title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Die Alternative zum Reihenhaus-Maisonettewohnung im Energiesparhaus in Trier-Kernscheid,505.000 €,"Kernscheid, 54296 Trier
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"105,09 m²",4.805 €/m²,Maisonette,nil,nil,2,1,1 Garage,"1,785 % incl MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
Wohnen am Lennebergwald! Kernsanierte 3-Zimmer-ETW mit Balkon in Budenheim - Bezugsfertig Ende 2024,428.000 €,"55257 Budenheim, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,4.920 €/m²,Etagenwohnung,10 m²,nil,2,2,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderne rollstuhlgerechte Wohnung im Energiesparhaus in Trier-Kernscheid,327.900 €,"Kernscheid, 54296 Trier
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"68,7 m²",4.773 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Garage,"1,785 incl MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
++ PROVISIONSFREI ++ Lieber ein kleines Haus als eine Etagenwohnung,249.000 €,"55276 Oppenheim, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",58 m²,4.293 €/m²,Etagenwohnung,40 m²,nil,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Langfristig vermietetes Appartement in gepflegter Wohnanlage! Ideal als Kapitalanlage!,69.000 €,"in der kleinen Au 10,
76726 Germersheim, Germersheim (Kreis)",1,"25,8 m²",2.674 €/m²,Etagenwohnung,5 m²,vermietet,1,1,1 Tiefgaragen-Stellplatz,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Umweltfreundliches KfW-40+ Nh-Standard Niedrigenergiehaus: Ihr nachhaltiges Zuhause in Herxheim,469.000 €,"76863 Herxheim bei Landau/Pfalz, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"132,49 m²",3.540 €/m²,Etagenwohnung,nil,Frühjahr 2024,2,2,Carport,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Souterrain Wohnung in Ortsrandlage von Wackernheim,139.000 €,"55263 Wackernheim, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,41 m²,3.390 €/m²,Souterrain,4 m²,1.5.2024,1,1,1 Außenstellplatz,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
***Top 3-Zimmer Wohnung in zentraler Lage***,349.000 €,"Steingasse 15,
Kernstadt, 67346 Speyer",3,91 m²,3.835 €/m²,Erdgeschosswohnung,nil,01.08.2024,2,2,1 Außenstellplatz,"1,785% des Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Moderner Wohntraum im Niedrigenergiehaus: Ihr nachhaltiges Zuhause in Herxheim,409.000 €,"76863 Herxheim bei Landau/Pfalz, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"114,47 m²",3.573 €/m²,Etagenwohnung,nil,Frühjahr 2024,2,1,Carport,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vermietete Erdgeschosswohnung zu verkaufen,125.000 €,"Farrwiesenstraße 5,
67459 Böhl-Iggelheim, Rhein-Pfalz-Kreis",3,128 m²,977 €/m²,Erdgeschosswohnung,25 m²,nie,3,1,nil,€ 7.140 inkl. USt.,{'is24qa-keller-label': ''}
Tolle Dachgeschosswohnung Schweich-Issel- Achtung Anleger hohe Steuervorteile sichern!,489.000 €,"54338 Schweich, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"103,61 m²",4.720 €/m²,Dachgeschoss,nil,nil,2,1,1 Außenstellplatz,"1,785 % incl MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
