title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Strandnahes Domizil mit Balkon,249.000 €,"17429 Heringsdorf, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,41 m²,6.073 €/m²,nil,nil,nil,1,1,1 Tiefgaragen-Stellplatz,3.57 %,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Helle Eigentumswohnung mit Balkon zum fairen Preis,123.000 €,"Grünhufe, 18437 Stralsund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,54 m²,2.278 €/m²,nil,nil,nil,1,1,1 Stellplatz,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
2-Zimmer-Wohnung + provisionsfrei +,56.400 €,"Strelitzer Straße XXXX,
17235 Neustrelitz, Mecklenburgische Seenplatte (Kreis)",2,50 m²,1.128 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
4-Zimmer-Wohnung mit Stellplatz,390.000 €,"Cubanzestraße XXXX,
18225 Kühlungsborn, Rostock (Kreis)",4,"88,88 m²",4.388 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Strandnahe und großzügige Eigentumswohnung im Seebad Ahlbeck,455.000 €,"17419 Heringsdorf, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,81 m²,5.617 €/m²,nil,nil,nil,1,2,1 Stellplatz,3.57 %,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Wohnung im 3. Obergeschoss,18.300 €,"August-Seidel-Straße XXXX,
17153 Stavenhagen, Mecklenburgische Seenplatte (Kreis)",2,47 m²,389 €/m²,nil,nil,nil,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gut geschnittene 2-Zimmer-Erdgeschosswohnung mit Wannenbad ist Rostock,169.500 €,"Kröpeliner-Tor-Vorstadt, 18057 Rostock
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"42,18 m²",4.018 €/m²,Erdgeschosswohnung,0 m²,nil,1,1,nil,"2,94% vom Kaufpreis inkl. MwSt.",{'is24qa-garten-mitbenutzung-label': ''}
stilvolle wasserblick-ETW in Rostock/Gehlsdorf,950.000 €,"Blockweg 5,
Gehlsdorf, 18147 Rostock",4,155 m²,6.129 €/m²,Etagenwohnung,190 m²,31.8.2024,2,2,2 Außenstellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Moderne 2-R-Wohnung mit Terrasse, Rollläden, KfW 40, etc.",228.400 €,"Stavener Straße ?,
Industrieviertel, 17034 Neubrandenburg",2,"73,67 m²",3.100 €/m²,Etagenwohnung,nil,Sept 2025,1,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Waldvillen Wohnpark Zirchow auf Usedom!,350.923 €,"17419 Zirchow, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"86,4 m²",4.062 €/m²,Erdgeschosswohnung,nil,nach Absprache,2,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Hier trifft traditionell auf modern! Exklusive 2,5-Zimmer-Wohnung mit gehobener Ausstattung",317.000 €,"18356 Barth, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",90 m²,3.522 €/m²,Etagenwohnung,0 m²,Nach Vereinbarung,1,1,1 Außenstellplatz,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-einbaukueche-label': ''}
2-Zimmer-Wohnung + provisionsfrei +,21.000 €,"Zetteminer Straße XXXX,
17153 Jürgenstorf, Mecklenburgische Seenplatte (Kreis)",2,"64,04 m²",328 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
2-Zimmer-Wohnung mit Stellplatz,180.000 €,"Cubanzestraße XXXX,
18225 Kühlungsborn, Rostock (Kreis)",2,"59,79 m²",3.011 €/m²,nil,0 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Traumhafte Eigentumswohnung mit Terrasse und Sauna in Strandnähe,295.000 €,"18374 Zingst, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,4.917 €/m²,Erdgeschosswohnung,0 m²,Nach Vereinbarung,1,1,1 Außenstellplatz,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Komfort Apartment in attraktiver Süd-West Lage im Innenpark,334.000 €,"Dollahner Str. 55,
18609 Binz, Vorpommern-Rügen (Kreis)",2,61 m²,5.475 €/m²,nil,nil,ab sofort,1,1,nil,"3,57 % inkl. MwSt. zahlbar vom Käufer und fällig mit Beurkundung des Kaufvertrages.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Kompaktes und strandnahes Appartement,249.000 €,"17429 Heringsdorf, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,42 m²,5.929 €/m²,nil,nil,nil,1,1,1 Tiefgaragen-Stellplatz,3.57 %,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': ''}"
2-Zimmer-Wohnung mit Stellplatz,145.000 €,"Cubanzestraße XXXX,
18225 Kühlungsborn, Rostock (Kreis)",2,52 m²,2.788 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
3-Raum-Wohnung mit 2 Loggien in schöner Bäderstilvilla,465.500 €,"17419 Heringsdorf, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,5.677 €/m²,nil,nil,nil,2,1,1 Stellplatz,3.57 %,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Zentral und Strandnah - 2-Raum-Wohnung mit Loggia in Bäderstilvilla,288.000 €,"17419 Heringsdorf, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,5.760 €/m²,nil,nil,nil,1,1,1 Stellplatz,3.57 %,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Helle 3-Zimmer-Wohnung mit idealem Grundriss und Tageslichtbad in zentraler Lage von Rostock,159.560 €,"Hansaviertel, 18057 Rostock
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,50 m²,3.191 €/m²,Etagenwohnung,0 m²,nil,2,1,nil,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
