title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
*Charmante 3 Zimmer-ETW mit Balkon im 1. OG*,219.000 €,"25482 Appen, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,2.882 €/m²,nil,nil,nach Vereinbarung,nil,nil,1 Außenstellplatz,"3,57 % inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Schnuckelige 2-Zimmer-Wohnung mit Balkon - provisionsfrei,116.000 €,"Wiesenkamp XXXX,
24955 Harrislee, Schleswig-Flensburg (Kreis)",2,57 m²,2.035 €/m²,nil,nil,nil,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schnuckelige 1-Zimmer-Wohnung mit Loggia - provisionsfrei,65.000 €,"Norderstedter Straße XXXX,
24558 Henstedt-Ulzburg, Segeberg (Kreis)",1,32 m²,2.031 €/m²,nil,0 m²,nil,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Heute besichtigen! Neubau-Eigentumswohnung an der Ostsee in Heiligenhafen,435.000 €,"23774 Heiligenhafen, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"68,42 m²",6.358 €/m²,Dachgeschoss,nil,nil,2,1,nil,"zzgl. 3,57% Käuferprovision inkl. gestzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
Wohnen im Grünen mit Stadtnähe - Renoviertes Reihenmittelhaus in Flintbek,294.850 €,"24220 Flintbek, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"79,04 m²",3.730 €/m²,Etagenwohnung,"22,08 m²",nil,2,2,1 Außenstellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
"Solide Anlage: ""Vermietete 2-Zimmer-Wohnung in Reinbek""",135.000 €,"21465 Reinbek, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,56 m²,2.411 €/m²,Etagenwohnung,6 m²,nil,nil,nil,nil,"3,125 % inkl. USt.",{}
"Großzüge Maisonettewohnung mit Terrasse, EBK und Stellplatz in schöner Lage von Appen",249.000 €,"25482 Appen, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,100 m²,2.490 €/m²,Etagenwohnung,0 m²,nil,4,2,1 Außenstellplatz,"2,94% vom Kaufpreis inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Werden Sie Ostseevermieter!,275.000 €,"24327 Blekendorf, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"57,64 m²",4.771 €/m²,Dachgeschoss,"9,9 m²",nil,1,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
1-Zimmer-Wohnung mit TG-Stellplatz - provisionsfrei,47.500 €,"Moislinger Allee XXXX,
Buntekuh, 23558 Lübeck",1,21 m²,2.262 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Strandnahe Stadtwohnung mit Meerblick,585.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,40 m²,14.625 €/m²,nil,nil,nil,1,1,nil,3.57 %,{'is24qa-balkon-terrasse-label': ''}
