title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"F&D | Tolle 4,5-Zimmer-EG-Wohnung mit Terrasse, Südbalkon & Garage am Vorderen See",395.000 €,"Schwenningen, 78056 Villingen-Schwenningen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",111 m²,3.559 €/m²,Terrassenwohnung,nil,nil,3,1,1 Garage,"2,5%","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"+++ Schöne und große Maisonette-Wohnung mit eigenem Garten, Garage und zusätzlichem Stellplatz +++",435.000 €,"78628 Rottweil, Rottweil (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,3.107 €/m²,Maisonette,nil,nach Absprache,4,1,1 Außenstellplatz,"3,57 % Käuferprovision inkl. 19 % MwSt.",{'is24qa-balkon-terrasse-label': ''}
7-Zi-Wohnung in Mehrfamilienhaus mit großem Garten in bester Lage in Crailsheim - frei ab 09/24,695.000 €,"74564 Crailsheim, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,235 m²,2.957 €/m²,Etagenwohnung,"46,82 m²",nach Absprache,5,2,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"""Grundbuch statt Sparbuch"" in Niederstotzingen!",249.000 €,"89168 Niederstotzingen, Heidenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,87 m²,2.862 €/m²,Erdgeschosswohnung,nil,nil,3,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Einzigartig: 3-Zimmerwohnung mit eigener Einliegerwohnung,350.000 €,"Haslach-Haid, 79114 Freiburg im Breisgau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"83,64 m²",4.185 €/m²,Erdgeschosswohnung,52 m²,nil,2,2,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Traumhaftes Wohnen in stilvoller Wohnung in Sindelfingen!,390.000 €,"71069 Sindelfingen, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","79,9 m²",4.881 €/m²,nil,nil,nach Absprache,2,1,nil,"3,57 % vom Kaufpreis inkl. gesetzl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Tolle Wohnung in der Stadt,169.000 €,"72461 Albstadt, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",84 m²,2.012 €/m²,Etagenwohnung,6 m²,sofort,1,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Architektonisch reizvolle Maisonettewohnung mit uneinsehbarem Dachbalkon in schöner Aussichtslage,265.000 €,"70771 Leinfelden-Echterdingen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",80 m²,3.313 €/m²,Maisonette,nil,Bezug kurzfristig nach Vereinbarung,2,1,1 Tiefgaragen-Stellplatz,"3,57 % vom Kaufpreis incl. Mwst.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Interessante 3-Zimmerwohnung in guter Wohnlage,230.000 €,"78628 Rottweil, Rottweil (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"83,6 m²",2.751 €/m²,Etagenwohnung,nil,nach Absprache,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"+++ Maisonette-Eigentumswohnung mit 2 Stellplätzen, Balkon und Fußbodenheizung in zentraler Lage +++",209.000 €,"78658 Zimmern ob Rottweil, Rottweil (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,2.903 €/m²,Maisonette,nil,Sofort,2,1,1 Außenstellplatz,"3,57 % Käuferprovision inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"""Vielfältige Möglichkeiten"" 3 Wohnungen in Ravensburg- Gesamtpaket oder Einezelverkauf !",869.500 €,"88214 Ravensburg, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,211 m²,4.121 €/m²,Sonstige,150 m²,Nach Absprache,5,3,3 Außenstellplätze,"2,38 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
***Wunderschöne Wohnung mit 3 Zimmer und Einbauküche***,255.000 €,"Rheinau, 68219 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,3.269 €/m²,Etagenwohnung,8 m²,nil,2,1,nil,"3,59% inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Attraktive Dachgeschoss Wohnung in Ravensburg mit neuem Balkon,259.500 €,"88214 Ravensburg, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,4.718 €/m²,Etagenwohnung,100 m²,nil,1,1,1 Außenstellplatz,"2,62 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
Helle 3-Zimmer-Wohnung mit zwei Balkonen in zentraler Lage der Goldstadt Pforzheim,259.000 €,"Nordstadt, 75179 Pforzheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,91 m²,2.846 €/m²,nil,nil,nil,nil,nil,1 Garage,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
5-Zimmer-Dachgeschoss-Maisonette-Wohnung mit Süd-Balkon Richtung See,795.000 €,"88662 Überlingen, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,179 m²,4.441 €/m²,Maisonette,nil,nil,3,2,1 Außenstellplatz,"3,57 % inkl. MwSt.",{'is24qa-personenaufzug-label': ''}
"Kurzfristig Beziehbar, !! Großzügige Maisonette-Wohnung !!",299.000 €,"74177 Bad Friedrichshall, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,127 m²,2.354 €/m²,nil,nil,ab Mai,2,1,1 Garage,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Alles andere als gewöhnlich,325.000 €,"71364 Winnenden, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"86,67 m²",3.750 €/m²,Maisonette,nil,sofort,nil,1,1 Außenstellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Leutenbach: Wohnen in ruhiger und doch zentraler Lage,270.000 €,"71397 Leutenbach, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,3.600 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,927 % inkl. ges. MwSt.",{}
