title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohlfühlatmosphäre über den Dächern von Trudering!,865.000 €,"Gartenstadt Trudering, 81825 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"99,47 m²",8.696 €/m²,Dachgeschoss,"16,32 m²",ab sofort,3,1,1 Tiefgaragen-Stellplatz,"2,38 % Käuferprovision inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
AIGNER - Vermietetes Appartment in Pasing mit hervorrageneder Anbindung,175.000 €,"Pasing, 81243 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"22,66 m²",7.723 €/m²,Erdgeschosswohnung,nil,vermietet,1,1,1 Stellplatz,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Gemütliches 1-Zi.-Appartment mit Westbalkon und Stellplatz in Pasing,235.000 €,"Pasing, 81241 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"32,45 m²",7.242 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,1,1,1 Außenstellplatz,"3,57% des Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
3-Zimmer-Wohnung Neubau Bibert Living in Oberasbach!!!,438.000 €,"Zirndorfer Straße 4,
90522 Oberasbach, Fürth (Kreis)",3,73 m²,6.000 €/m²,Etagenwohnung,nil,nil,2,1,2 Duplex-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bezugsfertige möblierte 3-Zimmer-Wohnung mit 2 Balkonen und sagenhaftem Blick über Ingolstadt,320.000 €,"Nordost, 85055 Ingolstadt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"72,21 m²",4.432 €/m²,nil,nil,ab sofort,2,1,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Schönes Apartment in ruhiger Lage!,147.500 €,"Oberhausen-Nord, 86154 Augsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,36 m²,4.097 €/m²,Etagenwohnung,nil,vermietet,nil,nil,1 Tiefgaragen-Stellplatz,"2,975 % inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Neubauwohnung in Walleshausen bei Geltendorf,268.000 €,"82269 Geltendorf, Landsberg am Lech (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"46,66 m²",5.744 €/m²,Etagenwohnung,"6,65 m²",nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einmalig schöne Wohnung... fantastischer Bergblick!,489.000 €,"87471 Durach, Oberallgäu (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,92 m²,5.315 €/m²,Dachgeschoss,nil,nil,nil,nil,Außenstellplatz,"2,38% inkl. MwSt.",{}
Der 2-Zimmer-Wohntraum über den Dächern des malerischen Truderings wartet auf Sie!,454.000 €,"Gartenstadt Trudering, 81825 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"55,7 m²",8.151 €/m²,Dachgeschoss,"11,41 m²",ab sofort,1,1,1 Tiefgaragen-Stellplatz,"2,38 % Käuferprovision inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Klein...Fein...Mein!,354.000 €,"Gartenstadt Trudering, 81825 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"44,02 m²",8.042 €/m²,Etagenwohnung,nil,ab sofort,nil,1,1 Tiefgaragen-Stellplatz,"2,38 % Käuferprovision inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
