title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Modernes + Möbliertes Wohnen in Hanau Steinheim!,370.000 €,"Steinheim, 63456 Hanau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,94 m²,3.936 €/m²,Etagenwohnung,nil,01.07.2024,2,1,1 Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
"HATTERSHEIM: Sehr gepflegte, gut geschnittene 2-Zi.-Wohnung mit 2 Balkonen - TGL Bad",179.000 €,"Südring 1a,
65795 Hattersheim am Main, Main-Taunus-Kreis",2,73 m²,2.452 €/m²,Etagenwohnung,nil,Frei nach Vereinbarung,1,1,1 Tiefgaragen-Stellplatz,3% vom Kaufpreis inklusive Mwst.,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Ruhiges Wohnen mit Loggia und Stellplatz! Grüne Wohnanlage in Wiesbaden-Delkenheim!,349.000 €,"Delkenheim, 65205 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,95 m²,3.674 €/m²,Etagenwohnung,nil,Nach Absprache,2,1,1 Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Neu renovierte Penthouse Wohnung mit unvergleichbarem Blick!,165.000 €,"63486 Bruchköbel, Main-Kinzig-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,73 m²,2.260 €/m²,Penthouse,nil,ab sofort,1,1,1 Tiefgaragen-Stellplatz,"3,57 inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Sie wollen ihr Geld sicher anlegen! Kapitalanlage in Hanau-Steinheim!,199.000 €,"Steinheim, 63456 Hanau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,75 m²,2.653 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
"Hier können Sie einziehen: Modernisierte 4 Zi.-ETW. mit Balkon, Gartenanteil u. St/Pl.",249.000 €,"63691 Ranstadt, Wetteraukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"92,39 m²",2.695 €/m²,Erdgeschosswohnung,nil,sofort nach Kaufpreiszahlung möglich,3,1,1 Außenstellplatz,"2,975 % vom notariellen Kaufpreis, vom Käufer zu zahlen sofort nach Kaufpreiszahlung","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Modernisierte Wohnung mit drei Zimmern sowie Balkon und Einbauküche in Langen,265.000 €,"Dieburgerstrasse 1,
63225 Langen (Hessen), Offenbach (Kreis)",3,72 m²,3.681 €/m²,Etagenwohnung,nil,nach Absprache,1,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Skylineblick: Schicke und zentrale 2-Zimmer Wohnung,899.000 €,"Sachsenhausen-Nord, 60596 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"93,09 m²",9.657 €/m²,Etagenwohnung,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,"2,98","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Erstbezug nach Sanierung! Herzlich Willkommen in Ihrem neuen Zuhause!,395.000 €,"Kalbach-Riedberg, 60438 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,57 m²,6.930 €/m²,Terrassenwohnung,nil,ab sofort,1,1,1 Duplex-Stellplatz,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Neu renovierte Wohnung mit unvergleichbarem Ausblick in die Natur!,259.000 €,"63694 Limeshain, Wetteraukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,104 m²,2.490 €/m²,Dachgeschoss,nil,Nach Absprache,2,1,2 Außenstellplätze,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
