title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Altbau - EG Wohnung mit Terrasse/Garten und Garage - mitten im Nordend,655.000 €,"Nordend-West, 60318 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"80,74 m²",8.112 €/m²,nil,nil,nil,1,1,2 Garagen,"2,98% des Kaufpreises inkl. gesetzl. MwSt., jeweils von Käufer und Verkäufer.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
Kapitalanlage: 3-Zimmerwohnung in Mörfelden-Walldorf,185.000 €,"Bamberger Straße 22,
64546 Mörfelden-Walldorf, Groß-Gerau (Kreis)",3,"70,9 m²",2.609 €/m²,Etagenwohnung,nil,nil,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"AKTION - 3% Nachlass bis zum 30.06.24 - NEUBAU 2-ZKB mit ca. 100,30 m² im Kasseler Eichwäldchen",429.000 €,"Bettenhausen, 34123 Kassel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"100,3 m²",4.277 €/m²,Penthouse,nil,Herbst 2024,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kapitalanlage - Gepflegte 4-Zimmerwohnung mit Balkon,369.000 €,"65795 Hattersheim am Main, Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"103,91 m²",3.551 €/m²,Etagenwohnung,nil,nil,3,1,1 Außenstellplatz,"3,57 % des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Vermietete 3-Zimmerwohnung zur Kapitalanlage in Frankfurt-Nied,245.000 €,"Bergmannweg 4,
Nied, 65934 Frankfurt am Main",3,"71,13 m²",3.444 €/m²,Etagenwohnung,nil,nil,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gemütliche 2 Zimmer-Wohnung in zentraler Lage,149.000 €,"63512 Hainburg, Offenbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,45 m²,3.311 €/m²,Etagenwohnung,nil,sofort,nil,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Lichtduchflutete Großwohnung mit Dachterrasse und schönem Ausblick!,330.000 €,"63263 Neu-Isenburg, Offenbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",81 m²,4.074 €/m²,Dachgeschoss,6 m²,ab sofort,1,1,1 Außenstellplatz,"Käuferprovision beträgt 3,57 % (inkl. 19% MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
VON POLL IMMOBILIEN: Schöne 3-Zimmer-Wohnung in Eppstein,198.000 €,"65817 Eppstein, Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,2.640 €/m²,Etagenwohnung,nil,nil,1,1,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ihr Wohntraum in Grün: Großzügige Haupt- und Einliegerwohnung mit weitläufigem Gemeinschaftsgarten,449.000 €,"64347 Griesheim, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"169,06 m²",2.656 €/m²,nil,nil,ab sofort,1,1,1 Garage,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
3-Zimmerwohnung zur Kapitalanlage in Frankfurt-Nied,243.000 €,"Alzeyer Straße 36,
Nied, 65934 Frankfurt am Main",3,"74,12 m²",3.278 €/m²,Etagenwohnung,nil,nil,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
