title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohnen im Erstbezug - nahe der BUGA,659.500 €,"Bornstedt, 14469 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,93 m²,7.091 €/m²,nil,nil,Nach Vereinbarung,2,2,nil,siehe Sonstiges,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
*** TRAUMHAFT SCHÖNE REMISENWOHNUNG MIT WINTERGARTEN UND TERRASSE in grüner LAGE ***,750.000 €,"Potsdam West, 14476 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",89 m²,8.427 €/m²,Etagenwohnung,50 m²,2024,2,1,nil,3% inkl. gesetzl. MwSt,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Eigentumswohnung mit 4 Zimmern und Balkon,399.900 €,"Badstraße 1a,
15741 Bestensee, Dahme-Spreewald (Kreis)",4,"100,7 m²",3.971 €/m²,Etagenwohnung,"8,7 m²",Winter 2023,2,2,1 Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Tolles Penthouse in wunderschönem Gebäude in Potsdam-West und an der Havel Aufzug, Kamin, Parkett...",1.130.000 €,"Mertz-von-Quirnheim-Str. 6,
14471 Potsdam, Brandenburg",4,181 m²,6.243 €/m²,Penthouse,210 m²,nil,2,2,1 Tiefgaragen-Stellplatz,3% des Kaufpreises zzgl. MwSt.,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
2 Zimmer mit Südost-Balkon & PKW-Stellplatz,298.342 €,"Michendorfer Chaussee 5,
Teltower Vorstadt, 14473 Potsdam",2,"42,02 m²",7.100 €/m²,Etagenwohnung,"6,1 m²",Voraussichtlich Ende 2024,1,1,1 Carport,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
IMMOBERLIN.DE - Gemütliche bezugsfreie Wohnung mit Südwestbalkon & Pkw-Stellplatz,239.000 €,"14624 Dallgow-Döberitz, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,3.319 €/m²,Dachgeschoss,nil,nil,nil,nil,1 Außenstellplatz,"3,57 % inklusive der gesetzlichen Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Quartier “Neue Liebe” - weil Wohnen Herzenssache ist,389.500 €,"Bornstedt, 14469 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,47 m²,8.287 €/m²,Etagenwohnung,nil,nil,1,1,nil,siehe Sonstiges,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
2-Zimmer Wohnung als Kapitalanlage!,100.000 €,"14669 Ketzin, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,2.000 €/m²,Etagenwohnung,nil,Nach Absprache,1,1,nil,"3,00 % zzgl. MwSt. in Höhe von 19%, gesamt 3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gut vermietete Kapitalanlage (DG) in Ludwigsfelde mit Stellplatz,182.000 €,"14974 Ludwigsfelde, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,3.033 €/m²,nil,nil,nil,nil,1,1 Stellplatz,2.5 %,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
*** WOHNTRAUM mit WUNDERVOLLEM GARTEN von 150m² in ABSOLUTER TOPLAGE ***,865.000 €,"Geschwister Scholl Str. 55-59,
Potsdam West, 14471 Potsdam",3,107 m²,8.084 €/m²,Terrassenwohnung,nil,2024,2,1,nil,3% inkl. gesetzl. MwSt,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Neubau am Lehnitzsee, 1-Zimmer ETW im 1. OG","403.857,50 €","Magnus-Hirschfeld-Str. 12,
16515 Oranienburg, Oberhavel (Kreis)",1,"46,22 m²","8.737,70 €/m²",Etagenwohnung,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"3,57%",{'is24qa-balkon-terrasse-label': ''}
BARRIEREFREI! 2 Zimmer mit Terrasse und Garten,442.584 €,"Michendorfer Chaussee 5,
Teltower Vorstadt, 14473 Potsdam",2,"61,47 m²",7.200 €/m²,Erdgeschosswohnung,"6,1 m²",Voraussichtlich Juli 2025,1,1,1 Carport,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ideal for singles or students - old building apartment in the Brandenburg suburb,170.000 €,"Potsdam West, 14471 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",33 m²,5.152 €/m²,Etagenwohnung,5 m²,ab sofort,1,1,nil,"2,38 % inkl. 19 % MwSt. bezogen auf den beurkundeten Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
** Willkommen in Ihrem lichtdurchfluteten Dachgeschoss! **Große Sonnenterassen mit TOP Ausblick ***,833.000 €,"Geschwister Scholl Str. 55-59,
Potsdam West, 14471 Potsdam",3,100 m²,8.330 €/m²,Penthouse,nil,2024,1,1,nil,3% inkl. gesetzl. MwSt,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Quartier ""Neue Liebe"" - weil Wohnen Herzenssache ist",879.500 €,"Bornstedt, 14469 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,97 m²,9.067 €/m²,Etagenwohnung,nil,Nach Vereinbarung,3,2,nil,siehe Sonstiges,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Helle Eigentumswohnung mit offenem Wohnbereich, zwei Bädern und Balkon",419.900 €,"Badstraße 1,
15741 Bestensee, Dahme-Spreewald (Kreis)",3,"95,31 m²",4.406 €/m²,Etagenwohnung,"7,31 m²",ab sofort,2,2,Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sonnige Top-sanierte WHG mit großer Terrasse in Groß-Ziehten,248.000 €,"Attilastraße 14,
12529 Schönefeld, Dahme-Spreewald (Kreis)",2,55 m²,4.509 €/m²,Etagenwohnung,65 m²,31.5.2024,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
** RUHIGE UND GRÜNE LAGE** KUSCHELIGER WOHN(T)RAUM mit SONNENTERRASSE + WUNDERSCHÖNEN GARTEN ***,549.000 €,"Geschwister Scholl Str. 55-59,
Potsdam West, 14471 Potsdam",2,67 m²,8.194 €/m²,Terrassenwohnung,nil,2024,1,1,nil,3% inkl. gesetzl. MwSt,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
BARRIEREFREI! 2 Zimmer mit Terrasse und Garten,442.584 €,"Michendorfer Chaussee 5,
Teltower Vorstadt, 14473 Potsdam",2,"61,47 m²",7.200 €/m²,Erdgeschosswohnung,"8,59 m²",Voraussichtlich Juli 2025,1,1,1 Carport,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
** GROSSE und GEMÜTLICHE FAMILIENWOHNUNG MIT SONNENBALKON IN GRÜNER TOPLAGE ***,989.000 €,"Geschwister Scholl Str. 55-59,
Potsdam West, 14471 Potsdam",4,126 m²,7.849 €/m²,Etagenwohnung,30 m²,2024,3,1,nil,3% inkl. gesetzl. MwSt,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
2 Zimmer mit Südost-Balkon & Stellplatz,298.342 €,"Michendorfer Chaussee 5,
Teltower Vorstadt, 14473 Potsdam",2,"42,02 m²",7.100 €/m²,Etagenwohnung,"6,1 m²",voraussichtlich Juli 2025,1,1,1 Carport,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen am Pätzer Vordersee,379.900 €,"Badstraße 1a,
15741 Bestensee, Dahme-Spreewald (Kreis)",3,"96,09 m²",3.954 €/m²,Etagenwohnung,"7,67 m²",Winter 2023,2,2,1 Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eigentumswohnung zum Wohlfühlen im Wohnquartier Seepark Pätz,349.900 €,"Badstraße 1,
15741 Bestensee, Dahme-Spreewald (Kreis)",3,"95,31 m²",3.671 €/m²,Etagenwohnung,"7,65 m²",Oktober 2023,2,2,1 Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"4,8% IST-Rendite: vermietete Maisonette Dachgeschoss Wohnung in Grünheide nahe Tesla-Werk",275.000 €,"15537 Grünheide (Mark), Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,88 m²,3.125 €/m²,Maisonette,nil,nil,nil,nil,nil,"3,57% inkl. Mwst","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
*** HELLER MODERN GESTALTETER WOHN(T)RAUM- großer SONNENBALKON in grüner SPITZENLAGE ***,859.000 €,"Geschwister Scholl Str. 55-59,
Potsdam West, 14471 Potsdam",3,108 m²,7.954 €/m²,Etagenwohnung,12 m²,2024,2,1,nil,3% inkl. gesetzl. MwSt,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
