title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Sehr schöne DG-Eigentumswohnung in OB Schmachtendorf mit zusätzlich ca. 40m² Ausbaureserve,142.000 €,"Holten, 46147 Oberhausen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,64 m²,2.219 €/m²,Dachgeschoss,40 m²,sofort,2,1,nil,"3,57",{'is24qa-keller-label': ''}
3-Zimmer-Erdgeschoss-Wohnung im Neubauprojekt GO,595.000 €,"Gogrevestraße 13,
Bilk, 40223 Düsseldorf",3,88 m²,6.761 €/m²,Erdgeschosswohnung,nil,sofort,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Historisches Brügelmannhaus im Herzen der Altstadt,629.000 €,"Mühlengasse 9,
Altstadt/Nord, 50667 Köln",1,58 m²,10.845 €/m²,Etagenwohnung,nil,sofort,nil,1,nil,"3,48","{'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Energieeffiziente Neubauwohnung in Geilenkirchen,357.400 €,"52511 Geilenkirchen, Heinsberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"82,16 m²",4.350 €/m²,Erdgeschosswohnung,"20,5 m²",Sofort,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnung in beliebter Lage,119.890 €,"Schützenstr. 13,
47918 Tönisvorst, Viersen (Kreis)",1,46 m²,2.606 €/m²,Erdgeschosswohnung,7 m²,n. V.,1,1,nil,"3,57 %","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Großzügige ETW am beliebten Dönberg!,249.000 €,"Uellendahl-Katernberg, 42111 Wuppertal
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,103 m²,2.417 €/m²,nil,16 m²,sofort,nil,nil,1 Garage,"3,57 % (inkl. 19 % MwSt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Gepflegte, helle 2-Zi-DG-Wohnung mit Südwest-Dachterrasse Rumeln-Kaldenhausen",159.000 €,"Rumeln-Kaldenhausen, 47239 Duisburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,71 m²,2.239 €/m²,Dachgeschoss,"6,5 m²",01.06.2024,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
4 ETW´s im Packet! Ihre Kapitalanlage in Langenfelder Innenstadt. Faktor 18.,475.000 €,"40764 Langenfeld (Rheinland), Mettmann (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,206 m²,2.306 €/m²,Etagenwohnung,10 m²,nach Absprache,nil,4,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bauhausstil vom Feinsten - energieeffizientes Wohnen über zwei Ebenen - Exklusives Wohnen,749.750 €,"Hollenhagen 17,
Höntrop, 44869 Bochum",4,"190,18 m²",3.942 €/m²,nil,"9,53 m²",2024,3,2,1 Garage,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
+++ Wohntraum mit Kamin und Dachterrasse in Styrum +++,175.000 €,"Styrum, 46045 Oberhausen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"74,59 m²",2.346 €/m²,Dachgeschoss,nil,nil,1,1,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Saniert! Hier ziehen Sie sofort ein! Feldrandlange ... Nähe Kaarster See!,225.000 €,"41564 Kaarst, Neuss (Rhein-Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,2.500 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,Außenstellplatz,"2,38% v. Brutto-VK-Preis (incl. MwSt)","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
***Attraktive 3-Zimmer Wohnung Am Zentralpunkt***,210.000 €,"Struck, 42859 Remscheid
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,2.471 €/m²,Etagenwohnung,95 m²,Nach Vereinbarung,2,1,nil,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
