title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Provisionsfreie - vermietete ETW mit Top Anbindung - Friedrichsfelde Ost,199.000 €,"Rosenfelder Ring 78,
Friedrichsfelde, 10315 Berlin",3,"74,82 m²",2.660 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kapitalanlage - Vermietetes Apartment in ruhiger Lage,197.500 €,"Stadtrandstraße 490,
Falkenhagener Feld, 13589 Berlin",3,"77,68 m²",2.542 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wunderschöne 3-Zimmerwohnung mit Balkon in saniertem Altbau in Berlin-Kreuzberg,581.000 €,"Kreuzberg, 10961 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"78,35 m²",7.415 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,1,nil,"3,57 % inkl. MwSt",{'is24qa-vermietet-label': ''}
Sanierte 2-Zimmer-Altbauwohnung mit Terrasse und Garten,551.080 €,"Westfälische Straße 32,
Halensee, 10709 Berlin",2,"77,9 m²",7.074 €/m²,Terrassenwohnung,nil,sofort bezugsfertig,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sofortbezug am Hackeschen Markt - provisionsfrei,499.000 €,"Rochstraße 9,
Mitte (Ortsteil), 10178 Berlin",3,"74,02 m²",6.741 €/m²,Etagenwohnung,nil,sofort,2,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einzigartiges Penthouse der Extraklasse!,2.000.000 €,"Prenzlauer Berg, 10407 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"194,9 m²",10.262 €/m²,Penthouse,nil,02.08.2024,3,2,3 Garagen,"2,38 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"""Urbanes Wohnen mit Naturblick: Renovierte 2-Zimmer-Wohnung mit Einbauküche und Gemeinschaftsgarten",288.990 €,"Pettenkoferstraße 42,
Friedrichshain, 10247 Berlin",2,46 m²,6.282 €/m²,Etagenwohnung,46 m²,Ab sofort bezugsfrei,2,1,nil,"10.316,94","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Helle, vermietete 2-Zimmerwohnung mit Balkon",265.000 €,"Friedrichsfelde, 10315 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,69 m²,3.841 €/m²,Etagenwohnung,69 m²,nil,1,1,nil,"3,57 % inkl. der gesetzlichen Umsatzsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Kapitalanlage - Vermietetes Apartment in ruhiger Lage,210.200 €,"Stadtrandstraße 490,
Falkenhagener Feld, 13589 Berlin",2,"82,7 m²",2.542 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"**Luxuriöses Apartment, mit Balkon und EBK**",799.000 €,"Wilmersdorf, 10707 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,91 m²,8.780 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Vermietete Zweieinhalbzimmerwohnung in zentraler Lage in Wilmersdorf,461.000 €,"Zähringerstr. 13,
Wilmersdorf, 10707 Berlin","2,5","77,57 m²",5.943 €/m²,Etagenwohnung,nil,sofort,2,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
