title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Moderne Eigentumswohnung 2. OG mit Balkon u. Seeblick b. Ziegelinnensee f. d. Käufer provisionsfrei,330.000 €,"Holzhof 34-38,
Werdervorstadt, 19055 Schwerin",3,84 m²,3.929 €/m²,Etagenwohnung,nil,nach Absprache,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderne Eigentumswohnung (2. OG) mit Balkon als Kapitalanlage - für den Käufer provisionsfrei,315.000 €,"Holzhof 34-38,
Werdervorstadt, 19055 Schwerin",3,84 m²,3.750 €/m²,Etagenwohnung,nil,nach Absprache,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Erdgeschosswohnung, Top Lage und Ausstattung",265.000 €,"23946 Boltenhagen, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,56 m²,4.732 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Außenstellplatz,"3,57% inkl. Mwst","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
3-Zimmer Wohntraum im Zentrum von Warnemünde,339.500 €,"Seebad Warnemünde, 18119 Rostock
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,4.191 €/m²,Etagenwohnung,nil,sofort,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderne Eigentumswohnung (EG) mit Terrasse beim Ziegelinnensee - für den Käufer provisionsfrei,310.000 €,"Holzhof 34-38,
Werdervorstadt, 19055 Schwerin",3,84 m²,3.690 €/m²,Etagenwohnung,nil,nach Absprache,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Nur 150 m vom Ostseestrand bis zur Wohnung,399.000 €,"18225 Kühlungsborn, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"69,7 m²",5.725 €/m²,nil,8 m²,nil,2,1,1 Duplex-Stellplatz,"3,57 % Käuferprovision (inkl. gesetzl. MwSt.)",{'is24qa-als-ferienwohnung-geeignet-label': ''}
Charmante 3-Zimmer-Wohnung am Rande von Dorf Mecklenburg,79.000 €,"23972 Dorf Mecklenburg, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"60,69 m²",1.302 €/m²,Erdgeschosswohnung,nil,nil,nil,1,nil,"4,76 %",{'is24qa-vermietet-label': ''}
Gepflegte 3-Zimmerwohnung im Herzen von Rerik,270.000 €,"18230 Rerik, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,3.857 €/m²,Erdgeschosswohnung,nil,nil,2,1,1 Außenstellplatz,"3,57% (inkl. gesetzl. MwSt.) des notariellen Kaufpreises",{'is24qa-balkon-terrasse-label': ''}
Moderne Eigentumswohnung (1. OG) mit Balkon als Kapitalanlage - für den Käufer provisionsfrei,305.000 €,"Holzhof 34-38,
Werdervorstadt, 19055 Schwerin",3,84 m²,3.631 €/m²,Etagenwohnung,nil,nach Absprache,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderne Eigentumswohnung (1. OG) mit Balkon beim Ziegelinnensee - für den Käufer provisionsfrei,305.000 €,"Holzhof 34-38,
Werdervorstadt, 19055 Schwerin",3,84 m²,3.631 €/m²,Etagenwohnung,nil,nach Absprache,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
