title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Preissenkung! Großzügige Wohnung über zwei Etagen - in ruhiger und strandnaher Lage von Westerland,795.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,7.950 €/m²,Erdgeschosswohnung,nil,nach Absprache,nil,2,1 Außenstellplatz,"3,57 % inkl. gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Wohnen im Kieler Zentrum,230.000 €,"Waitzstraße 64,
Blücherplatz, 24105 Kiel",2,52 m²,4.423 €/m²,Etagenwohnung,nil,sofort,1,1,nil,"3,57 % inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Miramar - moderne Ferienwohnung mit bestem Seeblick,380.000 €,"23743 Grömitz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,54 m²,7.037 €/m²,nil,nil,nil,1,nil,Außenstellplatz,"3,5 % inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Strandnahe 2-Zimmer Eigentumswohnung in Wenningstedt,549.000 €,"25996 Wenningstedt-Braderup (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,47 m²,11.681 €/m²,Dachgeschoss,nil,nil,1,1,1 Außenstellplatz,"3,57 % inkl. Mwst.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
40+ Energieeffizienter Neubau in Bester Lage am Timmendorfer Strand,505.000 €,"23669 Timmendorfer Strand, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,7.769 €/m²,nil,nil,nil,2,1,1 Außenstellplatz,"3,13 % vom Verkaufspreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
Eigentumswohnung im Zentrum von Heiligenhafen *Steuervorteil*,325.000 €,"Bergstraße 16,
23774 Heiligenhafen, Ostholstein (Kreis)",2,"63,74 m²",5.099 €/m²,Etagenwohnung,nil,01.06.2024,1,1,1 Außenstellplatz,"3,57 %",{'is24qa-balkon-terrasse-label': ''}
2-Zimmer-Eigentumswohnung in guter Lage mit Blick ins Grüne und eigenem Stellplatz,159.000 €,"Sankt Gertrud, 23568 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"47,5 m²",3.347 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,"3,33 inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Schöne 2-Zimmer-Wohnung mit Südterrasse in Strandlage,890.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,68 m²,13.088 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl MWSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Uferschönheit trifft Ostseeimpressionen - Charmante Maisonettewohnung am Godewindpark,598.000 €,"Travemünde, 23570 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,108 m²,5.537 €/m²,Maisonette,nil,nach Vereinbarung,2,2,1 Duplex-Stellplatz,"3,00 % inklusive Mehrwertsteuer zahlbar vom Käufer.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Magisches Domviertel: Bezaubernde 2-Zimmer-Wohnung im Herzen von Lübeck,225.000 €,"Innenstadt, 23552 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,4.500 €/m²,Dachgeschoss,nil,nach Vereinbarung,nil,nil,nil,"3,57 % Käuferprovision inkl. 19% MwSt.",{}
Vermietete Wohnung mit tollem Ausblick,75.000 €,"24576 Bad Bramstedt, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"41,38 m²",1.812 €/m²,Etagenwohnung,nil,Nach Vereinbarung,1,nil,nil,"3,57 % inkl. MWSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': ''}"
Dachgeschosswohnung mit Fern-Meerblick von der Dachterrasse *Steuervorteil nutzen*,525.000 €,"Bergstraße 16,
23774 Heiligenhafen, Ostholstein (Kreis)",3,"103,06 m²",5.094 €/m²,Dachgeschoss,nil,01.06.2024,2,1,1 Außenstellplatz,"3,57 %",{'is24qa-balkon-terrasse-label': ''}
Top gepflegte Wohnung in ruhiger Lage,329.000 €,"22113 Oststeinbek, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,93 m²,3.538 €/m²,Hochparterre,nil,nach Vereinbarung,nil,1,1 Außenstellplatz,"3,57 % inkl. MwSt.",{}
Ferienappartement am Yachthafen Burgtiefe,178.000 €,"Stranddistelweg 7,
23769 Fehmarn, Ostholstein (Kreis)",2,35 m²,5.086 €/m²,Etagenwohnung,nil,nil,nil,1,1 Außenstellplatz,"3,57 vom gesamten Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Blick auf den Bordesholmer See,122.000 €,"Heintzestraße 23,
24582 Bordesholm, Rendsburg-Eckernförde (Kreis)",1,45 m²,2.711 €/m²,Etagenwohnung,nil,sofort,1,1,nil,"2,975 % inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Möblierte 1-Zimmer-Whg. mit Balkon u. Ostseeblick, 500m zum Strand // Holm/Kalifornien",115.000 €,"Osterwisch 2,
24217 Schönberg (Holstein), Plön (Kreis)",1,"29,63 m²",3.881 €/m²,Etagenwohnung,nil,01.06.2024,nil,1,nil,"3,57 % Käuferprovision inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Meer und Strand vor der Tür,155.000 €,"Strandhaferweg 7,
23769 Fehmarn, Ostholstein (Kreis)",1,29 m²,5.345 €/m²,Etagenwohnung,nil,nil,nil,1,1 Außenstellplatz,"3,75 % vom gesamten Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
strandnahe Rarität mit besonderem Ambiente,449.000 €,"23743 Grömitz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,5.987 €/m²,nil,30 m²,nil,2,1,1 Garage,"2,975 % inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Tornesch - ruhige, helle, individuelle ETW in TOP-Lage",219.000 €,"25436 Tornesch, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",79 m²,2.772 €/m²,Dachgeschoss,10 m²,nach Absprache,nil,1,1 Carport,"3,5 % Käufercourtage inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
40+ Energieeffizienter Neubau in Bester Lage am Timmendorfer Strand,223.000 €,"23669 Timmendorfer Strand, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"27,9 m²",7.993 €/m²,nil,nil,nil,nil,1,nil,"3,13 % vom Verkaufspreis",{'is24qa-online-besichtigung-moeglich-label': ''}
