title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Charmante Wohnoase - Ideal für Singles, Paare und kleine Familien",285.000 €,"76756 Bellheim, Germersheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","122,19 m²",2.332 €/m²,Etagenwohnung,"47,24 m²",nil,2,1,1 Garage,"3,57 inkl. 19% MwSt.",{'is24qa-balkon-terrasse-label': ''}
Charmante Maisonette Wohnung mit Terrasse und Garten,265.000 €,"76889 Steinfeld, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,152 m²,1.743 €/m²,Maisonette,nil,nach Vereinbarung,1,1,1 Außenstellplatz,"2,38 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
Clevere Kapitalanlage mit Blick!,220.000 €,"55218 Ingelheim am Rhein, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,2.558 €/m²,nil,10 m²,nil,nil,2,1 Stellplatz,3.57 %,{'is24qa-balkon-terrasse-label': ''}
Einzigartiges Wohnensemble mit Loftcharakter,799.000 €,"Oberstadt, 55116 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,182 m²,4.390 €/m²,nil,nil,nil,3,2,nil,3.57 %,{'is24qa-keller-label': ''}
Phantastische Sicht über Haardt und Pfälzerwald: Gepflegte Wohnung mit viel Platz,360.000 €,"67169 Kallstadt, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",122 m²,2.951 €/m²,Dachgeschoss,"11,66 m²",nil,2,2,2 Außenstellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Eigentumswohnung mit Stellplatz,175.000 €,"55283 Nierstein, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,2.333 €/m²,Etagenwohnung,nil,nach Absprache,2,1,1 Außenstellplatz,"3,57 % inkl. 19% MwSt.",{'is24qa-balkon-terrasse-label': ''}
Christian Dik Immobilien / Ruhig Wohnen in der Innenstadt,315.000 €,"Innenstadt Nord, 67547 Worms
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,4.038 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Doppelhaushälfte im baukunsthistorisch repräsentativen Renaissance-Fachwerkanwesen mit Baugrundstück,495.000 €,"53424 Remagen, Ahrweiler (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"162,97 m²",3.037 €/m²,Sonstige,nil,Nach Vereinbarung,4,2,nil,"3,57% inkl. gesetz. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Schöne Eigentumswohnung als Kapitalanlage,115.000 €,"57580 Gebhardshain, Altenkirchen (Westerwald) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"54,56 m²",2.108 €/m²,Souterrain,nil,sofort,1,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Gepflegte Eigentumswohnung in Kaiserslautern Stadtmitte,169.000 €,"Innenstadt West/Kotten, 67655 Kaiserslautern
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"65,92 m²",2.564 €/m²,Etagenwohnung,10 m²,nil,2,1,nil,"3,57 % inkl. MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
DIE LAGE STIMMT !! DIE MIETEINNAHME EBENSO !!,329.000 €,"55262 Heidesheim am Rhein, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,118 m²,2.788 €/m²,Etagenwohnung,nil,nach Absprache,4,2,2 Außenstellplätze,"2,98 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Sonnige 3-Zimmerwohnung in ruhiger Laubenheimer Lage,275.000 €,"Laubenheim, 55130 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,91 m²,3.022 €/m²,nil,nil,sofort,2,1,1 Garage,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Modernes Wohnen in historischem Juwel,920.000 €,"Altstadt, 55116 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,138 m²,6.667 €/m²,Dachgeschoss,nil,nil,2,2,2 Stellplätze,3.57 %,"{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
2-Zimmer-Küche-Bad-Wohnung in Ruchheim mit Weitblick ins Grüne,229.000 €,"Ruchheim, 67071 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,79 m²,2.899 €/m²,Etagenwohnung,nil,nil,1,1,nil,3,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Christian Dik Immobilien / Helle und großzügig geschnitten Etagenwohnung,235.000 €,"Neuhausen, 67549 Worms
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,2.901 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Charmantes Zuhause in Landau-Mörlheim sucht neuen Eigentümer,259.000 €,"Mörlheim, 76829 Landau in der Pfalz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,164 m²,1.579 €/m²,Maisonette,nil,Sofort,nil,nil,nil,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Christian Dik Immobilien / Wohnen nähe der Innenstadt,265.000 €,"Innenstadt Südwest, 67547 Worms
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,3.397 €/m²,Etagenwohnung,nil,nil,2,1,1 Außenstellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Kapitalanlage - Drei vermietete Wohnungen im Paket zu verkaufen - Landau-Queichheim,198.000 €,"Queichheim, 76829 Landau in der Pfalz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,92 m²,2.152 €/m²,Souterrain,nil,komplett vermietet,3,3,1 Außenstellplatz,"Käuferprovision 3,57 % inkl. gesetzlicher MwSt. aus dem Kaufpreis","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
