title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einmaliges Wohnerlebnis – 2-Zimmer Penthouse mit ausgedehnter Dachterrasse - Top-Lage,439.900 €,"84453 Mühldorf am Inn, Mühldorf am Inn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"87,95 m²",5.002 €/m²,Penthouse,nil,31.5.2024,1,1,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügige 3-Zi.-Wohnung mit schöner Terrasse,1.039.000 €,"St. Ulrich, 80687 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"87,91 m²",11.819 €/m²,Etagenwohnung,"95,35 m²",nil,2,2,1 Duplex-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Verfügbare 2-Zimmer, in ruhiger Lage, mit tollem Garten und praktischem Keller",169.000 €,"Röthenbach Ost, 90451 Nürnberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"43,8 m²",3.858 €/m²,Erdgeschosswohnung,16 m²,nil,nil,nil,nil,"3,57% inkl. MwSt. inkl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
"Einheit 10 | 3,5-Zimmer Wohnung",549.000 €,"Augsburger Str. 3,
89331 Burgau, Günzburg (Kreis)","3,5","108,4 m²",5.065 €/m²,Etagenwohnung,"129,1 m²",01.07.2024,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hochwertige 3-Zi. Wohnung mit Balkon,979.000 €,"St. Ulrich, 80687 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"82,15 m²",11.917 €/m²,Erdgeschosswohnung,"85,7 m²",nil,2,1,1 Duplex-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Großzügige & exklusive Erdgeschosswohnung mit großen Garten ""Mehrgenerationenkonzept möglich""",2.058.000 €,"St. Ulrich, 80687 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"183,87 m²",11.193 €/m²,Etagenwohnung,"324,98 m²",nil,4,2,1 Duplex-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neuwertiges Reihenmittelhaus mit eigenem Grundstück in Südlage - zentral und ruhig in Miesbach,799.999 €,"83714 Miesbach, Miesbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,110 m²,7.273 €/m²,nil,21 m²,Ende 2023,1,1,1 Garage,"3,57% inkl. 19% MwSt. vom Gesamtkaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
TRAUMHAFTE 3-ZIMMER-WOHNUNG – IHR NEUES ZUHAUSE WARTET AUF SIE!,299.000 €,"91233 Neunkirchen am Sand, Nürnberger Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"92,64 m²",3.228 €/m²,Etagenwohnung,25 m²,nach Vereinbarung,1,1,nil,"3,57 % inkl. der gesetzl. MwSt., bezogen auf den Kaufpreis",{'is24qa-balkon-terrasse-label': ''}
"Einheit 3 | 2,5-Zimmer Wohnung",443.000 €,"Augsburger Str. 3,
89331 Burgau, Günzburg (Kreis)","2,5","89,2 m²",4.966 €/m²,Etagenwohnung,"101,7 m²",01.07.2024,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Einheit 2 | 3,5-Zimmer Wohnung",480.000 €,"Augsburger Str. 3,
89331 Burgau, Günzburg (Kreis)","3,5","96,6 m²",4.969 €/m²,Etagenwohnung,"108,8 m²",01.07.2024,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Einheit 14 | 2,5-Zimmer Wohnung",404.000 €,"Augsburger Str. 3,
89331 Burgau, Günzburg (Kreis)","2,5","79,7 m²",5.069 €/m²,Etagenwohnung,"89,4 m²",01.07.2024,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
