title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Komfortable 4,5-Zimmer-Wohnung mit Fernblick",358.000 €,"Asemwald, 70599 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",104 m²,3.442 €/m²,nil,nil,sofort,3,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt. aus dem beurkundeten Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
***APARTMENT - FÜR ERWERBER SOFORT BEZUGSFREI***,99.000 €,"Admiral-Spee-Str. 0-19,
Unterwiehre-Süd, 79100 Freiburg im Breisgau",1,22 m²,4.500 €/m²,Erdgeschosswohnung,3 m²,sofort,1,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Barrierefrei - mit dem exklusiven Fahrstuhl in die Wohnung: attraktive 2,5-Z-Wohnung in Bruchsal",369.000 €,"76646 Bruchsal, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","85,44 m²",4.319 €/m²,Etagenwohnung,0 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
"EG-Wohnung, saniert und sofort frei! Genießen Sie Frühjahr und Sommer schon auf dem eigenen Balkon!",232.000 €,"71404 Korb, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,67 m²,3.463 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,nil,"3,57 %exkl. MwSt",{}
Helle und gepflegte 2 Zimmerwohnung in zentraler Lage von Karlsruhe,245.000 €,"Mühlburg, 76185 Karlsruhe
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,67 m²,3.657 €/m²,Etagenwohnung,nil,nil,1,1,nil,"2,38%","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
perfekte Familien-Wohnung: 5-Zimmer-Erdgeschoss mit schönem Privatgarten,800.000 €,"79194 Heuweiler, Breisgau-Hochschwarzwald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"148,17 m²",5.399 €/m²,Erdgeschosswohnung,nil,nil,4,2,1 Tiefgaragen-Stellplatz,provisionsfrei,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Frohnatur! Moderne 2-Zimmerwohnung mit Garage und Balkon in der Kurstadt Bad-Herrenalb,169.000 €,"76332 Bad Herrenalb, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,59 m²,2.864 €/m²,Erdgeschosswohnung,nil,ab sofort,1,1,1 Außenstellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Sehr großzügige DG-Wohnung mit Westbalkon,479.000 €,"Rheinhafenstr. 79,
Daxlanden, 76185 Karlsruhe",5,143 m²,3.350 €/m²,Dachgeschoss,nil,nach Vereinbarung,3,2,nil,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Tolle 1. OG Wohnung mit Werkstatt,150.000 €,"78713 Schramberg, Rottweil (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,197 m²,761 €/m²,Etagenwohnung,90 m²,nach Vereinbarung,3,1,1 Garage,"3,57 % Käuferprovision inkl. MwSt.,","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Stilvolles Wohnen im Grünen – Ihre Oase in Stuttgart-Kräherwald,320.000 €,"Kräherwald, 70193 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"71,4 m²",4.482 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,"3,57 % inkl. MwSt. bezogen auf den beurkundeten Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
