title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Moderne 2 Zimmer Ferienwohnung in bester Lage,349.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,40 m²,8.725 €/m²,Etagenwohnung,3 m²,sofort,1,1,1 Tiefgaragen-Stellplatz,"3,57%, inkl. 19% MwSt., vom beurkundeten Kaufpreis inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Einladende OG-Wohnung mit Terrassenplatz nahe Naturschutzgebiet in Morsum !,459.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,52 m²,8.827 €/m²,Dachgeschoss,nil,nil,nil,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
Charmante 3-Zimmer-Wohnung mit Badewanne und Loggia im Herzen von Mölln,174.200 €,"23879 Mölln, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,67 m²,2.600 €/m²,Hochparterre,0 m²,nil,2,1,1 Garage,"3,00% vom Kaufpreis inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
NEUER PREIS Wohnung - Stellplatz - Inventar All Inkl. Im Ferienpark.,255.000 €,"23769 Fehmarn, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,57 m²,4.474 €/m²,Erdgeschosswohnung,20 m²,Sofort,2,1,1 Außenstellplatz,"3,57 % vom KP inkl. MwSt","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Ruhige 3-Zimmer-Wohnung an der Hamburger Stadtgrenze (ohne Makler),350.000 €,"22885 Barsbüttel, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"76,89 m²",4.552 €/m²,Erdgeschosswohnung,6 m²,sofort,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sanierungsbedürftige 2-Zimmer Wohnung mit großer Terrasse in Oststeinbek!,229.000 €,"22113 Oststeinbek, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,78 m²,2.936 €/m²,nil,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"Käufercourtage 3,15 % inkl gesetzlicher MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': ''}"
Großzügige Wohnung mit Garten,199.000 €,"Kücknitz, 23569 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",80 m²,2.488 €/m²,Etagenwohnung,20 m²,nil,2,1,1 Außenstellplatz,"2,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Erste Reihe Schrevenpark,495.000 €,"Schreventeich, 24116 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"101,7 m²",4.867 €/m²,Etagenwohnung,nil,01.10.2024,1,1,nil,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Solide Kapitalanlage in Pinnebergs Quellental,85.000 €,"25421 Pinneberg, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5","33,25 m²",2.556 €/m²,Etagenwohnung,nil,vermietet,nil,1,1 Außenstellplatz,"3,57 % inkl. MwSt.",{'is24qa-vermietet-label': ''}
Kleinod in Ostseenähe,139.000 €,"Pries, 24159 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,40 m²,3.475 €/m²,Etagenwohnung,nil,nil,1,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Angebot erbeten: Direkt am Strand, kl. Meerblick, 3.OG, gr. Balkon",Auf Anfrage,"Andreas Dirks Straße 5,
25980 Sylt (Gemeinde), Nordfriesland (Kreis)",1,32 m²,nil,Etagenwohnung,3 m²,nil,nil,1,nil,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Toll geschnittene 2,5 Zimmer Wohnung mit atemberaubendem Fernblick über Pinneberg",219.000 €,"25421 Pinneberg, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",76 m²,2.882 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,1 Garage,"3,57 % inkl. MwSt. Courtage auf den Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Kapitalanleger aufgepasst! Charmante Kapitalanlage in Kiel-Elmschenhagen,165.000 €,"Elmschenhagen, 24146 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"71,7 m²",2.301 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,"2,50 % inklusive gesetzlicher Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Vielfältige Nutzungsmöglichkeiten inkl. einem variablen Grundriss!,149.000 €,"25358 Horst (Holstein), Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,62 m²,2.403 €/m²,Etagenwohnung,70 m²,nil,2,1,2 Stellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügige 2-Zimmer Wohnung in toller Lage von Timmendorfer Strand!,395.000 €,"23669 Timmendorfer Strand, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,57 m²,6.930 €/m²,Erdgeschosswohnung,nil,nil,1,1,Außenstellplatz,"3,57% vom Kaufpreis (inkl. MwSt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Spektakuläre Dachgeschosswohnung mit Charme und viel Fläche - Mit Garten und Galerie-Wohnzimmer,349.000 €,"23744 Schönwalde am Bungsberg, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"175,53 m²",1.988 €/m²,Maisonette,"95,99 m²",nil,1,nil,Außenstellplatz,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
...mit Ostseeblick auf zwei Ebenen wohnen in Rettin!,350.000 €,"23730 Neustadt in Holstein, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,102 m²,3.431 €/m²,Maisonette,nil,nach Absprache,1,1,1 Garage,"3,5 % inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Reserviert - Altbauwohnung in BESTLAGE zwischen Wakenitz und Altstadt,152.000 €,"Sankt Jürgen, 23564 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"45,33 m²",3.353 €/m²,Etagenwohnung,nil,nil,1,1,nil,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Bezugsfrei, 3 Zimmer mit Balkon, nahe dem Bordesholmer Bahnhof",165.000 €,"24582 Wattenbek, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",67 m²,2.463 €/m²,nil,nil,nach Vereinbarung,nil,1,1 Stellplatz,"2,98 % inkl. MWSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Solide vermietete Eigentumswohnung,115.000 €,"Kücknitz, 23569 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","75,49 m²",1.523 €/m²,Etagenwohnung,nil,nil,nil,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
