title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Charmante Maisonettewohnung in Wolthusen: Kanalnähe, großer Balkon, und energetischer Wohnkomfort",189.000 €,"Filkuhlweg 46,
Wolthusen/Neubaugebiet, 26725 Emden",2,79 m²,2.392 €/m²,Maisonette,"9,5 m²",nil,1,1,1 Außenstellplatz,"3,57% inkl. 19% MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Provisionsfrei* 1 Zimmer Ferienwohnung an der Alten Liebe,139.000 €,"Am Seedeich 1,
27474 Cuxhaven, Cuxhaven (Kreis)",1,"31,52 m²",4.410 €/m²,nil,nil,sofort,nil,nil,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schöne 4-Zimmer-Hochparterre-Wohnung mit Balkon und EBK in Helmstedt,335.000 €,"Gustav-Steinbrecher-Straße 16,
38350 Helmstedt, Helmstedt (Kreis)",4,150 m²,2.233 €/m²,Hochparterre,nil,31.1.2024,2,2,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Leben in Tarmstedt: Moderne, energiesparende Penthousewohnung",249.000 €,"27412 Tarmstedt, Rotenburg (Wümme) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,97 m²,2.567 €/m²,Etagenwohnung,nil,sofort,2,1,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Tolle 2 Zi. Eigentumswohnung im 2. Obergeschoss mit Aufzug und Kfz. Stellplatz im Kiesseekarree,259.000 €,"Geismar, 37083 Göttingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,73 m²,3.548 €/m²,nil,6 m²,sofort,1,1,1 Carport,"2,98 % inkl. ges. MwSt. inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Sonnige, moderne Ferienwohnung komplett eingerichtet.",69.500 €,"38707 Altenau, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,45 m²,1.544 €/m²,Etagenwohnung,6 m²,nil,1,1,1 Garage,"4,76% inkl. Mwst.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Investieren Sie in Pflegeappartements! Pflegeimmobilien als Anlageobjekt!,238.555 €,"21629 Neu Wulmstorf, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,44 m²,5.422 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Ein Rohdiamant in der Nordstadt Hamelns!,110.000 €,"Hühnerborn 33,
31787 Hameln, Hameln-Pyrmont (Kreis)",2,64 m²,1.719 €/m²,Erdgeschosswohnung,64 m²,sofort,1,nil,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zu verkaufen: 3-Zimmer-Wohnung in Salzgitter-Lebenstedt.,75.000 €,"Lebenstedt, 38226 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,57 m²,1.316 €/m²,Erdgeschosswohnung,nil,25.5.2024,nil,1,nil,Nein,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
BS-Weststadt Helmeweg Südwestlage 3. OG plus Garage,197.500 €,"Weststadt, 38120 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,78 m²,2.532 €/m²,Etagenwohnung,78 m²,1.6.2024,1,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktive 4 Zimmerwohnung mit Balkon,195.000 €,"Wilhelm-Deisterberg-Str. 4,
39890 Barsinghausen, Hannover (Kreis)",4,94 m²,2.074 €/m²,Dachgeschoss,nil,nil,3,1,nil,"3,57 % vom notariellen Kaufpreis inkl. gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Preiswerte, gepflegte 2-Zimmer-Wohnung mit Balkon in Sankt Andreasberg",56.000 €,"37444 Sankt Andreasberg, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"38,13 m²",1.469 €/m²,Etagenwohnung,nil,26.5.2024,1,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eigentumswohnung über Helmstedt mit Balkon und Fahrstuhl,110.000 €,"38350 Helmstedt, Helmstedt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,1.375 €/m²,Etagenwohnung,nil,sofort,2,1,1 Außenstellplatz,2 % vom Kaufpreis inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Preiswerte 2-Raum-Erdgeschosswohnung in Gronau (Leine) für Kapitalanleger.,75.000 €,"Nordstr. 7,
31028 Gronau (Leine), Hildesheim (Kreis)",2,"55,54 m²",1.350 €/m²,Erdgeschosswohnung,"55,52 m²",nil,2,1,1 Carport,Nein,"{'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Erdgeschoss: Helle 3 Zi. mit Wannenbad und eigenem Garten in besonders ruhiger Lage,125.000 €,"28790 Schwanewede, Osterholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,64 m²,1.953 €/m²,Erdgeschosswohnung,nil,nil,2,1,nil,"2,975% Käuferprovision fällig und verdient nach Kaufvertragsunterzeichnung","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Sanierte 2-Zimmer-Terrassenwohnung mit Einbauküche in Stuhr-Brinkum,172.800 €,"28816 Stuhr, Diepholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,54 m²,3.200 €/m²,Terrassenwohnung,"24,89 m²",26.5.2024,1,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vollsanierte Wohnung in stadtnaher Lage von Celle! (MA-5732),99.000 €,"29221 Celle, Celle (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,42 m²,2.357 €/m²,Dachgeschoss,nil,sofort,nil,1,nil,"5,95 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Barrierefreie Erdgeschosswohnung mit Privatgarten in Top Lage,239.000 €,"31319 Sehnde, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,61 m²,3.918 €/m²,Erdgeschosswohnung,6 m²,1.3.2025,1,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zentral in Laatzen gelegene 4-Zimmer Wohnung mit Loggia und Garage,260.000 €,"30880 Laatzen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,91 m²,2.857 €/m²,Etagenwohnung,nil,ab sofort,3,2,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Eine charmante 2-Zimmer-Wohnung in Ricklingen,90.000 €,"Ricklingen (Ortsteil), 30459 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,34 m²,2.647 €/m²,Etagenwohnung,nil,nil,1,1,nil,nil,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
