title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Barrierefreie 2,5 Zimmer Wohnung mit Balkon und Tiefgaragenplatz in Bad Sobernheim zu verkaufen.",115.000 €,"55566 Bad Sobernheim, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","79,24 m²",1.451 €/m²,Etagenwohnung,nil,ab sofort,1,1,1 Tiefgaragen-Stellplatz,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
EXKLUSIV MIT TRAUMBLICK AM RHEIN,499.000 €,"56599 Leutesdorf, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,155 m²,3.219 €/m²,Maisonette,nil,nil,nil,nil,2 Außenstellplätze,3.57% inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Eigennutzer oder Kapitalanleger - gemütliche 2 Zimmer Obergeschosswohnung mit Balkon,235.000 €,"Arzheim, 76829 Landau in der Pfalz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"73,63 m²",3.192 €/m²,Etagenwohnung,nil,nach Absprache,1,1,1 Außenstellplatz,"3,57% inkl. gesetzliche MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Neubau-Wohnung in Mainz-Gonsenheim * provisionsfrei*,489.300 €,"Gonsenheim, 55124 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,6.990 €/m²,Etagenwohnung,10 m²,nil,1,1,1 Carport,Der Kauf der Immobilie ist für Käufer provisionsfrei!,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Moderne Lebensart im Grünen: LEERE 3-Zimmer-Wohnung mit Sonnenterrasse in Waldsee-Feldrandlage,299.000 €,"67165 Waldsee, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,93 m²,3.215 €/m²,Erdgeschosswohnung,nil,sofort,2,2,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gemütliche Wohnung mit Gartennutzung,239.000 €,"54669 Bollendorf, Bitburg-Prüm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,63 m²,3.794 €/m²,nil,nil,sofort,1,1,1 Außenstellplatz,"3,57 % Maklerprovision","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
Für Eigenbedarf u. Kapitalanlage: 3-ZKB mit Balkon Mainzer Straße 3,425.000 €,"Mainzer Straße 3,
55232 Alzey, Alzey-Worms (Kreis)",3,97 m²,4.381 €/m²,Etagenwohnung,5 m²,nach Vereinbarung,2,1,1 Tiefgaragen-Stellplatz,"16.600,50","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Exklusiv und barrierefrei - 2-Zimmerwohnung in hochwertiger Ausstattung mit großem Balkon, Lift, Ste",270.000 €,"55543 Bad Kreuznach, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"69,7 m²",3.874 €/m²,Etagenwohnung,nil,sofort,1,1,1 Außenstellplatz,"3,57 % Käuferprovision inkl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Eigentumswohnung Ausgezeichnete Wohnanlage!,249.000 €,"Oggersheim, 67071 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,3.000 €/m²,Etagenwohnung,nil,nach Vereinbarung!,nil,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Single Wohnung im Kurviertel,149.000 €,"53474 Bad Neuenahr-Ahrweiler, Ahrweiler (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"49,6 m²",3.004 €/m²,Etagenwohnung,nil,nil,1,1,1 Garage,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': ''}"
Kapitalanlage in Mainzer Uni-Nähe - Erbpachtgrundstück,23.000 €,"Laubenheim, 55130 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"18,1 m²",1.271 €/m²,Etagenwohnung,nil,nil,1,1,nil,1.500 € inkl. MwSt.,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Mitten im Geschehen am Mainzer Dom,710.000 €,"Altstadt, 55116 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,142 m²,5.000 €/m²,Etagenwohnung,nil,sofort,3,1,1 Tiefgaragen-Stellplatz,"2,975% inkl. gesetzl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Lichtdurchflutete 3 ZKB-Wohnung mit Sonnenbalkon und Außenstellplatz in Nackenheim/Sofortbezug mögl.,279.000 €,"55299 Nackenheim, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,3.402 €/m²,Etagenwohnung,nil,sofort,2,1,1 Außenstellplatz,"3,2725 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Sie hier? Wir auch! Einzelgarage in Speyer-Nord (Vogelgebiet) zu verkaufen,27.000 €,"Nord, 67346 Speyer
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,18 m²,1.500 €/m²,nil,nil,Sofort möglich,nil,nil,nil,2.975 € inklusive Mwst. Provision für den Verkäufer,{'is24qa-listonlyonis24-label': 'Nur hier gefunden'}
Gemütliche 4 Zi. Whg !!!provisionsfrei!!!,229.000 €,"Rechnitzstraße 53a,
55232 Alzey, Alzey-Worms (Kreis)",4,108 m²,2.120 €/m²,Etagenwohnung,15 m²,sofort,3,2,1 Außenstellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
++ Sehr ansprechende und komplett Grundsanierte 3-Zi.-Whg. mit Balkon u. Garage ++,305.000 €,"76877 Offenbach an der Queich, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"85,2 m²",3.580 €/m²,Etagenwohnung,8 m²,sofort beziehbar,2,1,1 Garage,"Vom Käufer 3,57% inkl. 19% Mwst aus dem notariellen Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schöne 3-ZKB Wohnung mit Loggia in Siebeldingen!,279.000 €,"Weinstraße 14,
76833 Siebeldingen, Südliche Weinstraße (Kreis)",3,98 m²,2.847 €/m²,Etagenwohnung,5 m²,ab sofort,2,1,1 Außenstellplatz,"3,57% inkl. gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Moderne Neubauwohnung mit exklusivem Charm und Blick ins Grüne!,279.000 €,"76877 Offenbach an der Queich, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"63,56 m²",4.390 €/m²,Etagenwohnung,nil,2024,2,1,1 Duplex-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
2-ZKBB mit Laminat & TG-Platz in Mainz-Finthen,195.000 €,"Finthen, 55126 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,58 m²,3.362 €/m²,Etagenwohnung,4 m²,nach Absprache,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Lichtdurchflutete, hochwertige 3 Zimmer Dachgeschosswohnung mit großer Balkonterrasse!",299.000 €,"76756 Bellheim, Germersheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"76,1 m²",3.929 €/m²,Dachgeschoss,nil,nach Absprache,2,1,1 Tiefgaragen-Stellplatz,"3,57 inkl. gesetzliche MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
