title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
FESTPREIS ! Aus 1 mach 2 - Eigentumswohnungspaket in beliebter Wohnlage von Richterich,140.000 €,"Richterich, 52072 Aachen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,56 m²,2.500 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,2,1 Garage,"3,57% Käufer-Provision (inkl. MwSt.) vom beurkundeten Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Großzügige und helle 3-Zimmer Wohnung mit Charme und Komfort,139.000 €,"Kaiserbrunnen, 44143 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"78,3 m²",1.775 €/m²,Etagenwohnung,nil,nach Absprache,2,1,nil,"3,57% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Viel Platz im Zentrum von Haan,415.000 €,"42781 Haan, Mettmann (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,166 m²,2.500 €/m²,Maisonette,nil,sofort,nil,2,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Barrierefreie 2,5 Zi.-ETW im Zentrum von Hagen",149.000 €,"Mittelstadt, 58095 Hagen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",70 m²,2.129 €/m²,nil,nil,sofort,nil,nil,1 Garage,"3,57 % inkl. MwSt",{'is24qa-balkon-terrasse-label': ''}
Luxuriöse Penthouse Maisonette Wohnung in Düsseldorf - Pempelfort,1.500.000 €,"Pempelfort, 40479 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",187 m²,8.021 €/m²,Maisonette,nil,nil,2,2,4 Garagen,"3,57","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
***Ruhig gelegene Erdgeschosswohnung ***,180.000 €,"59320 Ennigerloh, Warendorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,1.895 €/m²,Erdgeschosswohnung,nil,Juli,3,2,nil,"3,57 % inkl. der gesetzlichen Mwst","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Nichts ""von der Stange"". Studio in begehrter Wohnlage mit Stellplatz!",204.600 €,"Türnicher Straße 28,
50354 Hürth, Rhein-Erft-Kreis",2,63 m²,3.248 €/m²,Loft,8 m²,nil,1,1,1 Außenstellplatz,"2,98 %, inkl 19% Mwst.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Willkommen in Ihrer 3-Zimmerwohnung vor den Toren Kölns!,299.800 €,"50354 Hürth, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,3.486 €/m²,Etagenwohnung,nil,ab sofort,2,1,1 Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hier will ich wohnen! Studio in begehrter Wohnlage mit Stellplatz!,214.500 €,"Türnicher Straße 28,
50354 Hürth, Rhein-Erft-Kreis",3,"66,5 m²",3.226 €/m²,Loft,8 m²,nil,2,1,1 Außenstellplatz,"2,99 % inkl 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Schöner Wohnen mit Aussicht: ETW am Schellenberger Wald,195.000 €,"Rellinghausen, 45134 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"63,3 m²",3.081 €/m²,Dachgeschoss,4 m²,nil,2,1,nil,"3,57 % des Kaufpreises inklusive der gesetzlichen Mehrwertsteuer","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
