title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
ZACK...VERLIEBT! WOHNGLÜCK AUF 82m². (BARGTEHEIDE).,320.000 €,"22941 Bargteheide, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,3.902 €/m²,Etagenwohnung,10 m²,Nach Vereinbarung,nil,1,1 Garage,"3,5% inkl. ges. MwSt. auf den beurkundeten Kaufpreis",{'is24qa-balkon-terrasse-label': ''}
"Gute Kapitalanlage: Vermietete, gepflegte 2-Zi.-ETW in Erfde","99.768,27 €","24803 Erfde, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"54,25 m²","1.839,05 €/m²",Erdgeschosswohnung,nil,nach Absprache,1,1,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Sylter Perle - 3-Zimmer-Wohnung mit kleinem Wattenmeerblick,565.000 €,"25992 List (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,58 m²,9.741 €/m²,nil,nil,nil,2,1,1 Stellplatz,"3,57 % inkl. der gesetzlichen Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Renovierte 3-Zimmer-Wohnung mit Keller und Garage in guter Lage von Schwarzenbek.,129.000 €,"21493 Schwarzenbek, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"60,06 m²",2.148 €/m²,Etagenwohnung,nil,nil,2,1,1 Garage,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
Vermietete Eigentumswohnung als Anlageobjekt,85.000 €,"24837 Schleswig, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,1.181 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,"2,38 % inkl. Ustr.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Opulente Terrassenwohnung mit Ostseenähe und Waldidylle,620.000 €,"24960 Glücksburg (Ostsee), Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,127 m²,4.882 €/m²,Erdgeschosswohnung,10 m²,"gem. Absprache, kurzfristig möglich",nil,nil,1 Tiefgaragen-Stellplatz,"3,57% vom Verkaufspreis inkl. 19% Umsatzsteuer","{'is24qa-personenaufzug-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Wenn schon Bestlage - dann ohne Kompromisse!,950.000 €,"Hohle Straße 15,
25462 Rellingen, Pinneberg (Kreis)",3,135 m²,7.037 €/m²,Erdgeschosswohnung,nil,Ende 2025,2,2,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Genießen Sie den Weitblick über die Ostsee!,160.000 €,"Vier Jahreszeiten 1,
23775 Großenbrode, Ostholstein (Kreis)",2,46 m²,3.478 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Küstenglück! Ferienwohnung in Büsum,229.000 €,"25761 Büsum, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,40 m²,5.725 €/m²,nil,5 m²,nil,1,1,nil,"3,33 %",{'is24qa-balkon-terrasse-label': ''}
Gemütliche Maisonette-Wohnung im Herzen vom Ostseebad Laboe!,389.000 €,"24235 Laboe, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,93 m²,4.183 €/m²,Maisonette,nil,nach Vereinbarung,nil,nil,1 Tiefgaragen-Stellplatz,"2,38 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Top modernisierte 3- Zimmer Wohnung in Bönningstedt,250.000 €,"25474 Bönningstedt, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"76,91 m²",3.251 €/m²,Etagenwohnung,"21,67 m²",nil,nil,nil,nil,"3,00 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Sonnige Wohnung in bester Lage!,255.000 €,"21502 Geesthacht, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,95 m²,2.684 €/m²,Etagenwohnung,nil,nil,2,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"2,5 Zimmer Eigentumswohnung ohne Makler",245.000 €,"22113 Oststeinbek, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","62,9 m²",3.895 €/m²,Etagenwohnung,8 m²,nach Absprache,nil,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Travemünde - gemütliche 1,5 Zimmer-Wohnung mit Terrasse und Teilseeblick",319.000 €,"Kaiserallee 49,
Travemünde, 23570 Lübeck","1,5",50 m²,6.380 €/m²,nil,6 m²,ab sofort,1,1,Tiefgaragen-Stellplatz,Käufer­provision: 3 % inkl. Mwst.,{'is24qa-einbaukueche-label': ''}
"Sie werden sich verlieben- Großzügige, moderne 3- Zimmer Wohnung mit 2 Balkonen in Halstenbek",349.000 €,"25469 Halstenbek, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,107 m²,3.262 €/m²,Etagenwohnung,nil,nil,nil,1,1 Außenstellplatz,"3,57 % inkl. gesetzlicher MwSt. bezogen auf den Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Tolle 3-Zimmer Wohnung mit Aufzug und TG-Stellplatz- einkaufen fußläufig!,335.000 €,"22949 Ammersbek, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,4.136 €/m²,Etagenwohnung,6 m²,nach Vereinbarung,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Interessantes Angebot! Schöne Ferienwohnung mit Wohlfühlcharakter,148.000 €,"23774 Heiligenhafen, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",45 m²,3.289 €/m²,Etagenwohnung,nil,nil,1,1,nil,"2,975% Käufercourtage inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"2,5-Zimmer-Wohnung mit ansprechendem Grundriss und Tiefgaragenstellplatz (renovierungsbedürftig)",235.000 €,"Stettiner Weg 2b,
21509 Glinde, Stormarn (Kreis)","2,5","76,37 m²",3.077 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,2,1 Tiefgaragen-Stellplatz,"3,57% inkl. 19% MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Erdgeschosswohnung, einfach wohlfühlen!",209.000 €,"25355 Barmstedt, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,2.986 €/m²,nil,nil,nil,nil,1,2 Außenstellplätze,3.57%,{'is24qa-keller-label': ''}
Westliche Höhe: Renovierungsbedürftige Erdgeschosswohnung mit Balkon und einem Freistellplatz,169.000 €,"Friedhof, 24939 Flensburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"71,58 m²",2.361 €/m²,Erdgeschosswohnung,nil,ab sofort,1,1,1 Außenstellplatz,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
