title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
GEMÜTLICHES ZUHAUSE - 3 ZIMMER- WOHNUNG SANIERT MIT SONNENBALKON,399.000 €,"Zollstock, 50969 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"63,97 m²",6.237 €/m²,Etagenwohnung,4 m²,nil,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eigentumswohnung auf 2-Ebenen mit Balkon und Garage von Privat,139.000 €,"Am Berg 2,
Wanne, 44649 Herne",3,71 m²,1.958 €/m²,Etagenwohnung,71 m²,2.4.2024,1,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Altengerechte Wohnung - für 30 Jahre fest vermietet! Eigennutzung ausgeschlossen!,242.599 €,"Sterkrade-Mitte, 46145 Oberhausen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,68 m²,3.568 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Iserlohn Wermingsen: Junges Wohnen auf zwei Etagen!,159.000 €,"Iserlohn-Mitte, 58636 Iserlohn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,107 m²,1.486 €/m²,Maisonette,nil,Sofort / VB,1,1,1 Außenstellplatz,"Käuferprovision 3,57% (inkl. 19% MwSt.)",{'is24qa-balkon-terrasse-label': ''}
2-Zimmer Wohnung in Odenkirchen | Provisionsfrei & Nebenkostenfrei,140.000 €,"Burgfreiheit 67,
Odenkirchen-Mitte, 41199 Mönchengladbach",2,"57,87 m²",2.419 €/m²,Etagenwohnung,nil,nil,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Lichtdurchflutete Wohnung im Erdgeschoss mit Garten,180.000 €,"32130 Enger, Herford (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,2.069 €/m²,Erdgeschosswohnung,nil,Juli,2,1,1 Außenstellplatz,3 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Kapitalanleger aufgepasst!! Wunderschöne 3-Zimmerwohnung mit großem Balkon und einem TG-Stellplatz,289.000 €,"Eller, 40231 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"85,01 m²",3.400 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Bezugsfertig vom Bauträger! Ideal für Kapitalanleger oder Eigennutzer,249.300 €,"Johanniterstraße 34,
Dellviertel, 47053 Duisburg",2,76 m²,3.280 €/m²,Erdgeschosswohnung,0 m²,2024,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Frisch sanierte 3,5 Zimmer 70qm Wohnung mit Balkon und Garage provisionsfrei zu verkaufen.",229.000 €,"Kirchlinde, 44379 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",70 m²,3.271 €/m²,Etagenwohnung,nil,nil,2,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
*Renditeobjekt in Hagen sucht neuen Eigentümer*,130.000 €,"Hochstr. 116,
Mittelstadt, 58095 Hagen",2,"49,22 m²",2.641 €/m²,Etagenwohnung,6 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Erstbezug nach Sanierung mit Balkon: attraktive 3-Zimmer-Wohnung in Köln Weidenpesch ab sofort,340.000 €,"Lobositzstraße 16,
Weidenpesch, 50737 Köln",3,65 m²,5.231 €/m²,Etagenwohnung,6 m²,Ab sofort bezugsfrei,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Land-Lust: Rendite-Charme für Individualisten,395.000 €,"Dellbrück, 51069 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,89 m²,4.438 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,3 % des Kaufpreises zzgl.MwSt.,{'is24qa-vermietet-label': ''}
bezugsfertige Neubauwohnung im Dellviertel,318.200 €,"Johanniterstraße 34,
Dellviertel, 47053 Duisburg",3,97 m²,3.280 €/m²,Etagenwohnung,0 m²,2023,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"2-Zimmer Wohnung zentral in Emmerich, ca. 150 m vom Rhein *Provisionsfrei*",50.300 €,"46446 Emmerich am Rhein, Kleve (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,915 €/m²,Etagenwohnung,nil,nil,1,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Schöne 4-Z. Massionette-Whg m. Balk./Terrasse, Stellplatz. Privatverkauf: Keine Maklergebühr!",282.000 €,"Burg/Höhscheid, 42659 Solingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,96 m²,2.938 €/m²,Etagenwohnung,120 m²,31.10.2024,3,2,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"1,5-Zimmer Wohnung in Odenkirchen | Provisionsfrei & Nebenkostenfrei",90.000 €,"Burgfreiheit 67,
Odenkirchen-Mitte, 41199 Mönchengladbach","1,5","34,26 m²",2.627 €/m²,nil,nil,nil,1,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Schönes Ambiente - edle Ausstattung,264.558 €,"Mitte, 47441 Moers
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"62,99 m²",4.200 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"""Luxus""-4,5 R.-EG-Whg. mit Terrasse & Garten im ""Haus der Hundert Fenster"", ""Grüne Mitte Essen""",560.000 €,"Westviertel, 45127 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",131 m²,4.275 €/m²,Erdgeschosswohnung,nil,nil,3,2,1 Tiefgaragen-Stellplatz,"2,08 % des Kaufpreises, als Käuferprovision","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
2 Wohnungen in 1Einem - ETW mit Balkon in DU-Bruckhausen - Renditeanlage oder großzügiges Eigenheim?,97.566 €,"Schulstr. 22,
Bruckhausen, 47166 Duisburg",5,113 m²,863 €/m²,Etagenwohnung,nil,01.04.2024,3,2,nil,"4,74%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Gemütliches Wohnen im Eigentum mit viel Platz und Südbalkon im ländlichen Griethausen,185.000 €,"Bahndyck 19 b,
47533 Kleve, Kleve (Kreis)",3,93 m²,1.989 €/m²,Dachgeschoss,nil,nach Absprache,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Top-Lage in Oberkassel! Eine große Traumwhg. mit Dachterrasse aus zwei kleinen gemacht!,850.000 €,"Achillesstraße XX,
Oberkassel, 40545 Düsseldorf",5,140 m²,6.071 €/m²,Maisonette,6 m²,ab sofort,3,2,nil,"3,57% inkl. Mwst vom notariell beurkundeten Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
