title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Großzügiges Zuhause und entspannter Lebensstil - mitten in Lützenkirchen!,295.000 €,"Lützenkirchen, 51381 Leverkusen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,84 m²,3.512 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Orsoyerberg: ETW mit guter Aufteilung, Keller und auch eine Garage gehört dazu!",144.000 €,"47495 Rheinberg, Wesel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,1.846 €/m²,Etagenwohnung,7 m²,Absprache,2,1,1 Garage,"3,57% inkl. Mwst.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Schöne 4 Zi.-Wohnung mit Sonnenbalkon, moderner Einbauküche, eigenem Stellplatz",239.000 €,"50259 Pulheim, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,85 m²,2.812 €/m²,Etagenwohnung,7 m²,Herbst 2024,3,1,1 Außenstellplatz,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Attraktive, modernisierte ETW im Herzen von Rüttenscheid",147.500 €,"Rüttenscheid, 45131 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,2.682 €/m²,Etagenwohnung,nil,sofort,1,1,nil,"3,57% inklusive gesetzlicher MwSt.",{'is24qa-einbaukueche-label': ''}
Sonnige Aussichten in Hordel,149.000 €,"Hamme, 44793 Bochum
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",73 m²,2.041 €/m²,Etagenwohnung,nil,Nach Vereinbarung,nil,nil,1 Garage,"3,98% inkl. der gesetzlichen MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Top geschnittene 4-Zi.-Wohnung in Köln-Pesch,299.000 €,"Pesch, 50767 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,94 m²,3.181 €/m²,Etagenwohnung,nil,sofort,3,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bielefeld-Sieker: Raumwunder mit Garten,298.000 €,"Stieghorst, 33604 Bielefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"91,92 m²",3.242 €/m²,Erdgeschosswohnung,nil,Nach Absprache,3,1,1 Außenstellplatz,"2,5 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Energieeffizient und Einzigartig: Ihr modernes Apartment in Gremmendorf!,249.000 €,"Gremmendorf-West, 48167 Münster
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,4.980 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,"3,57 inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
MÜLLER - Helle Dachgeschosswohnung direkt am Lousberg,465.000 €,"Rütscher Straße 28,
Ponttor, 52072 Aachen",4,132 m²,3.523 €/m²,Dachgeschoss,nil,Nach Vereinbarung,2,2,nil,"2,38 inkl. gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
**Geräumige drei Zimmer-Wohnung mit Potenzial**,150.000 €,"48282 Emsdetten, Steinfurt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"74,12 m²",2.024 €/m²,Etagenwohnung,nil,nil,2,1,1 Garage,"3,00 % inkl. gesetzl. MwSt. vom Käufer","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
