title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Vermietete EG 3 Zimmer-ETW mit Kfz-Stellplatz in Am Mellensee,159.000 €,"Am Bahnhof Rehagen 0,
15838 Am Mellensee, Teltow-Fläming (Kreis)",3,"69,06 m²",2.302 €/m²,Erdgeschosswohnung,nil,vermietet,nil,nil,1 Stellplatz,"3,57 inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Pflegeimmobilie langfristig vermietet! Keine Eigennutzung möglich!,232.779 €,"Kirchmöser, 14770 Brandenburg an der Havel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,44 m²,5.290 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
vermietete 3-Zi. OG-Wohnung mit Balkon und Garagenstellplatz,169.000 €,"16767 Leegebruch, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"56,4 m²",2.996 €/m²,Etagenwohnung,71 m²,nil,1,1,1 Duplex-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Klein aber fein - Spannendes Anlageobjekt - Vermietete 2 Zimmer Whg.,142.000 €,"15831 Blankenfelde-Mahlow, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"46,75 m²",3.037 €/m²,Etagenwohnung,"47,48 m²",nil,1,1,1 Parkhaus-Stellplatz,"2,975 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Kapitalanlage in Erkner: 3 Zimmer, Garten, Terrasse, Stellplatz",235.000 €,"15537 Erkner, Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,2.938 €/m²,Hochparterre,0 m²,nil,2,1,1 Außenstellplatz,"2,94% vom Kaufpreis inkl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Eigentumswohnung in Wassernähe,85.000 €,"Dom, 14776 Brandenburg an der Havel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"54,21 m²",1.568 €/m²,Erdgeschosswohnung,nil,sofort,1,1,nil,"3,57 % vom Kaufpreis inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Kapitalanlage Moderne -vermietete 3 Zimmer- GARTENWOHNNUNG in ruhiger Lage (Vermietet),295.000 €,"Eiche, 14469 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"69,94 m²",4.218 €/m²,nil,6 m²,nil,2,1,1 Außenstellplatz,"zzgl. 3,57 % inkl. 19% MwSt. Provision zahlbar vom Käufer","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Schöne 3 Zimmerwohnung mit separatem Hobbyraum (vermietet),285.000 €,"Kastanienhof 6,
15831 Blankenfelde-Mahlow, Teltow-Fläming (Kreis)",4,"94,98 m²",3.001 €/m²,Erdgeschosswohnung,"116,42 m²",nil,2,1,1 Parkhaus-Stellplatz,"2,975 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Komfortable 3-Zimmer Wohnung mit Atelierbereich: Blick auf Freundschaftsinsel und Nikolaikirche,1.199.000 €,"Brauerstraße 5,
Nördliche Innenstadt, 14467 Potsdam",3,"100,5 m²",11.930 €/m²,Etagenwohnung,"105,5 m²",sofort,2,2,1 Tiefgaragen-Stellplatz,"2,50% inkl. 19%MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"""Moderne Eleganz in Bestlage: Kernsanierte 2-Zimmerwohnung in Falkensee""",215.000 €,"14612 Falkensee, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,47 m²,4.574 €/m²,Etagenwohnung,nil,nil,1,nil,nil,"3,57% inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"SDIM IMMOBILIEN I Wunderschöne Eigentumswohnung mit Küche, komplett saniert! Ruhiges Haus",110.000 €,"Fruchtstrasse 18,
03149 Forst (Lausitz), Spree-Neiße (Kreis)","3,5",108 m²,1.019 €/m²,nil,nil,sofort,2,2,nil,"3,57 % inkl.MwSt","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Maisonette Wohnung mit Terasse in Brandenburger Vorstadt,315.000 €,"Sello Straße 24,
Brandenburger Vorstadt, 14471 Potsdam",2,"47,58 m²",6.620 €/m²,Maisonette,nil,sofort,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vermietete 1-Zimmer-Erdgeschosswohnung mit Terrasse und Tiefgaragenstellplatz in ruhiger Wohnlage,220.000 €,"14612 Falkensee, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,54 m²,4.074 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,Tiefgaragen-Stellplatz,"3,57 % inkl. Mwst.",{}
Moderne DG-Wohnung als Invest oder zum Eigenbedarf jetzt kaufen!,315.000 €,"Sanddornweg 35,
15745 Wildau, Dahme-Spreewald (Kreis)",4,79 m²,3.987 €/m²,Dachgeschoss,10 m²,in Absprache,1,1,1 Außenstellplatz,"3,57 % (inkl.ges.USt)","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
"Finsterwalde: Attraktives Objekt mit top Rendite und Balkon, in zentraler Lage. Obj. 6358",99.000 €,"03238 Finsterwalde, Elbe-Elster (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"66,11 m²",1.498 €/m²,Hochparterre,nil,nil,nil,1,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Penthousewohnung mit Galerie, Terrasse und Stellplatz im historischen Ensemble",1.100.000 €,"Nördliche Innenstadt, 14467 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,136 m²,8.088 €/m²,Dachgeschoss,nil,nil,3,2,Außenstellplatz,"3,57 % inkl. MwSt. verdient und fällig mit notarieller Beurkundung","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Top Lage in Babelsberg ! Provisionsfrei !,310.000 €,"Großbeerenstraße 89,
Babelsberg Süd, 14482 Potsdam",2,"55,25 m²",5.611 €/m²,Etagenwohnung,nil,01.11.2024,1,1,nil,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vermietete Dachgeschosswohnung in Gründerzeitvilla inklusive Stellplatz,214.500 €,"Nördliche Innenstadt, 14467 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,43 m²,4.988 €/m²,Dachgeschoss,nil,nil,2,1,1 Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
