title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
*Provisionsfreies Wohnungspaket!* Zwei Dachgeschossrohlinge mit Baugenehmigung in zentraler Lage,49.000 €,"Cracau, 47799 Krefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"114,18 m²",429 €/m²,Dachgeschoss,nil,nil,3,2,nil,Provisionsfrei,{}
"Gemütliche 2,5 Zimmer Wohnung in zentraler Lage von Essen-Rüttenscheid",259.000 €,"Rüttenscheid, 45131 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,74 m²,3.500 €/m²,Erdgeschosswohnung,nil,sofort,1,1,nil,"3,57% inkl. der gesetzlichen Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
5722: Hilden-Süd! Die Alternative zu einem Einfamilienhaus! Indivuelles Wohnen auf fast 200m²!,420.000 €,"40723 Hilden, Mettmann (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,195 m²,2.154 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Außenstellplatz,zzgl. 3.57 % incl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Verlautenheide Neuwertige Eigentumswohnung mit hochwertiger Ausstattung und Fernblick,350.000 €,"Haaren, 52080 Aachen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"101,4 m²",3.452 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Blick auf den Rhein! Traumhafte 3 Zimmer Wohnung in Sürth!,575.000 €,"Sürth, 50999 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,6.389 €/m²,Dachgeschoss,nil,nach Vereinbarung,2,1,1 Garage,"3,57 % inkl. 19 % MwSt. vom notariellen Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Starkes Renditeobjekt,120.000 €,"Steinfurthstraße 39,
Rotthausen, 45884 Gelsenkirchen",5,145 m²,828 €/m²,Erdgeschosswohnung,nil,ab sofort,4,2,nil,"3,57 % inkl. MwSt Käuferprovision","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Kleines Eigenheim mit großer Lage - Kapitalanlage oder Eigennutzung, beides ist möglich",115.000 €,"Am Heerwege 9,
50126 Bergheim, Rhein-Erft-Kreis",1,40 m²,2.875 €/m²,Etagenwohnung,10 m²,nil,nil,nil,nil,"5,95%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Kapitalanlage: Doppelhaushälfte in ruhiger Lage!,244.500 €,"49509 Recke, Steinfurt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5","110,33 m²",2.216 €/m²,nil,nil,sofort,4,1,2 Stellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktive leerstehende 2-Zimmerwohnung in Düsseldorf- Derendorf!,238.000 €,"Derendorf, 40476 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"54,88 m²",4.337 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': ''}"
Attraktive 3-Zimmer-Wohnung für Kapitalanleger oder Eigennutzer,229.000 €,"53773 Hennef (Sieg), Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,3.181 €/m²,nil,nil,nach Vereinbarung,nil,nil,nil,"3,57 % vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
Df.-Oberkassel: Einzigartiges Penthouse mit ca. 320 m² Terrassen-/Dachgartenflächen,5.668.000 €,"Oberkassel, 40549 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",300 m²,18.893 €/m²,Penthouse,nil,sofort,3,2,2 Tiefgaragen-Stellplätze,"2,38 % inkl. MwSt. des Kaufpreises zu entrichten.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
