title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"3-Zimmer Erdgeschosswohnung im Zentrum von Deggendorf, barrierefrei, großer privater Garten",370.000 €,"Lindenstrasse 7,
94469 Deggendorf, Deggendorf (Kreis)",3,82 m²,4.512 €/m²,Erdgeschosswohnung,nil,sofort,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Entdecken Sie Ihr Traumzuhause: Moderne 3-4-Zimmer-Wohnung. Flexibel, Familienfreundlich & Zukunftso",634.000 €,"Neuperlach, 81737 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,92 m²,6.891 €/m²,Etagenwohnung,6 m²,nach Absprache,2,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. 19% MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Schöne 3-Zimmer-Wohnung mit Balkon und Stellplatz zum Kauf!,308.000 €,"Bielingplatz, 90419 Nürnberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"76,69 m²",4.016 €/m²,Etagenwohnung,nil,15.05.2024,2,1,2 Tiefgaragen-Stellplätze,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Zentrale Lage mit Bergblick aus dem 10.Stock,380.000 €,"82538 Geretsried, Bad Tölz-Wolfratshausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,3.619 €/m²,Etagenwohnung,nil,sofort,3,1,1 Außenstellplatz,"Die Käuferprovision beträgt 2,38 % vom wirtschaftlichen Kaufpreis.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Provisionsfrei – Geschmackvoll ausgestattete 3-Zimmer-Wohnung mit großem Balkon und Alpenblick,495.000 €,"82467 Garmisch-Partenkirchen, Garmisch-Partenkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,7.071 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Viktualienmarkt! Bestlage, ca. 120 m² mit großem Balkon in ruhigen, grünen Innenhof",1.495.000 €,"Graggenau, 80331 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","118,29 m²",12.638 €/m²,Etagenwohnung,"121,99 m²",sofort,2,2,nil,"2,38 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
*Herrliche 3 Zimmer Wohnung mit Balkon*,299.000 €,"63856 Bessenbach, Aschaffenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,3.738 €/m²,Erdgeschosswohnung,15 m²,Sofort,2,1,1 Carport,"3,57 % inkl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
"Exklusive Maisonette- Dachgeschosswohnung mit Garage, Privat- Aufzug uvm.",850.000 €,"Grolandstr. 36,
Uhlandstraße, 90408 Nürnberg","5,5",163 m²,5.215 €/m²,Dachgeschoss,nil,sofort,3,3,1 Garage,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmante Landatmosphäre mit modernem Touch: Elegante Wohnung in Mühldorf!,529.000 €,"84453 Mühldorf am Inn, Mühldorf am Inn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",119 m²,4.445 €/m²,Etagenwohnung,nil,März 2024,2,1,1 Tiefgaragen-Stellplatz,"2,98% (inkl. 19% MwSt.)","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
154 m² Penthouse mit 4 Zimmer und großzügiger Süd-Terrasse mit Blick auf die weltlängste Burg,1.094.000 €,"Unghauser Straße 10,
84489 Burghausen, Altötting (Kreis)",4,154 m²,7.104 €/m²,Penthouse,13 m²,Juni 2026,3,2,3 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
