title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Kompakte Eigentumswohnung mit Terrasse und Gartenanteil in Zossen,224.900 €,"Fischerstraße 28j,
15806 Zossen, Teltow-Fläming (Kreis)",2,"53,47 m²",4.206 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Geräumige Dachgeschosswohnung mit 3 Zimmern,414.900 €,"Schönfelder Weg 1g,
16321 Bernau bei Berlin, Barnim (Kreis)",3,"86,41 m²",4.802 €/m²,Dachgeschoss,"7,04 m²",ab sofort,2,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Helle Familienwohnung mit Dachterrasse,414.900 €,"Fischerstraße 28j,
15806 Zossen, Teltow-Fläming (Kreis)",3,"99,85 m²",4.155 €/m²,Dachgeschoss,nil,nil,2,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Komfortables Wohnen in Potsdam: Ruhige 2 ZI. Wohnung inkl. 2 Terrassen,199.000 €,"Am Stern, 14480 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,59 m²,3.373 €/m²,Erdgeschosswohnung,nil,Nach Vereinbarung,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Großzügige Dachgeschosswohnung mit großer Dachterrasse,599.900 €,"Schönfelder Weg 1a,
16321 Bernau bei Berlin, Barnim (Kreis)","3,5","146,51 m²",4.095 €/m²,Dachgeschoss,"7,45 m²",Sommer 2024,2,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Helle Eigentumswohnung mit zwei Terrassen zum Wohlfühlen,509.900 €,"Schönfelder Weg 1a,
16321 Bernau bei Berlin, Barnim (Kreis)",4,113 m²,4.512 €/m²,Erdgeschosswohnung,"10,63 m²",Sommer 2024,3,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
IMMOBERLIN.DE - Wasserblick zur hauseigenen Marina! Luxuriöse Wohnung mit Balkon + Pkw-Stellplatz,1.280.000 €,"Neu Fahrland, 14476 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,164 m²,7.805 €/m²,Etagenwohnung,nil,nil,nil,nil,Tiefgaragen-Stellplatz,"3,57 % inklusive der gesetzlichen Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Familienwohnung mit Privatgarten & Dachterrasse,856.000 €,"Rheinstraße 2,
14974 Ludwigsfelde, Teltow-Fläming (Kreis)",5,"182,15 m²",4.699 €/m²,Maisonette,nil,nil,4,4,2 Außenstellplätze,"Courtage von 3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Wohntraum in Potsdam: Helle 2 ZI. Wohnung mit Südbalkon & Bodentiefe Fenster,199.000 €,"Am Stern, 14480 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,52 m²,3.827 €/m²,Etagenwohnung,nil,Nach Vereinbarung,1,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Luxuriöses Penthouse (Erstbezug) neben Barberini mit Blick auf Alte Fahrt und Alten Markt,1.200.000 €,"Nördliche Innenstadt, 14467 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"126,88 m²",9.458 €/m²,Penthouse,nil,nil,2,2,nil,"Käuferprovision 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
SCHÖNER ALTBAU - RUHIG GELEGEN NÄHE PARK BABELSBERG - ZUR ZEIT VERMIETET,325.000 €,"Wollestr. 33_nj,
Babelsberg Nord, 14482 Potsdam",2,62 m²,5.242 €/m²,nil,nil,nil,1,1,nil,"3,57% des Kaufpreises inkl. 19% MwSt., zahlbar vom Käufer.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Schöne Wohnung für viel Familienfrieden,560.000 €,"Donaustraße 2a,
14974 Ludwigsfelde, Teltow-Fläming (Kreis)",4,"106,34 m²",5.266 €/m²,Etagenwohnung,nil,nil,3,2,2 Tiefgaragen-Stellplätze,"Courtage von 3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
