title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
SKYLINEBLICK 🌇 Großzügige Penthouse-Wohnung in Frankfurt-Eckenheim!,549.000 €,"Eckenheim, 60435 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,170 m²,3.229 €/m²,Maisonette,nil,nach Absprache,nil,2,1 Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Kapitalanlage am Westhafen: 3 Zimmer - Parkett - Balkon mit Mainblick,815.000 €,"Gutleutviertel, 60327 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,10.867 €/m²,nil,nil,nil,2,1,nil,"3,57% des Kaufpreises inkl. gesetzl. MwSt., verdient und fällig bei Vertragsabschluss.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
große Terrasse und Garten mitten in Bad Homburg,1.400.000 €,"61352 Bad Homburg vor der Höhe, Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"203,9 m²",6.866 €/m²,nil,nil,nil,4,2,3 Tiefgaragen-Stellplätze,"3,57% des Kaufpreises inkl. gesetzl. MwSt., jeweils von Käufer und Verkäufer","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': ''}"
Großzügige 4-Zimmer Wohnung in ruhiger Lage,465.000 €,"64846 Groß-Zimmern, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,117 m²,3.974 €/m²,Etagenwohnung,4 m²,Nach Absprache,3,1,2 Außenstellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"+++Super Kapitalanlage, vermietete 1 Zimmerwohnung+++",129.000 €,"65462 Ginsheim-Gustavsburg, Groß-Gerau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,35 m²,3.686 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Stellplatz,"2,38 % inkl. Mehrwertsteuer vom Kaufpreis",{}
Stilvolles Ambiente erleben - Altbauhighlights gepaart mit beeindruckendem Design Interieur,2.900.000 €,"Westend-Süd, 60322 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,18.125 €/m²,Etagenwohnung,nil,nach Absprache,4,2,2 Außenstellplätze,"3,57 % inkl. gesetzlicher MwSt. von aktuell 19 % bezogen auf den Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"PENTHOUSE - Zentrale 3,5-Zimmer-Wohnung mit großer Dachterrasse in Oberrad!",379.000 €,"Oberrad, 60599 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",82 m²,4.622 €/m²,Dachgeschoss,nil,ab sofort,nil,1,1 Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
IM HERZEN VON BAD HOMBURG - Großzügige 3-Zimmer Wohnung mit Südwest-Balkon!,249.000 €,"61352 Bad Homburg vor der Höhe, Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,3.276 €/m²,Etagenwohnung,nil,Nach Absprache,2,1,1 Garage,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Gepflegte Kapitalanlage - Vermietete 2-Zimmerwohnung,195.000 €,"Hintergasse 6,
65719 Hofheim am Taunus, Main-Taunus-Kreis",2,"59,02 m²",3.304 €/m²,Dachgeschoss,nil,nil,1,1,nil,"3,57% des Kaufpreises inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
"Großzügige Wohnung mit Haus-Gefühl! Garten, Wintergarten, Saunahaus, WoMo-Garage & weitere Extras!!",285.000 €,"63697 Hirzenhain, Wetteraukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",176 m²,1.619 €/m²,Terrassenwohnung,25 m²,nil,nil,2,2 Garagen,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
