title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohnen mit Flair inmitten der Altstadt!,382.520 €,"75417 Mühlacker, Enzkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"104,8 m²",3.650 €/m²,Dachgeschoss,nil,sofort,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Außergewöhnliche 6-Zimmer-Wohnung in der 13. Etage mit atemberaubender Aussicht.,499.000 €,"72555 Metzingen, Reutlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"153,51 m²",3.251 €/m²,nil,nil,nil,4,1,1 Garage,"3,57 % vom Kaufpreis inkl. gesetzl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Traumhafte 3,5 Zimmer-Whg. mit herrlichem Ausblick - Stellplatz - Dachloggia",158.250 €,"Beethovenstr. 1,
97999 Igersheim, Main-Tauber-Kreis",3,79 m²,2.003 €/m²,Dachgeschoss,5 m²,01.04.2024,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
3-Zimmer-Hochparterrewohnung inkl. Garage in Holzgerlingen!,195.000 €,"71088 Holzgerlingen, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"62,3 m²",3.130 €/m²,Erdgeschosswohnung,nil,nil,2,1,nil,"3,808 % inkl. ges. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Die Alternative zum Haus! Riesige 3-Zimmer-Wohnung mit sonniger Terrasse und Stellplatz,349.000 €,"76275 Ettlingen, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"119,24 m²",2.927 €/m²,Etagenwohnung,nil,nil,2,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Modernisierte 2,5-Zi.-Whg. - 2 Balkone - 1 Stellplatz - Weitblick",107.250 €,"Beethovenstr. 1,
97999 Igersheim, Main-Tauber-Kreis","2,5",55 m²,1.950 €/m²,Etagenwohnung,5 m²,01.04.2024,1,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
3-Zimmerwohnung in Zentraler Lage von Tuttlingen,228.000 €,"78532 Tuttlingen, Tuttlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"81,22 m²",2.807 €/m²,Etagenwohnung,nil,sofort,2,1,nil,"3,57 inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Bad Ditzenbach Gesucht... Gefunden...?? Schöne 4 Zimmerwohnung in ruhiger Lage zum Kauf!,279.000 €,"73342 Bad Ditzenbach, Göppingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,94 m²,2.968 €/m²,Etagenwohnung,nil,Frühjahr 2025,2,2,2 Außenstellplätze,"3,57","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"CITYNAH*SOLIDE*GROSSZÜGIG* Schöne 3,5 Zi.-ETW mit TG Platz, gr. Balkon und EBK",325.000 €,"73240 Wendlingen am Neckar, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","87,85 m²",3.699 €/m²,nil,nil,1.6.2024,2,1,1 Tiefgaragen-Stellplatz,"3,57 % vom Kaufpreis inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"ETW mit 2 Terrassen, Garage und kleinem Garten in 2-Familienhaus",296.000 €,"74927 Eschelbronn, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,119 m²,2.487 €/m²,Etagenwohnung,nil,sofort,3,1,1 Außenstellplatz,Keine zusätzliche Käuferprovision - Objekt in Eigenbestand,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
