title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Kapitalanlage im Herzen von Stadthagen,85.000 €,"31655 Stadthagen, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"68,18 m²",1.247 €/m²,Dachgeschoss,nil,nil,1,1,nil,"1,785 % v. Kaufpreis (inkl. ges. MwSt.)","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Maisonettewohnung mit Westterrasse in Westhagen! Meine Wohnung = mein Makler!,199.900 €,"Westhagen, 38444 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,2.298 €/m²,Maisonette,6 m²,sofort,2,1,2 Tiefgaragen-Stellplätze,"Je 2,58 % inkl. USt.Die Provision ist mit der Beurkundung verdient & vom Käufer+Verkäufer zu zahlen.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Dachgeschoßwohnung Carolinensiel/Harlesiel,149.900 €,"26409 Wittmund, Wittmund (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,35 m²,4.283 €/m²,Dachgeschoss,5 m²,nil,1,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Schöner Wohnen leicht gemacht!,980.000 €,"Geismar, 37085 Göttingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,213 m²,4.601 €/m²,Penthouse,32 m²,09 2023,4,2,2 Außenstellplätze,"2,975% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
2-Zimmer Wohnung mit Traumküche und luxuriöser Ausstattung in Uni-Nähe,235.000 €,"Nordstadt, 38106 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,72 m²,3.264 €/m²,nil,nil,sofort,1,1,nil,"3,57 % Käuferprovision inkl. gesetzl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Vermietete 2-Zimmerwohnung mit Stellplatz in Wolfsburg-Neindorf! Meine Wohnung = mein Makler!,115.000 €,"Neindorf, 38446 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,49 m²,2.347 €/m²,Hochparterre,10 m²,nil,1,1,1 Außenstellplatz,"Je 2,38 % inkl. USt.Die Provision ist mit der Beurkundung verdient & vom Käufer+Verkäufer zu zahlen.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Vermietete 4-Zimmerwohnung mit zwei Balkonen und Tiefgaragenstellplatz direkt am Leine-Center,196.000 €,"30880 Laatzen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,98 m²,2.000 €/m²,Etagenwohnung,nil,nach Absprache,3,1,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Sofort bezugsfrei: Geräumige Dachgeschosswohnung mit 4 Zimmern mit Balkon in Hannover-Stöcken,249.000 €,"Stöcken, 30419 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,101 m²,2.465 €/m²,Etagenwohnung,nil,sofort,3,1,nil,"3,57 %",{'is24qa-einbaukueche-label': ''}
Osnabrück - Belm | Wunderschöne Maisonette-Wohnung mit großer Dachterrasse in Toplage,329.000 €,"49191 Belm, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,2.742 €/m²,Maisonette,10 m²,nil,4,2,1 Außenstellplatz,"3,57% inkl. gesetzlicher MwSt. (Käuferprovision)","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Teilsanierte 3-Zi.-Erdgeschosswohnung mit Stellplatz und herrlicher Süd-Terrasse mit Gartenblick,269.000 €,"Wülfel, 30519 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,3.363 €/m²,Erdgeschosswohnung,nil,01.08.2024,2,1,1 Außenstellplatz,"3,57 %",{'is24qa-stufenloser-zugang-label': ''}
