title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Vermietete 3 Zi.-ETW mit 2 Balkone + 1 TG-Platz in Laatzen,139.000 €,"Albert-Schweitzer-Str. 8,
30880 Laatzen, Hannover (Kreis)",3,85 m²,1.635 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
ETW mit Meerblick und Einzelgarage inklusive!,895.000 €,"26548 Norderney, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,49 m²,18.265 €/m²,nil,nil,nach Vereinbarung,nil,2,1 Garage,3.57 %,"{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': ''}"
Mitten im Zentrum von Barsinghausen: 5-Zimmer-ETW mit vielen Möglichkeiten und 2 TG-Stellplätzen,270.000 €,"30890 Barsinghausen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,1.688 €/m²,Dachgeschoss,nil,nach Vereinbarung,3,2,2 Tiefgaragen-Stellplätze,"2,975 %, inkl. MwSt.",{'is24qa-einbaukueche-label': ''}
Eine ganze Etage: Hochwertige und exklusive 5-Zimmer-Wohnung in einem Mehrfamilienhaus!,450.000 €,"Anderten, 30559 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,175 m²,2.571 €/m²,Etagenwohnung,nil,nil,2,2,Garage,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Gemütliche 2,5-Zimmer-Wohnung in beliebter Wohngegend von Salzgitter-Bad zu verkaufen",49.000 €,"Salzgitter-Bad, 38259 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",41 m²,1.195 €/m²,Erdgeschosswohnung,0 m²,nil,2,1,nil,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
RESERVIERT***PENTHOUSE - elegant u. exklusiv mit atemberaubendem Ausblick in traumhafter Lage***,950.000 €,"29223 Celle, Celle (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,225 m²,4.222 €/m²,Penthouse,nil,nach Absprache,3,3,2 Garagen,"3,57% inklusive gesetzlicher MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Besondere Eigentumswohnung in Toplage von Goslar!,149.000 €,"38640 Goslar, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,74 m²,2.014 €/m²,Erdgeschosswohnung,nil,nil,2,1,Außenstellplatz,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Emden! EG-Wohnung mit guter Ausstattung in unmittelbarer Wallnähe!,189.900 €,"Stadtzentrum, 26721 Emden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,1.899 €/m²,Erdgeschosswohnung,nil,nach Absprache,3,1,nil,"Die Maklerprovision beträgt für den Käufer 3,57 % von dem Kaufpreis einschließlich der ges. Ust.",{}
"Wohnung für die Kleinfamilie in schöner Lage, Hobbyschrauber aufgepasst!",195.000 €,"21409 Embsen, Lüneburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,2.566 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Ferienwohnung mit Meer- und Weitblick!,249.000 €,"27476 Cuxhaven, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",46 m²,5.413 €/m²,nil,nil,nil,1,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Letter 1 Zimmer Wohnung mit Balkon,149.000 €,"30926 Seelze, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"43,48 m²",3.427 €/m²,Etagenwohnung,nil,Kurzfristig,nil,nil,nil,"2,98% sofort nach Vertragsabschluss zahlbar.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Wohnung mit tollem Grundriss in zentraler Lage,199.500 €,"30880 Laatzen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,2.293 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
sehr gepflegte 4 Zimmer Eigentumswohnung in Hannover - Vahrenheide,259.000 €,"Sahlkamp 27 B,
Vahrenheide, 30179 Hannover",4,82 m²,3.159 €/m²,Etagenwohnung,10 m²,nach Absprache,3,1,nil,"9.246,30 EUR","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
