title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Großzügige 2-Zimmer-Luxuswohnung mit Balkonblick auf den edlen Garten im Herzen von Koblenz,442.952 €,"Clemensplatz 1-5,
Altstadt, 56068 Koblenz",2,"65,14 m²",6.800 €/m²,Etagenwohnung,"65,25 m²",3. Quartal 2025,1,1,1 Parkhaus-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ruhiges Luxusapartment mit Blick zum Garten im Herzen von Koblenz,627.321 €,"Clemensplatz 1-5,
Altstadt, 56068 Koblenz",3,"91,29 m²",6.872 €/m²,Etagenwohnung,"35,5 m²",3. Quartal 2025,2,1,1 Parkhaus-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Großzügige Wohnung mit Terrasse, Moselblick und Garage in Reil, Nähe Zell und Traben-Trarbach",149.000 €,"56861 Reil, Bernkastel-Wittlich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,993 €/m²,nil,180 m²,sofort,2,2,Garage,"3,75 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
"Erstklassiges Renditeobjekt, möbliertes Apartment (optional)",216.320 €,"Clemensplatz 1-5,
Altstadt, 56068 Koblenz",1,"33,28 m²",6.500 €/m²,Etagenwohnung,nil,3. Quartal 2025,1,1,1 Parkhaus-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Modernes Wohnen im Schlosspark; Attraktive Eigentumswohnungen in einmaliger, unvergleichbarer Lage",559.900 €,"53501 Grafschaft, Ahrweiler (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"126,1 m²",4.440 €/m²,Dachgeschoss,nil,November 2025,3,2,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügige Vierzimmer Wohnung unmittelbar am Rhein und Kurpark gelegen; 180° Panorama Pur,639.900 €,"53498 Bad Breisig, Ahrweiler (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"127,22 m²",5.030 €/m²,Etagenwohnung,nil,Dezember 2025,3,2,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Erste Reihe mit Fernblicklage in Weitersburg,660.000 €,"56191 Weitersburg, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,131 m²,5.038 €/m²,Etagenwohnung,nil,nil,2,2,1 Tiefgaragen-Stellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Attraktive 3-Raum-Wohnung renoviert, mit Balkon in Longuich",258.900 €,"54340 Longuich, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,96 m²,2.697 €/m²,Etagenwohnung,nil,1.8.2024,2,1,2 Außenstellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Entspannte Lebensqualität im Herzen von Koblenz,571.313 €,"Clemensplatz 1-5,
Altstadt, 56068 Koblenz",2,91 m²,6.278 €/m²,Etagenwohnung,nil,3. Quartal 2025,2,1,1 Parkhaus-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Klimafreundlicher Neubau. Wohnung energieeffizient und nachhaltig KFW40 (WO-3),440.105 €,"Hauptstraße 115,
67283 Obrigheim (Pfalz), Bad Dürkheim (Kreis)",4,"102,35 m²",4.300 €/m²,Erdgeschosswohnung,"16,73 m²",nil,3,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Klimafreundlicher Neubau. Wohnung energieeffizient und nachhaltig KFW40 (WO-4),411.295 €,"Hauptstraße 115,
67283 Obrigheim (Pfalz), Bad Dürkheim (Kreis)",3,"95,65 m²",4.300 €/m²,Etagenwohnung,"14,23 m²",nil,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
