title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
BEST OF NORDEND: Neubau - schlüsselfertig gebautes Mikro-Apartment im 3. OG mit Balkon,319.000 €,"Spohrstraße 41,
Nordend-West, 60318 Frankfurt am Main",2,29 m²,11.000 €/m²,Etagenwohnung,3 m²,01.04.2025,1,1,nil,"11.388,30 EUR","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Über 5% Rendite in bester Lage: Modernisierte Immobilie in Viernheim OHNE PROVISION !,135.999 €,"Kettelerstraße 36,
68519 Viernheim, Bergstraße (Kreis)","1,5","37,1 m²",3.666 €/m²,Erdgeschosswohnung,nil,nach Absprache,1,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Duplex Penthouse der Extraklasse!,3.495.000 €,"Westend-Süd, 60323 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,320 m²,10.922 €/m²,Penthouse,nil,nach Vereinbarung,2,3,nil,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Charmante Maisonette - Stadtwohnung im Grünen,195.000 €,"Eberstadt, 64297 Darmstadt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",44 m²,4.432 €/m²,Maisonette,6 m²,nach Absprache,1,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. gesetzl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"""DEM HIMMEL SO NAH !"" Behagliche Maisonette-Wohnung mit Wohlfühl-Faktor!",259.000 €,"61169 Friedberg (Hessen), Wetteraukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,88 m²,2.943 €/m²,nil,5 m²,Ab sofort,2,2,1 Duplex-Stellplatz,"2,97% des Kaufpreises inkl. 19% gestzl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Effizienzhaus 40! Citylage: Neubau-Maisonette-Wohnung mit großem Garten,1.299.000 €,"61440 Oberursel (Taunus), Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,197 m²,6.594 €/m²,Maisonette,nil,Q1 2025,6,3,1 Stellplatz,"Die Provision beträgt 2,975% inkl. der gesetzl. aktuellen MwSt. des Kaufpreises.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"***Zentrale 2,5-Zi-Whg. mit Balkon in Bad Homburg***",249.000 €,"61348 Bad Homburg vor der Höhe, Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",63 m²,3.952 €/m²,Etagenwohnung,8 m²,ab sofort!,1,1,nil,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Gemütliche, vermietete 3-Zimmer-Erdgeschosswohnung mit Balkon u. Garage",229.000 €,"63165 Mühlheim am Main, Offenbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,3.181 €/m²,Erdgeschosswohnung,nil,nach Absprache,2,1,1 Garage,"2,98% inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Kernsanierte Hochparterrewohnung mit Balkon als Kapitalanlage!,325.000 €,"Niederrad, 60528 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,6.500 €/m²,Etagenwohnung,nil,vermietet,1,nil,nil,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Exklusive Maisonette-Wohnung,495.000 €,"65232 Taunusstein, Rheingau-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,133 m²,3.722 €/m²,Maisonette,62 m²,Nach Absprache,3,2,1 Garage,"2,975% des KP inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
