title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ihr Rückzugsort auf Pellworm: 1-Zimmer-Apartment an der Nordsee -Entfliehen Sie dem Alltag,139.900 €,"25849 Pellworm, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,32 m²,4.372 €/m²,Erdgeschosswohnung,6 m²,nil,1,1,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Wunderschöne Eigentums-/Ferienwohnung nahe Büsum,367.500 €,"Klingbergstraße 3,
25764 Wesselburen, Dithmarschen (Kreis)",4,99 m²,3.712 €/m²,Erdgeschosswohnung,nil,sofort,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Modernisierte und sehr gepflegte Erdgeschosswohnung mit Terrasse in ruhiger Lage,235.000 €,"25761 Büsum, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,4.700 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Stellplatz,"2,98 % inkl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Geräumige Ferienwohnung an der Ostsee in Schönberg,220.000 €,"24217 Schönberg (Holstein), Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,80 m²,2.750 €/m²,Etagenwohnung,nil,nil,2,2,Außenstellplatz,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
"Hochwertige EG-Wohnung mit 3 TG-Stellplätzen, großem Garten und Terrasse im Neubau aus 2019",499.000 €,"24568 Kaltenkirchen, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,125 m²,3.992 €/m²,Erdgeschosswohnung,0 m²,Nach Vereinbarung,2,1,3 Tiefgaragen-Stellplätze,"2,94% vom Kaufpreis inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Exklusive 3 Zimmer-Wohnung mit umlaufender Terrasse und eigenem Garten,519.000 €,"21465 Reinbek, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,96 m²,5.406 €/m²,Erdgeschosswohnung,nil,November 2024,2,1,1 Carport,"2,50 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Sanierungsbedürftige Eigentumswohnung in Kiel-Schreventeich!,170.000 €,"Kronshagener Weg 104,
Schreventeich, 24116 Kiel",3,"72,88 m²",2.333 €/m²,Erdgeschosswohnung,nil,sofort,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Gut geschnittene 3,5-Zimmer Wohnung mit Balkon in guter Wohnlage von Eckernförde",199.000 €,"Kurt-Pohle-Straße 25,
24340 Eckernförde, Rendsburg-Eckernförde (Kreis)","3,5",73 m²,2.726 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Für Kapitalanleger! 2-Zimmer Wohnung in oberster Etage!,139.000 €,"Sankt Jürgen, 23562 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"52,91 m²",2.627 €/m²,Etagenwohnung,6 m²,nil,1,1,nil,"3,25 % inkl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Exklusive Maisonette mit Penthouse Charakter!,799.000 €,"Osterweg 6a,
25996 Wenningstedt-Braderup (Sylt), Nordfriesland (Kreis)",3,"61,34 m²",13.026 €/m²,Maisonette,nil,sofort,2,1,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Zentrale 1 Zi. -ETW in Travemünde,149.000 €,"Travemünde, 23570 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,38 m²,3.921 €/m²,Etagenwohnung,nil,nil,nil,1,1 Außenstellplatz,3 % inkl. gesetzlicher MwSt. vom Kaufpreis,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
"Kapitalanlage in Mölln: Gemütliche 2,5-Zimmer-Wohnung mit Balkon in gepflegter Wohnanlage",145.000 €,"23879 Mölln, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","61,82 m²",2.346 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Moderne ETW - Direkt am Strand von Scharbeutz - Meerblick,409.000 €,"23683 Scharbeutz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,50 m²,8.180 €/m²,Hochparterre,nil,nil,nil,1,1 Außenstellplatz,3 % inkl. gesetzlicher MwSt. vom Kaufpreis,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Geräumige Wohnung mit Blick auf den Schöhsee, Waldgrundstück und Einliegerwohnung",350.000 €,"24306 Plön, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,169 m²,2.071 €/m²,Maisonette,nil,nil,2,2,2 Außenstellplätze,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"In idyllischer Lage: ""Gut geschnittene 5-Zimmer-Maisonettewohnung in Kuddewörde""",295.000 €,"22958 Kuddewörde, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,137 m²,2.153 €/m²,Maisonette,nil,nil,nil,nil,1 Carport,"3,125 % inkl. USt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Sylt: Lichtverwöhnte Maisonette mit Balkon und Stellplatz in Strandnähe,479.000 €,"25996 Wenningstedt-Braderup (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"46,05 m²",10.402 €/m²,Maisonette,nil,ab sofort,1,1,1 Außenstellplatz,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Feriendomizil oder neuer Ankerplatz? 3 Zi.-Whg. mit Terrasse & Stellplatz im schönen Glücksburg!,274.900 €,"24960 Glücksburg (Ostsee), Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"70,56 m²",3.896 €/m²,Erdgeschosswohnung,5 m²,sofort,nil,1,1 Außenstellplatz,"Käuferprovision von 2,99% des Kaufpreises inkl. MwSt. fällig bei Abschluss des Kaufvertrages",{'is24qa-balkon-terrasse-label': ''}
Sonnige Penthouse-Wohnung - modern und energetisch Top!,299.000 €,"25421 Pinneberg, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,70 m²,4.271 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,"3,5 % inkl. gesetzl. MwSt. vom erzielten Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Strandnahe 2-Zimmerwohnung mit Balkon,295.000 €,"23683 Scharbeutz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,53 m²,5.566 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,3 % inkl. gesetzlicher MwSt. vom Kaufpreis,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
ETW in sehr gefragter Lage,178.700 €,"Sankt Lorenz Nord, 23554 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,2.482 €/m²,Etagenwohnung,nil,nil,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
