title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ihr Invest auf Norderney - vermietete Wohnung mit Balkon,650.000 €,"26548 Norderney, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,60 m²,10.833 €/m²,Etagenwohnung,"10,57 m²",nil,2,1,Außenstellplatz,"3,57 % Käuferprovision inkl. gestezl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Sonnige 2-Zimmerwohnung mit großem überdachtem Balkon und tollem Ausblick,86.500 €,"34346 Hannoversch Münden, Göttingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,70 m²,1.236 €/m²,nil,nil,nach Vereinbarung,nil,nil,nil,"3,57% inkl. gesetzl. MWst","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"KAPITALANLAGE, vermietete 3 Zimmer Wohnung mit Stellplatz, ERBBAURECHT!",149.000 €,"21217 Seevetal, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,71 m²,2.099 €/m²,Etagenwohnung,14 m²,nil,nil,1,1 Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Gut geschnittene drei-Zimmer-Wohnung mit Balkon!,140.000 €,"Nordstadt, 38106 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"67,5 m²",2.074 €/m²,Etagenwohnung,nil,Vermietet,1,1,nil,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Schicke 2-Zimmer ETW im schönen Hanstedt!,219.000 €,"21271 Hanstedt, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","70,55 m²",3.104 €/m²,nil,"4,17 m²",sofort,1,1,1 Außenstellplatz,"3,57 % für den Käufer","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
"1 Zimmer, riesen Terrassenbalkon, perfekt für Sie!",58.900 €,"Lebenstedt, 38226 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,48 m²,1.227 €/m²,Etagenwohnung,5 m²,01.06.2024,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Vermietete Dachgeschosswohnung im Magniviertel,205.000 €,"Innenstadt, 38100 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,74 m²,2.770 €/m²,Dachgeschoss,nil,Sofort,nil,nil,nil,"2,38%inkl. MwSt",{'is24qa-vermietet-label': ''}
Attraktive Erdgeschosswohnung in Ritterhude -Exklusives Wohnen auf einer Ebene-,325.000 €,"27721 Ritterhude, Osterholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,145 m²,2.241 €/m²,Terrassenwohnung,nil,nil,nil,nil,1 Garage,"2,975 % inkl. MwSt",{'is24qa-einbaukueche-label': ''}
ETW in der obersten Etage in Altenau (mit Garage),49.500 €,"Auf dem Glockenberg 2,
38707 Altenau, Goslar (Kreis)",1,31 m²,1.597 €/m²,Etagenwohnung,nil,31.5.2024,1,1,1 Garage,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Offen für Angebote: 4.0-Zimmer Wohnung in Belm,nil,"49191 Belm, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,83 m²,3.000 €/m²,nil,nil,nil,nil,nil,nil,nil,{}
*Top 3-Zimmer-Wohnung mit Terrasse und Garten*,224.000 €,"Huntestraße 4,
Düsternort, 27749 Delmenhorst",3,"90,31 m²",2.480 €/m²,Erdgeschosswohnung,10 m²,nach Absprache,2,2,1 Außenstellplatz,"2,98% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Modernes Wohnen für jede Lebensphase: Barrierefreie Wohnung in zentraler Lage von Aurich,249.000 €,"26603 Aurich, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"70,6 m²",3.527 €/m²,Erdgeschosswohnung,5 m²,nach Absprache,1,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
"Gepflegte Eigentumswohnung in Lohnde/Seelze - Rendite ab 3,7 %",129.000 €,"30926 Seelze, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"53,54 m²",2.409 €/m²,Etagenwohnung,10 m²,nach Vereinbarung,1,1,1 Garage,"4,76 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gepflegtes Feriendomizil mit Südbalkon im Küstenbadeort Dornumersiel!,125.000 €,"26553 Dornum, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,44 m²,2.841 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,nil,nil,"3,57 % inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Schöne 5-Zimmer-Maisonette-Wohnung mit Balkon in Burgdorf,310.000 €,"31303 Burgdorf, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,123 m²,2.520 €/m²,Maisonette,0 m²,nil,2,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Kapitalanlage gesucht? Hier ist die perfekte Wohnung im idealen Standort Bersenbrücks!,255.000 €,"49593 Bersenbrück, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"83,03 m²",3.071 €/m²,Etagenwohnung,nil,01.06.2024,2,1,1 Garage,"2,5 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Charmante Zwei-Zimmer-Wohnung mit Balkon in Bad Harzburg,60.000 €,"38667 Bad Harzburg, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,52 m²,1.154 €/m²,Etagenwohnung,nil,ab sofort,1,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
offen gestaltete 2 Zimmer Wohnung mit Balkon und Tiefgaragenstellplatz,175.000 €,"30966 Hemmingen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"73,15 m²",2.392 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Denken Sie jetzt an die Zukunft! Pflegeimmobilien als Altersvorsorge!,219.687 €,"Schützenplatz, 21335 Lüneburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,59 m²,3.724 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Freistehender Bungalow mit Vollkeller und Garage,110.000 €,"38387 Söllingen, Helmstedt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,115 m²,957 €/m²,nil,115 m²,Nach Vereinbarung,2,1,1 Garage,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
