title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
KfW 40 mit Photovoltaik und Luftwärmepumpe - 3-Zimmer-Erdgeschoss mit Terrasse Nähe Flötenteich,399.000 €,"Ohmstede, 26125 Oldenburg (Oldenburg)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,4.866 €/m²,nil,nil,nil,2,1,1 Außenstellplatz,"3,57% inkl. MwSt. vom Kaufpreis",{}
20 Jahre garantierte Mietzahlungen (Indexiert) I Kein Verwaltungsaufwand,350.000 €,"Stadtmitte / Neustadt, 31134 Hildesheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",25,89 m²,3.933 €/m²,nil,89 m²,2024,1,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vermietete 3 Zi.-ETW im 3. OG in Emden-Barenburg,67.000 €,"Gorch-Fock-Str. 52,
Barenburg, 26721 Emden",3,68 m²,985 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Hinrichsring: Vermietete 2-Zimmer-Wohnung mit Balkon nähe Mittellandkanal,99.000 €,"Hinrichsring 12,
List, 30177 Hannover",2,66 m²,1.500 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"Die Maklercourtage beträgt 3,57 % inkl. der gesetzlichen Mehrwertsteuer","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Oldenburger Marschwegviertel – sehr gut vermietete ETW mit Balkon und Garage!,249.000 €,"Eversten, 26131 Oldenburg (Oldenburg)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","83,07 m²",2.997 €/m²,nil,nil,nil,2,1,Garage,"3,57% inkl. MwSt. vom Kaufpreis",{}
Platz für die ganze Familie! Großzügige Erdgeschosswohnung in zentraler Lage von Cuxhaven,214.000 €,"27474 Cuxhaven, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,102 m²,2.098 €/m²,Erdgeschosswohnung,nil,nil,3,1,1 Außenstellplatz,"2,38% inkl. MwSt.",{'is24qa-vermietet-label': ''}
Bad Nenndorf: Helle 2- Zimmer Wohnung in bester Lage,155.000 €,"31542 Bad Nenndorf, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"75,95 m²",2.041 €/m²,Dachgeschoss,nil,nil,1,1,1 Außenstellplatz,"3,57% inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
20 Jahre garantierte Mietzahlungen (Indexiert) I Kein Verwaltungsaufwand,190.000 €,"38176 Wendeburg, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",50 m²,3.800 €/m²,nil,50 m²,2024,1,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"strandnahe, helle Ferienwohnung im Haus ""Atlantic"" mit Wellnessbereich im Haus!",165.000 €,"Strandhausallee 29,
27476 Cuxhaven, Cuxhaven (Kreis)",1,34 m²,4.853 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,nil,1,1 Außenstellplatz,"2,38% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Barrierearm: Neubau 4-Zimmer-Wohnung im 1. OG,413.600 €,"Dodesheide, 49088 Osnabrück
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"118,97 m²",3.477 €/m²,Etagenwohnung,nil,Herbst 2024,3,1,1 Tiefgaragen-Stellplatz,"2,38% inkl. 19% gesetzl. MwSt. vom Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
