title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
!!! In 3 Minuten zu Fuß an der Akademie Mont-Cenis - Parken in der eigenen Garage im Hof !!!,85.000 €,"Sodingen, 44627 Herne
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,58 m²,1.466 €/m²,nil,nil,sofort,1,1,1 Garage,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Familienfreundliche Erdgeschosswohnung mit Sonnengarten und Garage in zentraler Wohnlage!,249.000 €,"46514 Schermbeck, Wesel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","85,54 m²",2.911 €/m²,Erdgeschosswohnung,nil,nil,2,1,1 Garage,"2,975 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Moderne Eigentumswohnung im Dachgeschoss in Heinsberg-Porselen,198.462 €,"52525 Heinsberg, Heinsberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"64,02 m²",3.100 €/m²,Dachgeschoss,nil,Nach Absprache,1,1,1 Außenstellplatz,Für Käufer Provisionsfrei,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Traumhaftes Anlageobjekt mit erstklassiger Ausstattung und Renditegarantie!,270.000 €,"Solingen-Mitte, 42655 Solingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"92,5 m²",2.919 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Der ideale Einstieg zur ersten Immobilie!,72.500 €,"45731 Waltrop, Recklinghausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,43 m²,1.686 €/m²,Dachgeschoss,nil,27.11.2023,1,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Helle 2-Zimmer-Wohnung mit Loggia in ruhiger Lage,99.000 €,"Freisenbruch, 45279 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,57 m²,1.737 €/m²,Etagenwohnung,0 m²,Nach Vereinbarung,1,1,nil,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Große Schöne Wohnung im Stadtzentrum,169.000 €,"32791 Lage, Lippe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"121,36 m²",1.393 €/m²,Etagenwohnung,nil,nil,2,2,nil,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charmante 2-Zimmer-Wohnung mit Balkon,199.900 €,"Flingern Süd, 40233 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,45 m²,4.442 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 % inkl. der gesetzlichen Mehrwertsteuer (19 %).","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Barrierefreie Erdgeschosswohnung mit Gartensondernutzung in Remscheid-Lennep,349.000 €,"Henkelshof, 42897 Remscheid
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,96 m²,3.635 €/m²,Erdgeschosswohnung,nil,nil,nil,1,1 Stellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Exklusive Eigentumswohnung mit großem Garten und Blick auf die Sieg,575.000 €,"53773 Hennef (Sieg), Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,115 m²,5.000 €/m²,Erdgeschosswohnung,nil,nil,2,1,3 Außenstellplätze,"3,57",{'is24qa-balkon-terrasse-label': ''}
