title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Traumhafte Maisonettewohnung in ruhiger Wohnlage,499.000 €,"Bilk, 40225 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,103 m²,4.845 €/m²,Maisonette,nil,01.09.2024,3,2,Garage,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
MS-Kreuzviertel: Charmante 5-Zimmer-Wohnung für Kapitalanleger und/oder spätere Eigennutzer...,Auf Anfrage,"Kreuz, 48147 Münster
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,107 m²,nil,Etagenwohnung,nil,nil,4,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
"2-Zi-Wohnung, Küche, Wannenbad, Loggia 139.000 EUR",139.000 €,"Oppelnerstr. 31,
Tannenbusch, 53119 Bonn",2,"56,58 m²",2.457 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 % Käuferprovision inkl. MwSt.,","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Diese Wohnung hat alles was wir suchen,268.000 €,"41516 Grevenbroich, Neuss (Rhein-Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,2.062 €/m²,Maisonette,nil,nil,3,1,1 Außenstellplatz,8.182 €,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Vermietete Etw mit Balkon und PKW-Stellplatz in Mettmann Süd,132.000 €,"40822 Mettmann, Mettmann (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,64 m²,2.063 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,"3,57 % inkl. 19 % MwSt",{'is24qa-vermietet-label': ''}
"Moderne 2-Zimmerwohnung, barrierefrei mit TG-Stellplatz. Sofort bezugsfrei!",325.000 €,"50226 Frechen, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,59 m²,5.508 €/m²,Etagenwohnung,nil,sofort,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Sehr gepflegte, ruhige Dachgeschosswohnung in Duisburg-Huckingen. Auch als Kapitalanlage.",78.000 €,"Zum Mühlkotten 9,
Neuenkamp, 47259 Duisburg","2,5",37 m²,2.108 €/m²,Dachgeschoss,nil,nil,1,1,nil,"3,57% inkl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Gut geschnittene Wohnung mit großzügigem Balkon,294.500 €,"52525 Heinsberg, Heinsberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"81,53 m²",3.612 €/m²,Etagenwohnung,nil,ca. Ende 2023,2,1,Außenstellplatz,"2,975","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Exklusive ETW in 5-Familienhaus im KFW 40 Standard mit Wärmepumpe in Verberg mit Garten!,349.900 €,"Flünnertzdyk 305,
Verberg, 47802 Krefeld","2,5",58 m²,6.033 €/m²,Terrassenwohnung,6 m²,2025,1,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusive ETW in 5-Familienhaus im KFW 40 Standard mit Wärmepumpe in Verberg mit Garten & Terrasse!,499.900 €,"Flünnertzdyk 305,
Verberg, 47802 Krefeld","3,5",98 m²,5.101 €/m²,Terrassenwohnung,6 m²,2025,1,2,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
