title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Charmante 2 Zimmerwohnung mit Balkon,216.650 €,"Schulstraße 39,
94239 Ruhmannsfelden, Regen (Kreis)",3,"54,77 m²",3.956 €/m²,Etagenwohnung,nil,31.10.2024,nil,nil,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Knapp 200 qm Gartenanteil! Sonnige 3 Zimmerwohnung im Gartengeschoss,359.650 €,"Am Försterweg 14,
94336 Hunderdorf, Straubing-Bogen (Kreis)",3,"91,29 m²",3.940 €/m²,Erdgeschosswohnung,nil,nil,3,nil,Carport,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Neubau von 9 Wohnungen in Zuchering, jetzt Zuschuss bis zu 12.500€ sichern",489.000 €,"Wallmeister 28,
Süd, 85051 Ingolstadt",3,"81,5 m²",6.000 €/m²,Erdgeschosswohnung,6 m²,2024,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wunderschöne Wohnung mit großen Garten ohne Maklerprovision,214.000 €,"Bessemerstraße 9,
Schafhof, 90411 Nürnberg",2,"57,56 m²",3.718 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Duplex-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Seniorengerechtes Wohnen in Bad Birnbach auf 96m² - Selbstbezug oder Kapitalanlage,399.000 €,"Bräugasse 6,
84364 Bad Birnbach, Rottal-Inn (Kreis)",3,96 m²,4.156 €/m²,Etagenwohnung,nil,1.6.2024,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Neubau von 9 Wohnungen in Zuchering, jetzt Zuschuss bis zu 12.500€ sichern",384.000 €,"Wallmeister 28,
Süd, 85051 Ingolstadt",2,"61,98 m²",6.196 €/m²,Erdgeschosswohnung,6 m²,nil,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Barrierefreie 2 Zimmerwohnung in der Schulstraße,228.650 €,"Schulstraße 39,
94239 Ruhmannsfelden, Regen (Kreis)",2,"57,02 m²",4.010 €/m²,Etagenwohnung,nil,31.10.2024,nil,nil,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Stabile Wertanlage: Vermietete Wohnung in bester Lage,192.000 €,"86807 Buchloe, Ostallgäu (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,52 m²,3.692 €/m²,nil,nil,nil,nil,1,nil,3.57%,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
107 QM Garten! 2 Zimmerwohnung mit Westausrichtung,319.650 €,"Am Försterweg 14,
94336 Hunderdorf, Straubing-Bogen (Kreis)",2,"81,38 m²",3.928 €/m²,Erdgeschosswohnung,nil,nil,2,nil,Carport,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Penthouse mit Dachterrasse und Blick auf den Bogenberg++,419.650 €,"Am Försterweg 14,
94336 Hunderdorf, Straubing-Bogen (Kreis)",3,"102,91 m²",4.078 €/m²,Etagenwohnung,nil,nil,2,nil,Carport,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
