title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Exklusive Wohnlage: Großzügiges Wohnen mit Stil!,2.400.000 €,"Eppendorf, 20249 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,215 m²,11.163 €/m²,nil,nil,nil,4,2,1 Garage,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Großzügigkeit mit tollen Möglichkeiten: Perfekte Raumaufteilung im Erdgeschoss!,348.000 €,"Rahlstedt, 22145 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,112 m²,3.107 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,1 Außenstellplatz,"Käuferprovision 3,10 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Modernes Wohnen mit eigenem Garten,334.000 €,"Schnelsen, 22459 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"50,02 m²",6.677 €/m²,Etagenwohnung,nil,nil,1,1,nil,"Die Käufercourtage i.H.v. 3,57 % inkl. MwSt. ist nach Notarvertragsabschluss verdient und fällig.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
"*** NEU - Großzügige 3-Zi-Neubauwohnung mit sonnigem Garten, Fahrstuhl und TG in ruhiger Lage ***",890.800 €,"Osdorf, 22549 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"99,55 m²",8.948 €/m²,Erdgeschosswohnung,"9,31 m²",nil,2,2,1 Tiefgaragen-Stellplatz,"3,57 % inkl. Mwst","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Energieeffizienter, ebenerdiger Wohntraum mit 3 Zimmern in Sasel inkl. Stellplatz",598.000 €,"Sasel, 22393 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"81,25 m²",7.360 €/m²,Etagenwohnung,nil,01.08.2024,2,1,1 Außenstellplatz,"2,975 % inkl. ges. MwSt.",{}
PROVISIONSFREI FÜR KÄUFER - 3-Zimmer-Wohnung in ruhiger Lage von Hummelsbüttel,249.000 €,"Hummelsbüttel, 22339 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,71 m²,3.507 €/m²,Etagenwohnung,8 m²,nil,2,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Koppeln Sie Wohlfühlen mit Alsternähe,1.050.000 €,"St. Georg, 20099 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,98 m²,10.714 €/m²,Etagenwohnung,6 m²,nach Absprache,2,1,nil,"2,97","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"*** NEU - Durchdachtes 4-Zi-Neubau-Penthaus mit sonnigem Balkon, Fahrstuhl + TG in ruhiger Lage ***",887.400 €,"Osdorf, 22549 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"93,46 m²",9.495 €/m²,Penthouse,"9,21 m²",nil,3,2,1 Tiefgaragen-Stellplatz,"3,57 % inkl. Mwst","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Praktische Raumaufteilung und tolle Dachterrasse: Wohnung als Kapitalanlage in ruhiger Lage!,238.000 €,"Farmsen-Berne, 22159 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,66 m²,3.606 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"Käuferprovision 3,10 % inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Penthouse Hamburg St Georg,1.590.000 €,"St. Georg, 20099 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",116 m²,13.707 €/m²,Penthouse,nil,nach Absprache,1,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderne 2-Zimmer-Eigentumswohnung mit Balkon in begehrter Lage von Hamburg - Barmbek,369.223 €,"Barmbek-Nord, 22307 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,6.154 €/m²,Etagenwohnung,nil,sofort,nil,1,nil,3 % zzgl. MwSt. vom Kaufpreis,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
"*** NEU - Einzigartiges 5-Zi-Neubau-Penthaus mit sonnigem Balkon, Fahrstuhl + TG in ruhiger Lage ***",1.829.000 €,"Osdorf, 22549 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"193,44 m²",9.455 €/m²,Penthouse,"16,24 m²",nil,4,2,1 Tiefgaragen-Stellplatz,"3,57 % inkl. Mwst","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Die perfekte Kombination aus Wohnen und Arbeiten!,469.000 €,"Altona-Nord, 22769 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","99,35 m²",4.721 €/m²,nil,nil,nil,3,2,nil,"3,125","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Großzügige EG-ETW mit Südterrasse und TG-Stellplatz!,285.000 €,"Hummelsbüttel, 22339 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,68 m²,4.191 €/m²,Erdgeschosswohnung,nil,ab sofort,1,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"*** NEU - Einzigartige 3-Zi-Neubauwohnung mit sonnigem Balkon, Fahrstuhl + TG in ruhiger Lage ***",861.500 €,"Osdorf, 22549 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"93,51 m²",9.213 €/m²,nil,"9,07 m²",nil,2,2,1 Tiefgaragen-Stellplatz,"3,57 % inkl. Mwst","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
