title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Vermietete barrierefreie Eigentumswohnung mit Balkon in idyllischer Lage am Elbufer,99.000 €,"19528 Boizenburg/Elbe, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,49 m²,2.020 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Zentrale ruhig gelegene möbl. Ferienwohnung mit Einbauküche, Terrasse & Parkplatz im Ostseebad Binz",289.000 €,"18609 Binz, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"46,95 m²",6.155 €/m²,Erdgeschosswohnung,4 m²,nach Vereinbarung,1,1,1 Außenstellplatz,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Eigentum statt Miete - moderne 3-Zimmer Wohnung zwischen Wismar und Lübeck in Schönberg,112.500 €,"23923 Schönberg, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"71,13 m²",1.582 €/m²,Etagenwohnung,"15,19 m²",15.03.2024,nil,1,nil,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"1-Zimmer ""Galerie-Apartment"" – Kapitalanlage mit emotionaler Rendite im Schloss Hohendorf",169.450 €,"18445 Groß Mohrdorf, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"37,78 m²",4.485 €/m²,Etagenwohnung,nil,nil,nil,1,1 Außenstellplatz,"3,57% inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
unverbaubarer Ostseeblick vom Balkon,398.000 €,"Parkstraße 23,
18211 Börgerende-Rethwisch, Rostock (Kreis)",2,61 m²,6.525 €/m²,Etagenwohnung,nil,nach Absprache,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderne Ferienwohnung mit Hotel- und Golfplatzanbingung mit Blick auf den Balmer See,220.000 €,"Drewinscher Weg 8,
17429 Benz, Vorpommern-Greifswald (Kreis)",2,50 m²,4.400 €/m²,Terrassenwohnung,nil,nil,nil,nil,1 Außenstellplatz,"2,98 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Helle 2-Raum-Wohnung mit Südbalkon im Zentrum von Prerow,330.000 €,"Waldstraße 12A,
18375 Prerow, Vorpommern-Rügen (Kreis)",2,"54,14 m²",6.095 €/m²,Etagenwohnung,"3,04 m²",nach Absprache,1,1,2 Außenstellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Unmittelbar am Ostseestrand ! Gemütliche Ferienwohnung in toller Lage,270.000 €,"18686 Binz, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,42 m²,6.429 €/m²,Erdgeschosswohnung,nil,sofort,1,1,1 Außenstellplatz,"7,14 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Exklusive Eigentumswohnung in Stralsund,585.000 €,"Knieper, 18435 Stralsund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,136 m²,4.301 €/m²,Erdgeschosswohnung,nil,nil,3,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Frischsanierte Gartenwohnung steht zum Umzug bereit,89.483 €,"Friedrich-Schlie-Straße 29,
Krebsförden, 19061 Schwerin","1,5",40 m²,2.237 €/m²,Terrassenwohnung,5 m²,sofort,1,1,1 Parkhaus-Stellplatz,"3,57% inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
