title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wo das Land das Meer küsst,165.000 €,"25718 Friedrichskoog, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",42 m²,3.929 €/m²,Erdgeschosswohnung,nil,nil,2,1,1 Stellplatz,"3,57% inklusive der gesetzlichen Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
"Seniorengerechtes Wohnen auf 70qm, EG, große Terrasse als Kapitalanlage",239.000 €,"24211 Preetz, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,70 m²,3.414 €/m²,Terrassenwohnung,4 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"2,00 % inkl. gelt. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Echte Lebensqualität in grüner Umgebung. Sonnige und charmante Wohnung sucht neue Bewohner,169.000 €,"22851 Norderstedt, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,62 m²,2.726 €/m²,nil,nil,nil,1,1,nil,3%,{'is24qa-listonlyonis24-label': 'Nur hier gefunden'}
Geräumige 3 Zimmer Eigentumswohnung in guter Lage von Henstedt-Ulzburg,189.000 €,"24558 Henstedt-Ulzburg, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"70,16 m²",2.694 €/m²,Etagenwohnung,7 m²,nach Vereinbarung,nil,nil,1 Außenstellplatz,"3,20 % v. netto-VK-Preis (incl. MwSt.)",{'is24qa-balkon-terrasse-label': ''}
Neubauprojekt: 2-Zimmer mit West-Balkon,338.000 €,"Hartkirchener Chaussee 17a,
25469 Halstenbek, Pinneberg (Kreis)",2,"52,79 m²",6.403 €/m²,Etagenwohnung,nil,04.2024,1,1,36 Tiefgaragen-Stellplätze,"1,79% des Kaufpreises inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Charmante 1-Zimmer Wohnung in Kiel-Wik-neu vermietet,82.990 €,"Flensburger Str. 43,
Wik, 24106 Kiel",1,"24,07 m²",3.448 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"3,57 % des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Sonne und Meerblick genießen,198.000 €,"Am hohen Ufer 1,
23775 Großenbrode, Ostholstein (Kreis)",3,42 m²,4.714 €/m²,Etagenwohnung,nil,sofort,2,1,1 Außenstellplatz,"3,0% des beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Pflegeapartments | 20 Jahre garantierte Rendite | Kaum Verwaltungsaufwand,250.000 €,"25421 Pinneberg, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,60 m²,4.167 €/m²,nil,60 m²,2024,1,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zwei Ebenen mit kleiner Terrasse,698.000 €,"Kurhausstraße 23,
25999 Kampen (Sylt), Nordfriesland (Kreis)",2,"67,5 m²",10.341 €/m²,nil,nil,Sofort,nil,1,nil,3% zzgl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Exklusives Ferienapartment direkt an der Ostsee,650.000 €,"24376 Kappeln, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,96 m²,6.771 €/m²,Maisonette,nil,sofort,2,2,1 Außenstellplatz,"2,975% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Gemütliche Zweizimmerwohnung in Strandlage von Niendorf, Meerblick inklusive!",340.000 €,"23669 Timmendorfer Strand, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,39 m²,8.718 €/m²,Etagenwohnung,nil,nil,1,1,Außenstellplatz,"3,57% vom Kaufpreis (inkl. MwSt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
*** WYK - ca. 10 Gehminuten zum Südstrand ETW mit Balkon und Stellplatz ****,229.000 €,"25938 Wyk auf Föhr, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,38 m²,6.026 €/m²,nil,nil,nil,nil,nil,Außenstellplatz,"1,7 % inkl. MwSt. Käufercourtage desgleichen 1,7 % inkl. MwSt. Verkäufercourtage","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Westerdeichstrich/Stinteck: Gemütliche 2 Raum Wohnung mit einem Balkon und KFZ-Stellplatz am Haus,199.000 €,"25761 Westerdeichstrich, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"46,72 m²",4.259 €/m²,Etagenwohnung,nil,nach Absprache,1,1,1 Außenstellplatz,"2,975 % Käuferprovision inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
