title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ruhig gelegen - gepflegte Dachgeschosswohnung mit Erbpacht in WOB-Westhagen,129.000 €,"Westhagen, 38444 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"73,87 m²",1.746 €/m²,Dachgeschoss,nil,nil,1,1,nil,"2,38 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
4-Zi.-Wohnung mit Südbalkon,125.000 €,"29229 Celle, Celle (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,84 m²,1.488 €/m²,Dachgeschoss,nil,n.V.,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{}
TT bietet an: 3-Zimmer-Wohnung mit Garage und Keller in Heppens!,110.000 €,"Heppens, 26384 Wilhelmshaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,71 m²,1.549 €/m²,nil,nil,nil,nil,nil,1 Garage,"3,57 % inkl. MwSt",{}
Kapitalanleger aufgepasst! Wohnung mit Erbpacht in WOB - Westhagen,125.000 €,"Westhagen, 38444 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"79,07 m²",1.581 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
20 Jahre garantierte Mietzahlungen (Indexiert) I Kein Verwaltungsaufwand,250.000 €,"26409 Wittmund, Wittmund (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",50 m²,5.000 €/m²,nil,60 m²,2024,1,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kleine Eigentumswohnung in bester Lage - nur 30 Minuten bis Hannover Zentrum,99.999 €,"31552 Rodenberg, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"36,16 m²",2.765 €/m²,Dachgeschoss,"36,16 m²",sofort,1,1,1 Stellplatz,"4170,00 € inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"ALT-WETTBERGEN in saniertem Haus: EBK, großer Süd-Balkon, 2 Bäder, Parkett, opt. Garage",325.000 €,"Lessingstraße 11,
Wettbergen, 30457 Hannover",4,106 m²,3.066 €/m²,nil,16 m²,nil,2,2,1 Garage,"3,57 % des notariellen Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Traumhafte Penthousewohnung am Französischen Garten,425.000 €,"29221 Celle, Celle (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,126 m²,3.373 €/m²,Penthouse,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gemütliche Eigentumswohnung in Cuxhaven Döse,158.000 €,"27476 Cuxhaven, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"48,37 m²",3.266 €/m²,Etagenwohnung,nil,sofort,nil,1,nil,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Renovierte 4-Zimmer-ETW am Osnabrücker Schinkelberg,169.000 €,"Widukindland, 49084 Osnabrück
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"82,17 m²",2.057 €/m²,Etagenwohnung,nil,Sofort,3,1,1 Außenstellplatz,"2,0% inkl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
