title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Exklusive 2-Raum-Wohnung in Timmendorfer Strand,356.000 €,"23669 Timmendorfer Strand, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,47 m²,7.574 €/m²,Hochparterre,47 m²,1.7.2024,1,1,1 Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"MARITIMER TRAUM - SEITLICHER MEERBLICK, 20. ETAGE",349.000 €,"23669 Timmendorfer Strand, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,35 m²,9.971 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,3.57% inkl. MwSt.,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Porthouse Wohnung 16,479.000 €,"Deichstraße 20,
25761 Büsum, Dithmarschen (Kreis)",2,"59,51 m²",8.049 €/m²,Dachgeschoss,"59,51 m²",Q3 / 2024,1,1,1 Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ihre Wohlfühloase am Meer!,179.000 €,"25718 Friedrichskoog, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",42 m²,4.262 €/m²,Erdgeschosswohnung,nil,nil,2,1,1 Stellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Porthouse Wohnung 9,449.000 €,"Deichstraße 20,
25761 Büsum, Dithmarschen (Kreis)",2,"59,44 m²",7.554 €/m²,Etagenwohnung,"59,44 m²",Q3 / 2024,1,1,1 Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neubau - 3-Zimmerwohnung - Obergeschoss,449.500 €,"23743 Grömitz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,5.549 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
"Erdgeschosswohnung mit Garten und großer Terrasse, 3 Zimmer, Neubau, EH40",418.496 €,"Mönkhofer Weg 179,
Sankt Jürgen, 23562 Lübeck",3,"80,48 m²",5.200 €/m²,Erdgeschosswohnung,nil,2025/2026,2,1,Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"SPO einmalige Penthouse-Wohnung mit Meerblick, 330m², 7 Zimmer, mehrere Terrassen, EBK",Auf Anfrage,"Strandläuferweg 11,
25826 Sankt Peter-Ording, Nordfriesland (Kreis)",7,330 m²,nil,Penthouse,nil,nil,4,2,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Attraktive 3-Zimmer Erdgeschosswohnung Neubau, St. Jürgen",516.000 €,"Mönkhofer Weg 179,
Sankt Jürgen, 23562 Lübeck",3,"103,2 m²",5.000 €/m²,Erdgeschosswohnung,nil,2025/2026,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Porthouse Wohnung 11,489.000 €,"Deichstraße 20,
25761 Büsum, Dithmarschen (Kreis)",2,"64,57 m²",7.573 €/m²,Dachgeschoss,"64,57 m²",Q3 / 2024,1,1,1 Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Exclusive Eigentumswohnungen in der ""Alten Gärtnerei"" in 25746 Heide",364.000 €,"Im grünen Eck 9,
25746 Heide, Dithmarschen (Kreis)",3,"87,45 m²",4.162 €/m²,Erdgeschosswohnung,nil,nil,2,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
