title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Kernsanierte Eigentumswohnung mit Balkon und Stellplatz!,Auf Anfrage,"Berg Fidel, 48153 Münster
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,93 m²,nil,Etagenwohnung,nil,sofort,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familienfreundliche Eigentumswohnung mit Balkon in Dinslaken-Hiesfeld,229.000 €,"46539 Dinslaken, Wesel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,88 m²,2.602 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Eigener Garten inklusive!,249.000 €,"Sölderholz, 44289 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","97,15 m²",2.563 €/m²,Erdgeschosswohnung,nil,Nach Absprache,3,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
BESTANDSOBJEKT | 20 Jahre garantierte Rendite | Sofort Miete,200.000 €,"Pützchen/Bechlinghoven, 53229 Bonn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",50 m²,4.000 €/m²,nil,50 m²,nil,1,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktive 3-Zimmerwohnung mit Balkon in ruhiger Lage von Bonn-Friesdorf!,225.000 €,"Friesdorf, 53175 Bonn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"67,56 m²",3.330 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,nil,"3,57 % Käuferprovision (inkl. Mehrwertsteuer)",{'is24qa-balkon-terrasse-label': ''}
Gemütliche Eigentumswohnung mit naturnahem Flair in Wetter,129.000 €,"58300 Wetter (Ruhr), Ennepe-Ruhr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,84 m²,1.536 €/m²,Etagenwohnung,nil,sofort,2,1,1 Garage,"3,57% inklusive gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
"Charmante Eigentumswohnung - Von Grund auf modernisiert, Wohnkomfort garantiert.",269.000 €,"Riemekestr. 97a,
Kernstadt, 33102 Paderborn",5,108 m²,2.491 €/m²,Etagenwohnung,nil,nil,4,2,1 Tiefgaragen-Stellplatz,"3,57","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
3-Zimmerwohnung zwischen Neuss und Düsseldorf,249.000 €,"Barbaraviertel, 41460 Neuss
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"63,35 m²",3.931 €/m²,Dachgeschoss,"3,75 m²",Nach Vereinbarung,2,1,nil,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Solides Investment - mit Mietgarantie! Erdgeschoss-Apartment im beliebten Neusser Norden,120.000 €,"Vogelsang, 41462 Neuss
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,36 m²,3.333 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,1,1,1 Tiefgaragen-Stellplatz,"3,57% inklusive gesetzlicher MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"3,5 Zimmer - Eigentumswohnung mit eigenem Garten",219.500 €,"Geistenbeck, 41199 Mönchengladbach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",87 m²,2.523 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,2,1,1 Garage,"3,57 % inkl. 19 % MwSt.",{'is24qa-balkon-terrasse-label': ''}
Dachgarten in der Stadtmitte,249.000 €,"48653 Coesfeld, Coesfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,140 m²,1.779 €/m²,Etagenwohnung,29 m²,nil,nil,nil,nil,"2,975 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Eigentumswohnung mit 2 Wohneinheiten im 3. OG - insgesamt 95 m², Nähe unterer Trierer Straße",249.000 €,"Schönforstwinkel 3,
Forst, 52078 Aachen",3,95 m²,2.621 €/m²,Etagenwohnung,10 m²,nach Vereinbarung,2,2,nil,"8.889,30 € inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
