title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"3 Zimmer Maisonette-Wohnung mit Hobbyraum, Balkon und Parkplatz!",469.000 €,"Rohr, 70565 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,6.253 €/m²,nil,16 m²,nil,nil,3,1 Außenstellplatz,3.57%,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Moderne und gepflegte 3,5 Zimmer Wohnung mit traumhaftem Blick in Böblingen Diezenhalde",431.000 €,"71034 Böblingen, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",86 m²,5.012 €/m²,Dachgeschoss,86 m²,1.10.2024,2,1,3 Tiefgaragen-Stellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Exklusive, neuwertige 4-Zimmer-Wohnung mit gehobener Innenausstattung mit EBK in Böblingen",589.000 €,"71034 Böblingen, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"110,31 m²",5.339 €/m²,Etagenwohnung,nil,nil,3,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Top Wohnung zum vermieten oder zur Eigennutzung,158.000 €,"75365 Calw, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"52,5 m²",3.010 €/m²,nil,"68,6 m²",sofort,1,1,nil,"4,59","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Stilvolle, neuwertige 4-Raum-Erdgeschosswohnung mit geh. Innenausstattung mit EBK in Graben-Neudorf",525.000 €,"Hauptstraße 7a,
76676 Graben-Neudorf, Karlsruhe (Kreis)",4,"125,39 m²",4.187 €/m²,Erdgeschosswohnung,nil,7.4.2024,3,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Gemütliche, helle 3 Zimmer Altbauwohnung in begehrter Lage von Baden-Oos!",195.000 €,"Oos, 76532 Baden-Baden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"76,2 m²",2.559 €/m²,Etagenwohnung,nil,Sofort,2,1,nil,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
"Schöne und neuwertige 2,5-Zimmer-Wohnung mit Aussicht auf den Fernsehturm",599.000 €,"Räpplenstrasse 2,
Heilbronner Straße, 70191 Stuttgart","2,5","71,88 m²",8.333 €/m²,Etagenwohnung,nil,1.5.2024,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmante 3-Zimmer-Altbauwohnung im Südwesten von Pforzheim,190.000 €,"Südweststadt, 75173 Pforzheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,64 m²,2.969 €/m²,Etagenwohnung,nil,1.8.2024,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusive 4-Zimmer-Wohnung in Hechingen mit zwei Balkonen,245.000 €,"72379 Hechingen, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,77 m²,3.182 €/m²,Dachgeschoss,77 m²,9.5.2024,3,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Offene Besichtigung am Samstag, 01.06. von 10:00 bis 11:30 Uhr in Freiberg, Bietigheimer Str. 81",596.700 €,"Bietigheimer Straße 81,
71691 Freiberg am Neckar, Ludwigsburg (Kreis)","4,5","102,89 m²",5.799 €/m²,Etagenwohnung,nil,Bezugsfrei,3,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
