title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Charmante Etagenwohnung mit zeitlosem Flair: Ihr neues Zuhause!,104.000 €,"Unser-Fritz-Straße 29,
Wanne, 44649 Herne","3,5",89 m²,1.169 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57%",{'is24qa-keller-label': ''}
Domblick - ETW mit zwei TG-Stellplätzen!,297.000 €,"Longerich, 50737 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,70 m²,4.243 €/m²,Etagenwohnung,6 m²,nil,1,1,2 Tiefgaragen-Stellplätze,"3,57% inkl. MwSt.",{'is24qa-personenaufzug-label': ''}
Engel & Völkers: Neubau - Dachgeschoss im Herzen von Eitorf,249.000 €,"53783 Eitorf, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,56 m²,4.446 €/m²,Dachgeschoss,12 m²,nil,nil,nil,1 Außenstellplatz,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
3 moderne und barrierefreie Eigentumswohnungen in erstklassiger Wohnlage von Rahden - Baubegin,234.520 €,"32369 Rahden, Minden-Lübbecke (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,68 m²,3.449 €/m²,nil,nil,Fertigstellung Sommer 2024,nil,nil,1 Außenstellplatz,"2,38 % inkl. MwSt",{'is24qa-balkon-terrasse-label': ''}
Sie möchten eine Eigentumswohnung in attraktiver Lage erwerben?,379.000 €,"Bayenthal, 50968 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"72,32 m²",5.241 €/m²,nil,nil,nil,2,1,nil,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gemütliche 3-Zimmer-Erdgeschoß-Wohnung mit Terrasse und TG-Platz! Kapitalanlage m. Erbpacht!,199.000 €,"Rodderweg 20-66,
Sürth, 50999 Köln",3,65 m²,3.062 €/m²,Erdgeschosswohnung,8 m²,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57 % vom Kaufpreis inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Die perfekte Alternative zur Eigentumswohnung! Einfach unabhängig sein! Top-Ausstattung + Garage,385.000 €,"53604 Bad Honnef, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",94 m²,4.096 €/m²,nil,19 m²,nach Absprache,1,1,1 Garage,"3,57 % inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Helle 2-Raumwohnung mit Balkon und TG-Stellplatz Grafenberg,219.000 €,"Grafenberg, 40235 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,66 m²,3.318 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,1 Tiefgaragen-Stellplatz,"3,57% inklusive gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Hochwertiges Wohnen auf zwei Etagen: Maisonettejuwel in Hennefs Toplage!,329.000 €,"53773 Hennef (Sieg), Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",103 m²,3.194 €/m²,Maisonette,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Erdgeschosswohnung mit 2 Terrassen (ETW Nr. 2),489.000 €,"Lilienthalstraße 6,
Stadtmitte, 46236 Bottrop",3,102 m²,4.794 €/m²,Erdgeschosswohnung,nil,Herbst 2023,2,1,1 Garage,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
