title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Moderne 3-Zimmer-Eigentumswohnung in attraktiver Wohnlage,429.000 €,"61462 Königstein im Taunus, Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,60 m²,7.150 €/m²,nil,nil,nil,nil,nil,nil,"Vom Käufer 3,57 % des Kaufpreises inkl. 19 % MwSt.",{}
"Kapitalanlage oder in das eigene Zuhause? Neubau 3-Zimmerwohnung. Individuell, zentrumsnah, modern.",369.300 €,"65719 Hofheim am Taunus, Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,58 m²,6.367 €/m²,nil,28 m²,nil,nil,nil,nil,"Vom Käufer 3,57 % des Kaufpreises inkl. 19 % MwSt.",{}
ÜBER DEN DÄCHERN WOHNEN! KEINE KÄUFERPROVISION!,159.000 €,"36304 Alsfeld, Vogelsbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,107 m²,1.486 €/m²,Etagenwohnung,nil,nach Absprache,3,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sehr schöne große Wohnung in Eschborn,615.000 €,"65760 Eschborn, Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",134 m²,4.590 €/m²,Maisonette,10 m²,ab Sommer 2024,3,2,1 Stellplatz,"3,57% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Renovierungsbedürftige 1-Zimmer-Wohnung mit langjähriger Mieterin in Gelnhausen-Höchst,99.000 €,"63571 Gelnhausen, Main-Kinzig-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"37,27 m²",2.656 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,3%,{'is24qa-keller-label': ''}
"Kapitalanlage oder in das eigene Zuhause? Neubau 5-Zimmerwohnung. Individuell, zentrumsnah, modern.",797.600 €,"65719 Hofheim am Taunus, Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,119 m²,6.703 €/m²,nil,28 m²,nil,nil,nil,nil,"Vom Käufer 3,57 % des Kaufpreises inkl. 19 % MwSt.",{}
"READY FOR RIEDBERG: Der Preis ist heiß - Penthouse mit Traumterrasse, sofort frei....!",890.000 €,"Kalbach-Riedberg, 60438 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,137 m²,6.496 €/m²,Penthouse,3 m²,sofort,2,1,1 Tiefgaragen-Stellplatz,"EUR 33.915,-","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Gemütliche 3-Zi-Erdgeschoss-Whg. m. Garten, Einzelgarage, Stellplatz und Hobbyraum",299.000 €,"65527 Niedernhausen, Rheingau-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,3.322 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,2,1,1 Garage,"2,95 % des Kaufpreises inkl.. 19% MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
4-Zimmer Wohnung in ruhiger Lage Obertshausen zu verkaufen - S Bahn 7 Minuten zu Fuß entfernt,390.000 €,"63179 Obertshausen, Offenbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,98 m²,3.980 €/m²,Etagenwohnung,8 m²,nil,3,1,nil,"3,57 ink. Mwst.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Moderne 5-Zimmer-Eigentumswohnung in begehrter Wohnlage,798.000 €,"61462 Königstein im Taunus, Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,117 m²,6.821 €/m²,nil,nil,nil,nil,nil,nil,"Vom Käufer 3,57 % des Kaufpreises inkl. 19 % MwSt.",{}
