title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Herzstück Ihrer Glückseligkeit - 2,5 Zimmer in Zehlendorf zur sofortigen Nutzung!",249.990 €,"Zehlendorf, 14167 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","61,36 m²",4.074 €/m²,Etagenwohnung,nil,ab sofort,2,1,nil,"3,57%",{'is24qa-balkon-terrasse-label': ''}
Traumhaftes Wohnen im Grünen und zentral gelegen!,185.000 €,"Steglitz, 12169 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,38 m²,4.868 €/m²,Hochparterre,nil,vermietet,1,1,nil,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"2 Zimmer-Wohnung, bezugsfrei, saniert, Balkon, Lift, zentral und ruhig gelegen",469.000 €,"Grunewald, 14193 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"76,7 m²",6.115 €/m²,Etagenwohnung,6 m²,ab sofort,1,1,nil,"3,57 % brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
atemberaubender Rohdiamant in Top Lage am Kurfürstendamm: Dachgeschoss mit Blick über Berlin,1.990.000 €,"Charlottenburg, 10629 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,480 m²,4.146 €/m²,Etagenwohnung,nil,nach Vereinbarung,6,4,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Tolle 2-Zi.-Whg.+ Loggia + Lift | BEZUGSFREI,198.500 €,"Reinickendorf (Ortsteil), 13403 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"46,55 m²",4.264 €/m²,Etagenwohnung,nil,01.07.2024,1,1,nil,"Käuferprovision: 3,57 % des Kaufpreises inkl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Großzügiges Familienloft im Graefekiez,1.950.000 €,"Kreuzberg, 10967 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,197 m²,9.898 €/m²,Loft,nil,sofort verfügbar,3,2,1 Tiefgaragen-Stellplatz,3.57 %,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
**Sperrfrist endet 2029** Profitable Kapitalanlage im Kaskelkiez,350.000 €,"Kaskelstr. 10,
Rummelsburg, 10317 Berlin",4,"97,15 m²",3.603 €/m²,Etagenwohnung,"97,15 m²",nil,3,1,nil,"3,57% Käufer-Provision inkl. USt","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Sofort verfügbar - 3 Zimmer im belebten Adlershofer Einkaufskiez!,450.000 €,"Adlershof, 12489 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"90,75 m²",4.959 €/m²,Etagenwohnung,nil,01.03.2024,nil,1,nil,"3,57%",{'is24qa-balkon-terrasse-label': ''}
Als Kapitalanlage: Schöne Wohnung in Mitte - nahe Weinbergpark!,226.550 €,"Kastanienallee 47,
Mitte (Ortsteil), 10119 Berlin",2,"46,71 m²",4.850 €/m²,Etagenwohnung,nil,nil,nil,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ihr Investment im Bayerischen Viertel,240.000 €,"Schöneberg, 10825 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,4.364 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57% inkl. der gesetzlichen MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
