title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Sehr gepflegte Immobilie in Traumlage mit herrlicher Fernsicht,334.000 €,"Walheim, 52076 Aachen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,109 m²,3.064 €/m²,Dachgeschoss,nil,nil,2,1,nil,"3,57 % inkl. ges. MwSt.",{}
Sehr schöne familienfreundliche Wohnung in zentaler Lage zu verkaufen,249.000 €,"Wattenscheid-Mitte, 44866 Bochum
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,150 m²,1.660 €/m²,Dachgeschoss,30 m²,nil,3,1,nil,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
!!RESERVIERT!! Gepflegte Eigentumswohnung in Dülmen-Buldern!,195.980 €,"48249 Dülmen, Coesfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"93,33 m²",2.100 €/m²,Etagenwohnung,nil,31.03.2024,nil,nil,1 Außenstellplatz,"3,57% inklusive gesetzlicher MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Exklusives Penthouse im Gartenhof Carré: Harmonie von Luxus, Nachhaltigkeit und Gemeinschaftsleben",411.500 €,"48366 Laer, Steinfurt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","88,86 m²",4.631 €/m²,Penthouse,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Luxus-Loft- Wohnung mit schönem Garten in Toplage von Mondorf,865.000 €,"53859 Niederkassel, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",176 m²,4.915 €/m²,Loft,35 m²,nil,3,2,2 Garagen,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': ''}"
Traumhaft Sanierte Altbauwohnung mit Balkon inmitten der Bielefelder Innenstadt,550.000 €,"Bleichstrasse 3,
Mitte, 33607 Bielefeld",5,133 m²,4.135 €/m²,Etagenwohnung,nil,nil,3,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Individuelle Maisonette-Altbauwohnung in einer der begehrtesten Wohnlagen von Oberkassel,1.595.000 €,"Oberkassel, 40545 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,185 m²,8.622 €/m²,Maisonette,25 m²,sofort,3,2,nil,"1,78% des notariell beurkundeten Kaufpreises inklusive der gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gepflegte 4-Zimmer-Wohnung mit Einbauküche in Linnich,185.000 €,"52441 Linnich, Düren (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,97 m²,1.907 €/m²,Etagenwohnung,105 m²,31.1.2024,3,1,1 Garage,Nein,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusives Wohnen mit Panoramablick in Marl – Ihr neues Zuhause im Himmel,269.000 €,"Stadtkern, 45768 Marl
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",138 m²,1.949 €/m²,Maisonette,nil,nil,3,2,nil,"3,57 % inkl. ges. MwSt.",{}
Münster Nähe Schloßtheater gibt´s ein Träumchen auf großer Leinwand,899.000 €,"Kreuz, 48149 Münster
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,138 m²,6.514 €/m²,Maisonette,nil,01.02.2024,3,2,nil,"3,57% vom Kaufpreis inkl. MwSt. verdient und Fällig mit der notariellen Unterschrift inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Exklusives Penthouse im Gartenhof Carré: Harmonie von Luxus, Nachhaltigkeit und Gemeinschaftsleben",411.500 €,"48366 Laer, Steinfurt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","88,86 m²",4.631 €/m²,Penthouse,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Exklusives Wohnen mit Eleganz: Willkommen im GARTENHOF CARRÉ - Wohnung im 1. OG oder Penthouse,390.500 €,"48366 Laer, Steinfurt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","84,08 m²",4.644 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.",{}
Traumlage!! Erdgeschoss-Wohnung mit Garten in Bestlage von Mondorf,580.000 €,"53859 Niederkassel, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,106 m²,5.472 €/m²,Erdgeschosswohnung,25 m²,sofort,2,2,1 Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': ''}"
