title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Bezugsfreie, renovierte Dachgeschoßwohnung in TU-Nähe mit unverbaubarem Weitblick, provisionsfrei",385.000 €,"Alt-Lietzow 44,
Charlottenburg, 10587 Berlin",2,57 m²,6.754 €/m²,Dachgeschoss,nil,sofort,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vermietete 3-Zimmer-Wohnung mit Balkon * Altbau * Niebuhrstraße,420.000 €,"Niebuhrstraße 58,
Charlottenburg, 10629 Berlin",3,"82,88 m²",5.068 €/m²,Etagenwohnung,nil,nil,2,1,nil,"2,38% Käufer-Provision, inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Helle 2,5 Zimmer mit Sonnenbalkon, in gefragter Schöneberglage, * provisionsfrei für Käufer:innen *",230.000 €,"Schöneberg, 10827 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","58,41 m²",3.938 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vermietetes 4-Zimmer-DG mit Balkon * Altbau * Niebuhrstraße,870.000 €,"Niebuhrstraße 58,
Charlottenburg, 10629 Berlin",4,"173,09 m²",5.026 €/m²,Dachgeschoss,nil,nil,3,2,nil,"2,38% Käufer-Provision, inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Zukunftsweisendes und fertiggestelltes Neubauprojekt,625.000 €,"Weißensee, 13086 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"77,15 m²",8.101 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Vermietete 4-Zimmer-Wohnung mit Balkon * Altbau * Niebuhrstraße,645.000 €,"Niebuhrstraße 58,
Charlottenburg, 10629 Berlin",4,"127,87 m²",5.044 €/m²,Etagenwohnung,nil,nil,3,1,nil,"2,38% Käufer-Provision, inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ruhiges Loft mit Terrasse nahe S-Bahnhof Pankow,339.000 €,"Berlinerstraße 124,
Pankow (Ortsteil), 13187 Berlin",2,68 m²,4.985 €/m²,Loft,nil,01.07.2024,nil,nil,nil,"3,57% inclusive MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Zukunftsweisendes und fertiggestelltes Neubauprojekt,555.000 €,"Weißensee, 13086 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"67,25 m²",8.253 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Exklusive Berliner Altbauwohnung mit 150 m²,1.099.000 €,"Charlottenburg, 10585 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,7.327 €/m²,Etagenwohnung,nil,nil,3,1,nil,"3,57 % inkl gestzlicher Mwst.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Zukunftsweisendes und fertiggestelltes Neubauprojekt,610.000 €,"Weißensee, 13086 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"61,08 m²",9.987 €/m²,Dachgeschoss,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
