title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
2 Zi.-ETW in ruhiger Lage und mit großzügiger Loggia,109.000 €,"Moritzberg / Bockfeld, 31139 Hildesheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,1.982 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,1 Stellplatz,3% zzgl. 19% MwSt,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
interessante 3 Zi.-ETW mit Balkon- Hildesheim/Himmelsthür,235.000 €,"Himmelsthür, 31137 Hildesheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,119 m²,1.975 €/m²,Etagenwohnung,nil,sofort,nil,nil,1 Garage,3% zzgl. 19% MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Vermietete 3-Zimmer-Erdgeschosswohnung mit Süd-Terrasse in Wettbergen!,260.000 €,"Poggendiek 32,
Wettbergen, 30457 Hannover",3,95 m²,2.737 €/m²,Erdgeschosswohnung,nil,nil,2,2,nil,"Die Provision beträgt 2,98 % vom Kaufpreis inkl. der gesetzlichen Umsatzsteuer.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Altersgerechte Eigentumswohnung in zentraler Lage,124.000 €,"Detmerode, 38444 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,65 m²,1.908 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,nil,nil,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Gemütliche Dachgeschosswohnung in Seelze,87.000 €,"30926 Seelze, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"63,74 m²",1.365 €/m²,Dachgeschoss,nil,nil,2,1,nil,"1,785 % v. Kaufpreis (inkl. ges. MwSt.)",{'is24qa-keller-label': ''}
Großzügig geschnittene 3 Zi.-Eigentumswohnung in Altencelle,99.000 €,"Pestalozziallee 24,
29227 Celle, Celle (Kreis)",3,66 m²,1.500 €/m²,Dachgeschoss,nil,sofort,2,1,nil,"2,5 %","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Derzeitiger Zweitwohnsitz am alten Leuchtturm auf Borkum,295.000 €,"26757 Borkum, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,40 m²,7.375 €/m²,Erdgeschosswohnung,nil,sofort,1,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
"*H.-Bothfeld*barrierefreie, sanierte 3-Zi.-ETW mit Loggia im DG.",219.000 €,"Sahlkamp, 30179 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,73 m²,3.000 €/m²,Etagenwohnung,8 m²,nach Absprache,nil,nil,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ganderkesee-Hoykenkamp | Gepflegte 3 Zi.-Whg. mit Garage und Balkon,215.000 €,"27777 Ganderkesee, Oldenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,93 m²,2.312 €/m²,Hochparterre,nil,07/2024,2,1,1 Garage,"3,57% (inkl. MwSt) vom beurkundeten Kaufpreis (Käuferprovision)","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Vielseitige Maisonette Wohnung in Bemerode,399.000 €,"Biener Busch 7,
Bemerode, 30539 Hannover",4,135 m²,2.956 €/m²,Maisonette,nil,01.09.2024,3,2,1 Garage,"3,57 % Provision vom Kaufpreis inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Ab 01.07. verfügbar - Attraktiv geschnittene Maisonette mit Balkon, Wintergarten und Parkplätzen",229.999 €,"Schafkoven Donneresch, 27751 Delmenhorst
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"115,26 m²",1.995 €/m²,Maisonette,nil,01.07.2024,3,1,1 Carport,"2,38 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Sonnige Eigentumswohnung auf zwei Etagen nahe MHH,269.000 €,"Groß-Buchholz, 30627 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,109 m²,2.468 €/m²,Maisonette,nil,sofort,4,2,nil,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Ort der Gemütlichkeit: 3-Zi.-ETW mit Balkon und TG-Stellplatz in guter Lage,270.000 €,"Groß-Buchholz, 30655 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,84 m²,3.214 €/m²,nil,nil,nach Absprache,2,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
* Vermietete Eigentumswohnung mit Loggia * - Anlageobjekt am Stadtrand von Burgdorf,105.000 €,"31303 Burgdorf, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,1.500 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
KAPITALANLAGE - 3 ZIMMER - BALKON - VERMIETET,119.000 €,"30827 Garbsen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,68 m²,1.750 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,3.57% inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Naturschutzgebiet und Seeblick - nur noch eine Wohnung verfügbar,975.000 €,"Wabe-Schunter-Beberbach, 38104 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,189 m²,5.159 €/m²,nil,45 m²,sofort,3,2,1 Garage,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Investieren lohnt sich, bei dieser einmaligen Gelegenheit.",234.000 €,"27472 Cuxhaven, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,2.854 €/m²,Erdgeschosswohnung,nil,nil,nil,1,1 Garage,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Klassisches, neu saniertes Harzhaus, inkl. Inventar, Wellnessbereich/Sauna, Garten, ca. 120m2",229.000 €,"37444 Sankt Andreasberg, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,1.908 €/m²,nil,"36,75 m²",ab sofort,2,3,2 Außenstellplätze,3% aus dem notariell verbrieften Kaufpreis,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Attraktive Dachgeschoss-Eigentumswohnung in historischer Stadtvilla,219.000 €,"Bismarckstraße 3,
31582 Nienburg (Weser), Nienburg (Weser) (Kreis)",6,155 m²,1.413 €/m²,Dachgeschoss,10 m²,kurzfristig nach Absprache,3,2,1 Garage,"3,57 % Käuferprovision inkl. MwSt. vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ideale Kapitalanlage - provisionsfrei,65.000 €,"38642 Goslar, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,68 m²,956 €/m²,Etagenwohnung,nil,nil,1,1,nil,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
