title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Schützen Sie sich vor der Inflation mit indexierten Langzeitmietverträgen,253.278 €,"24848 Kropp, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,47 m²,5.389 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
3-Raum-Eigentumswohnung am Dorfteich,550.000 €,"25996 Wenningstedt-Braderup (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,67 m²,8.209 €/m²,Maisonette,nil,Nach Vereinbarung,nil,2,1 Außenstellplatz,"3,57 % (inkl. gesetzl. MwSt) vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Kapitalanlage an der Ostsee in bester Lage,149.000 €,"Haakengraben 3,
23730 Neustadt in Holstein, Ostholstein (Kreis)",2,"40,83 m²",3.649 €/m²,Etagenwohnung,nil,sofort,1,1,nil,3% zzgl. MwSt,"{'is24qa-personenaufzug-label': '', 'is24qa-vermietet-label': ''}"
PROVISIONSFREI für Käufer – Einziehen und wohlfühlen. Traumwohnung direkt am Glinder Markt,349.000 €,"21509 Glinde, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,3.878 €/m²,Etagenwohnung,nil,Nach Vereinbarung,2,nil,Carport,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
DIE GELEGENHEIT: Verwirklichen Sie hier Ihren eigenen Wohntraum in der 5. Etage,149.000 €,"23774 Heiligenhafen, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",45 m²,3.311 €/m²,Etagenwohnung,45 m²,nil,1,1,Außenstellplatz,"Käufer Provision: 2,975 % inkl. MwSt. Grunderwerbssteuer: 6,5 % Notarkosten: ca. 2 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
3 Zimmer ETW aufgeteilt in zwei Einheiten in der Dünen- und Heidelandschaft der Blidselbucht in List,770.000 €,"25992 List (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,63 m²,12.222 €/m²,Maisonette,nil,Sofort,2,2,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Moderne Ferienwohnung mit tollem Binnenseeblick,192.000 €,"Ferienpark 1,
23774 Heiligenhafen, Ostholstein (Kreis)",2,45 m²,4.267 €/m²,Etagenwohnung,nil,sofort,1,1,1 Außenstellplatz,"3,0 % (inkl. ges. Mwst)","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Renovierungsrefugium.,170.000 €,"22880 Wedel, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","60,8 m²",2.796 €/m²,Etagenwohnung,nil,sofort,1,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Top-Ferienwohnung in 3. Reihe,445.000 €,"23669 Timmendorfer Strand, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,62 m²,7.177 €/m²,nil,nil,nil,nil,1,1 Stellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"2-Zimmerwohnung in gesuchter, ruhiger Wohnlage von Timmendorfer Strand",530.000 €,"23669 Timmendorfer Strand, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,66 m²,8.030 €/m²,Etagenwohnung,nil,nach Absprache,1,1,1 Tiefgaragen-Stellplatz,"3,57% inkl.ges.Mwst","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
