title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
***KLEINES GEMÜTLICHES APARTMENT IN RUHIGER LAGE MIT EBK!!!***,35.000 €,"Ebersdorf, 09131 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"24,5 m²",1.429 €/m²,Hochparterre,nil,vermietet,nil,nil,nil,2600€ inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Pflegeimmobilie langfristig vermietet! Keine Eigennutzung möglich!,228.074 €,"Bahnhofsvorstadt, 08523 Plauen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,43 m²,5.304 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Vermietete 2-Zimmer-Dachgeschosswohnung mit Blick über Chemnitz,49.500 €,"Sonnenberg, 09130 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,825 €/m²,Dachgeschoss,nil,vermietet,nil,1,nil,"4,76 %","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Kleine Kapitalanlage mit Balkon im Carré Wahrener Rundling - Betreutes Wohnen - gute Rendite.,77.000 €,"Pater-Aurelius-Platz 4,
Wahren, 04159 Leipzig",1,"27,43 m²",2.807 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
**PROVISIONSFREIE 2-RWE** Nähe Lindenauer Hafen - WANNE & DUSCHE - LOGGIA -**WE05**,144.000 €,"Gröpplerstraße 76,
Neulindenau, 04179 Leipzig",2,"45,45 m²",3.168 €/m²,Etagenwohnung,nil,nil,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktiv geschnittene 2-Raum-Wohnung im Süden Leipzigs,149.000 €,"Connewitz, 04277 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,73 m²,2.041 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 %","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Anlagewohnung in super Lage!,82.000 €,"Mitte-Nord, 08056 Zwickau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"43,74 m²",1.875 €/m²,Etagenwohnung,nil,sofort,1,1,nil,"3,57 % vom Kaufpreis inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
3 RAUM WOHNUNG IN ZENTRALER LAGE VON RADEBEUL,219.000 €,"01445 Radebeul, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,68 m²,3.221 €/m²,Erdgeschosswohnung,73 m²,nil,1,1,1 Außenstellplatz,"Käuferprovision 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Pflegeimmobilie langfristig vermietet! Keine Eigennutzung möglich!,241.633 €,"09599 Freiberg, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,45 m²,5.370 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
++Top sanierte 3 Zi.-Whg. als Kapitalanlage++,149.900 €,"Zentrum, 09111 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"79,54 m²",1.885 €/m²,Etagenwohnung,"79,54 m²",nil,1,1,1 Außenstellplatz,"5.355,00","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Zentrale 2-Zimmer-Wohnung mit Aufzug,44.000 €,"Poststr. 1,
08393 Meerane, Zwickau (Kreis)",2,"43,17 m²",1.019 €/m²,Dachgeschoss,nil,nil,nil,1,nil,1.785 € inkl. MwSt.,{}
Charmante 2-R-Wohnung mit süßem Balkon!,125.000 €,"Großzschocher, 04249 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"50,7 m²",2.465 €/m²,nil,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
Lindenpark in Dresden-Laubegast: Ruhige Drei-Zimmer-Wohnung mit Balkon in direkter Elbnähe,225.000 €,"Laubegast, 01279 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,69 m²,3.261 €/m²,Etagenwohnung,nil,nil,2,1,1 Carport,"1,79% inklusive 19% Umsatzsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
* ETW * 2. OG * vermietet * Tageslichtküche * Bad mit Dusche * Laminat * PKW-Stellplatz *,99.000 €,"Löbauer Straße 14,
Schönefeld-Abtnaundorf, 04347 Leipzig",2,"44,1 m²",2.245 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Maisonette im Herzen der Stadt Görlitz zu verkaufen!,152.000 €,"Untermarkt 10,
Historische Altstadt, 02826 Görlitz",5,"139,24 m²",1.092 €/m²,Maisonette,"139,24 m²",nach Vereinbarung,3,1,nil,"3,57 % des Kaufpreises inkl. gesetzl. MwSt. ( derzeit19%) inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
***PROVISIONSFREIE*** 3-RWE im EG - mit WANNE - BALKON -**WE17**,199.000 €,"Gröpplerstraße 58,
Neulindenau, 04179 Leipzig",3,"67,58 m²",2.945 €/m²,Hochparterre,nil,nil,2,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
