title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Schöner Ausblick von zwei Balkonen in Wolfsburg,399.000 €,"Hohenstein, 38440 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"113,74 m²",3.508 €/m²,Etagenwohnung,nil,01.10.2024,3,1,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
NEUBAU: Rollstuhlgerechte 2-Zimmer-Eigentumswohnung mit TG-Stellplatz,319.600 €,"31787 Hameln, Hameln-Pyrmont (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"73,2 m²",4.366 €/m²,Erdgeschosswohnung,6 m²,Frühjahr 2025,1,1,Tiefgaragen-Stellplatz,"2,38 % vom Kaufpreis inkl. MwSt.,","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': ''}"
TEAM 4you: Kläner Hof Dötlingen - Exklusive Erdgeschosswohnung mit Hofatmosphäre,464.800 €,"Rittrumer Kirchweg 5,
27801 Dötlingen, Oldenburg (Kreis)",3,"104,38 m²",4.453 €/m²,Erdgeschosswohnung,6 m²,nil,nil,1,1 Carport,"3,57 % inkl. 19 % MwSt. vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Mellendorf: Neubau von 10 Eigentumswohnungen,379.000 €,"30900 Wedemark, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"76,76 m²",4.937 €/m²,Dachgeschoss,nil,nach Fertigstellung,2,1,2 Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mellendorf: Neubau von 10 Eigentumswohnungen,395.000 €,"30900 Wedemark, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"87,85 m²",4.496 €/m²,Etagenwohnung,nil,nach Fertigstellung,3,1,2 Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Braunschweig uninah: Neubau-Miniapartment - Steuervorteil: 5% AfA möglich - Ap. 10,183.800 €,"Nordstadt, 38114 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"36,83 m²",4.990 €/m²,Etagenwohnung,"5,8 m²",2025,1,1,nil,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
5H6 - 3-Zimmer-Neubau-Wohnung im 1. OG,374.300 €,"31832 Springe, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"81,9 m²",4.570 €/m²,Etagenwohnung,nil,Ca. Mitte 2025,2,1,1 Carport,"3,57 % vom Kaufpreis inkl. MwSt.,","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Braunschweig uninah: Neubau-Miniapartment - Steuervorteil: 5% AfA möglich - Ap. 17,170.000 €,"Nordstadt, 38114 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"34,06 m²",4.991 €/m²,Etagenwohnung,"6,2 m²",2025,1,1,nil,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Wohnen mit Aussicht und Charme,349.000 €,"Hohenstein, 38440 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"100,99 m²",3.456 €/m²,Dachgeschoss,nil,01.06.2024,2,2,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Modernes Wohnen mit Privatgarten,489.000 €,"Hohenstein, 38440 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"114,19 m²",4.282 €/m²,Erdgeschosswohnung,nil,01.10.2024,3,2,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"3,5 Zi-ETW in Hildesheim Nähe Dammtor Privatverkauf",165.000 €,"Moritzberg / Bockfeld, 31137 Hildesheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",80 m²,2.063 €/m²,Etagenwohnung,nil,nach Absprache,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
5H6 - Exklusive und hochwertige Penthouse-Wohnung mit Dachterrasse,629.900 €,"31832 Springe, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"137,22 m²",4.590 €/m²,Penthouse,nil,Ca. Mitte 2025,2,1,2 Außenstellplätze,"3,57 % vom Kaufpreis inkl. MwSt.,","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
3-Zimmer-Penthouse-Wohnung in zentraler Lage von Lindhorst,321.100 €,"Grüner Weg 1,
31698 Lindhorst, Schaumburg (Kreis)",3,"90,43 m²",3.551 €/m²,Penthouse,nil,nil,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
TEAM 4you: Kläner Hof Dötlingen - Exklusive Erdgeschosswohnung mit Hofatmosphäre,467.300 €,"Rittrumer Kirchweg 5,
27801 Dötlingen, Oldenburg (Kreis)",3,"104,38 m²",4.477 €/m²,nil,6 m²,nil,nil,1,1 Carport,"3,57 % inkl. 19 % MwSt. vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
6435 - Einzigartige Gelegenheit: Bezugsfreie Dachgeschosswohnung im begehrten Dobbenviertel,459.000 €,"Dobbenviertel, 26122 Oldenburg (Oldenburg)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"101,49 m²",4.523 €/m²,Dachgeschoss,nil,nach Vereinbarung,2,1,nil,Keine Käuferprovision,{'is24qa-keller-label': ''}
TEAM 4you: Stilvolle Galeriewohnung auf dem Kläner Hof in Dötlingen,443.000 €,"Rittrumer Kirchweg 5,
27801 Dötlingen, Oldenburg (Kreis)",4,108 m²,4.102 €/m²,Dachgeschoss,6 m²,nil,nil,nil,1 Carport,"3,57 % inkl. 19 % MwSt. vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Exklusive und altersgerechte 4-Zimmer-Penthouse-Wohnung,674.100 €,"31787 Hameln, Hameln-Pyrmont (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"149,72 m²",4.502 €/m²,Penthouse,6 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"2,38 % vom Kaufpreis inkl. MwSt.,","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Exklusive Maisonettewohnung: Ihre zweistöckige Stadtoase,448.000 €,"Hohenstein, 38440 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"131,52 m²",3.406 €/m²,Dachgeschoss,nil,01.10.2024,3,2,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
ROW - gepflegte Eigentumswohnung in ruhiger Top-Lage,150.000 €,"27356 Rotenburg (Wümme), Rotenburg (Wümme) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,57 m²,2.632 €/m²,Dachgeschoss,2 m²,nach Absprache,nil,nil,1 Außenstellplatz,"3,00 %exkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
3-Zimmer-Neubauwohnung in zentraler Lage von Lindhorst,264.700 €,"Grüner Weg 1,
31698 Lindhorst, Schaumburg (Kreis)",3,"79,01 m²",3.350 €/m²,Erdgeschosswohnung,nil,nil,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
3-Zimmer-Neubau-Eigentumswohnung mit Loggia,342.600 €,"31787 Hameln, Hameln-Pyrmont (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"79,81 m²",4.293 €/m²,Erdgeschosswohnung,6 m²,Ca. Frühjahr 2025,1,1,Tiefgaragen-Stellplatz,"2,38 % vom Kaufpreis inkl. MwSt.,","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': ''}"
5H6 - Hochwertige 3-Zimmer-Wohnung im 1. OG mit Balkon und Carport,361.600 €,"31832 Springe, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"78,86 m²",4.585 €/m²,Etagenwohnung,nil,Ca. Mitte 2025,2,1,1 Carport,"3,57 % vom Kaufpreis inkl. MwSt.,","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
5H6 - Kompakte 2-Zimmer-Neubau-Wohnung mit Balkon,277.500 €,"31832 Springe, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"59,73 m²",4.646 €/m²,Etagenwohnung,nil,Ca. Mitte 2025,1,1,1 Außenstellplatz,"3,57 % vom Kaufpreis inkl. MwSt.,","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Große und barrierearme 3-Zimmer-Neubau-Eigentumswohnung mit Balkon und Aufzug,477.000 €,"30974 Wennigsen (Deister), Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"106,36 m²",4.485 €/m²,Etagenwohnung,6 m²,nil,2,1,1 Außenstellplatz,"2,98 vom Kaufpreis inkl. MwSt.,","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
+ Sønnenhus Neu Wulmstorf - mittendrin und ein kleines bisschen nebenan +,449.000 €,"21629 Neu Wulmstorf, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"83,54 m²",5.375 €/m²,nil,nil,nach Vereinbarung,2,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
5H6 - Hochwertige 4-Zimmer-Neubau-Wohnung mit Balkon,425.600 €,"31832 Springe, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"95,7 m²",4.447 €/m²,Etagenwohnung,nil,Ca. Mitte 2025,3,2,1 Außenstellplatz,"3,57 % vom Kaufpreis inkl. MwSt.,","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
