title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Gepflegte 2-Zimmer-Wohnung in guter, zentraler Wohnlage",129.000 €,"53557 Bad Hönningen, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"61,5 m²",2.098 €/m²,Etagenwohnung,4 m²,vermietet,1,1,nil,"3,57% (inkl.19% MwSt)","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Sonnenverwöhnte 4 Zimmer Wohnung in idyllischer Lage!,249.000 €,"Deutschherrenstraße 55,
56179 Vallendar, Mayen-Koblenz (Kreis)",4,113 m²,2.204 €/m²,Terrassenwohnung,25 m²,nil,3,1,1 Garage,"3,57% vom Kaufpreis inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Kapitalanlage - vermietet 2 ZKB Wohnung in Sondernheim,165.000 €,"Im Oberwald 38,
76726 Germersheim, Germersheim (Kreis)",2,66 m²,2.500 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Duplex-Stellplatz,"2,38 % des Kaufpreises inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Helle 4 Zimmerwohnung mit Ausblick ins Grüne !,279.000 €,"Friesenheim, 67063 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,98 m²,2.847 €/m²,nil,nil,nil,3,1,nil,"3,57 % brutto vom notariell beurkundeten Kaufpreis.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Charmante 3-Zimmer-Wohnung im Erdgeschoss im Dichterviertel Ludwigshafen zum Verkauf,200.000 €,"Süd, 67061 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,2.857 €/m²,Erdgeschosswohnung,nil,Nach Absprache,2,1,nil,"3,57","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Betreute Penthousewohnung als Kapitalanlage in Innenstadtrandlage von Pirmasens,367.615 €,"Pirmasens, 66953 Pirmasens
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"96,25 m²",3.819 €/m²,Penthouse,nil,nil,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eine helle Eigentumswohnung mit großem Balkon und Aufzug,269.000 €,"54340 Klüsserath, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,3.165 €/m²,Etagenwohnung,nil,ab sofort,2,1,nil,"3,57 % Maklerprovision","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Kandel: Moderne 2-Zimmer Erdgeschosswohnung mit Terasse und Außenstellplatz,336.000 €,"76870 Kandel, Germersheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,79 m²,4.253 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Außenstellplatz,"Käuferprovision 3,57% inkl. MwSt. vom Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"**NEUBAU**4 Zimmer, Küche und 2 Bäder- Neubauwohnung in zentraler Lage",414.000 €,"Pirmasens, 66953 Pirmasens
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,136 m²,3.044 €/m²,Maisonette,nil,sofort,2,2,2 Stellplätze,"3,57 %",{'is24qa-balkon-terrasse-label': ''}
Schöne Wohnung mit Balkon als Kapitalanlage oder zum Selbstnutzen,129.000 €,"Zeisigweg 3,
55765 Birkenfeld, Birkenfeld (Kreis)",4,94 m²,1.372 €/m²,Dachgeschoss,5 m²,nach Vereinbarung,3,2,1 Außenstellplatz,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
*Die Chance für Selbstnutzer oder Kapitalanleger*,132.000 €,"Auf Ellenborn 42,
55765 Birkenfeld, Birkenfeld (Kreis)",3,"82,99 m²",1.591 €/m²,nil,89 m²,sofort,2,1,1 Stellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
BESTANDSOBJEKT | 20 Jahre garantierte Rendite | Sofort Miete,250.000 €,"55268 Nieder-Olm, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",60 m²,4.167 €/m²,nil,60 m²,nil,1,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Perfekt für Anleger oder Singles mit Blick auf die Ebernburg!,79.600 €,"55583 Bad Münster am Stein-Ebernburg, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"29,88 m²",2.664 €/m²,nil,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt. vom Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
*** Wohnung mit Balkon und TG-Stellplatz - Worms-Neuhausen ***,125.000 €,"Neuhausen, 67549 Worms
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,2.500 €/m²,nil,nil,nil,nil,nil,nil,"1,7 % inkl. MwSt. Käufercourtage desgleichen 1,7 % inkl. MwSt. Verkäufercourtage",{'is24qa-vermietet-label': ''}
Großzügig konzipiertes Penthouse am Lavendelkreisel - Als Ausbauwohnung zu verkaufen,980.000 €,"Gartenfeldstraße 42,
55218 Ingelheim am Rhein, Mainz-Bingen (Kreis)",4,"227,25 m²",4.312 €/m²,Penthouse,"10,42 m²",nach Absprache,3,2,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"2,5 Zimmer, Küche, Bad mit Balkon Eigentumswohnung in Pirmasens zu verkaufen!",85.000 €,"Pirmasens, 66955 Pirmasens
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",55 m²,1.545 €/m²,Etagenwohnung,10 m²,nil,1,1,nil,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
"Kaiserslautern , 4 Zi WHG, Balkon , neue Fenster, TG , AA, Aufzug,",178.000 €,"Betzen, 67663 Kaiserslautern
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,89 m²,2.000 €/m²,nil,nil,nil,nil,nil,nil,"3,57% inkl. gesetzl. MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
MAINZ-NEUSTADT: Gut geschnittene 2 Zimmer Eigentumswohnung in begehrter Wohnlage,280.400 €,"Neustadt, 55118 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"60,88 m²",4.606 €/m²,Etagenwohnung,nil,vermietet,1,1,1 Stellplatz,"2,98% inkl. Mwst.",{'is24qa-personenaufzug-label': ''}
