title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Kapitalanleger aufgepasst! Schöne Wohnung in zentraler Lage,179.000 €,"26603 Aurich, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,71 m²,2.521 €/m²,Etagenwohnung,8 m²,nil,2,1,1 Außenstellplatz,"3,57 %",{'is24qa-balkon-terrasse-label': ''}
Sehr zentrale und gut vermietete Eigentumswohnung in Wilhelmshaven,144.000 €,"Bant, 26382 Wilhelmshaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,1.846 €/m²,Erdgeschosswohnung,nil,vermietet,1,1,1 Garage,"3,57% inkl. MwSt.",{'is24qa-vermietet-label': ''}
4-Zimmer-Erdgeschoss-Wohnung in Emden,82.000 €,"Geibelstr. 42,
Barenburg, 26721 Emden",4,81 m²,1.012 €/m²,Erdgeschosswohnung,nil,nil,3,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Barrierefreie OG-Wohnung in zentraler Lage von WOL- OT Völlenerfehn,268.000 €,"26810 Westoverledingen, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,3.116 €/m²,Dachgeschoss,nil,nil,2,1,nil,"3,00% inkl. ges. MwSt.",{'is24qa-balkon-terrasse-label': ''}
"***RESERVIERT*** Stadtlage! Gepflegte, vermietete 2ZKB Eigentumswohnung!",90.000 €,"Früchteburg, 26721 Emden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,48 m²,1.875 €/m²,Hochparterre,nil,nach Absprache,1,1,nil,"Die Maklerprovision beträgt für den Käufer 3,57% vom Kaufpreis inkl. ges. MwSt..",{}
"Wulften, ETW im DG",120.000 €,"Winkl 6,
37199 Wulften, Osterode am Harz (Kreis)",3,80 m²,1.500 €/m²,Dachgeschoss,nil,nil,nil,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Provisionsfrei: Sanierte 1-Zimmer-Wohnung im Zentrum Wilhelmshavens,79.800 €,"Weserstraße 121,
Bant, 26382 Wilhelmshaven",1,42 m²,1.900 €/m²,Dachgeschoss,nil,nil,1,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Investitionssicherheit: Ansprechende vermietete Wohnung als optimale Kapitalanlage!,127.000 €,"21683 Stade, Stade (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,86 m²,1.477 €/m²,Etagenwohnung,nil,sofort,3,1,nil,"3,57 inkl. 19% MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Energetisch optimierte Seniorenwohnung mit Sonnenterrasse,109.000 €,"26506 Norden, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,42 m²,2.595 €/m²,Erdgeschosswohnung,nil,Vermietet,1,1,nil,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
"Wulften am Harz, ETW",155.000 €,"Winkl 6,
37199 Wulften, Osterode am Harz (Kreis)",3,120 m²,1.292 €/m²,Etagenwohnung,nil,nil,nil,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Provisionsfrei: DG-Wohnung als Kapitalanlage,45.000 €,"Fedderwardergroden, 26388 Wilhelmshaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,42 m²,1.071 €/m²,Dachgeschoss,nil,nil,1,1,nil,siehe Sonstiges,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Investment Apartmentanlage Möserstraße Osnabrück,185.038 €,"Möserstraße 11,
Innenstadt, 49074 Osnabrück",1,26 m²,7.117 €/m²,Etagenwohnung,nil,2025,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
WG-geeignet und zentral gelegen,249.500 €,"Rosenbergstraße 1,
Vahrenwald, 30163 Hannover","2,5",64 m²,3.898 €/m²,Etagenwohnung,nil,sofort,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Osterode-OT, ETW",159.000 €,"Hengstrücken 56,
37520 Osterode am Harz, Osterode am Harz (Kreis)",4,80 m²,1.988 €/m²,Etagenwohnung,nil,nil,nil,1,1 Carport,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
RESERVIERT Vermietete Eigentumswohnung in bester Lage!,125.000 €,"31655 Stadthagen, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,48 m²,2.604 €/m²,Dachgeschoss,nil,nil,1,nil,nil,"3,57% inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Attraktive vermietete Wohnung als ideale Kapitalanlage!,127.000 €,"21683 Stade, Stade (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"86,2 m²",1.473 €/m²,Etagenwohnung,nil,sofort,3,1,nil,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Provisionsfrei: Gestaltungsmöglichkeit in Voslapp,70.000 €,"Voslapp, 26388 Wilhelmshaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,59 m²,1.186 €/m²,nil,nil,nil,1,1,nil,siehe Sonstiges,{'is24qa-keller-label': ''}
Barrierefreie Eigentumswohnung im EG in zentr. Lage von WOL,200.000 €,"26810 Westoverledingen, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,57 m²,3.509 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,"3,00% inkl. ges. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Mit Terrasse und Garten,249.500 €,"Rosenbergstraße 1,
Vahrenwald, 30163 Hannover","2,5",65 m²,3.838 €/m²,Erdgeschosswohnung,nil,nil,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Barrierefreie EG-Wohnung in zentr. Lage von WOL OT Völlenerfehn,249.000 €,"26810 Westoverledingen, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,3.192 €/m²,Erdgeschosswohnung,nil,nil,2,1,nil,"3,00% inkl. ges. MwSt.",{}
