title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Stilvolles 2-Raum-Appartement in Seebad Heringsdorf,249.000 €,"Bülowstraße 11,
17424 Heringsdorf, Vorpommern-Greifswald (Kreis)",2,60 m²,4.150 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 % vom Käufer u. Verkäufer zu tragen",{'is24qa-einbaukueche-label': ''}
Meeresrauschen aus zweiter Reihe!,295.000 €,"Ostseeallee 15b,
23946 Boltenhagen, Nordwestmecklenburg (Kreis)",2,42 m²,7.024 €/m²,Erdgeschosswohnung,10 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57% vom Verkaufspreis, inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Ferienwohnung mit 2 Balkone mit Meer-u. Parkblick am Golfplatz,298.000 €,"Schloßallee 1,
18551 Lohme, Vorpommern-Rügen (Kreis)",2,"68,13 m²",4.374 €/m²,Etagenwohnung,3 m²,nil,1,1,1 Außenstellplatz,"11059,86","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
*RESERVIERT* - Penthouse Wohnung mit bestem Blick auf den Hafen,650.000 €,"18225 Kühlungsborn, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"69,14 m²",9.401 €/m²,Penthouse,nil,ab sofort,1,nil,1 Stellplatz,"3,57%","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
Meerblick inklusive - ETW im Ostseeheilbad Zingst,295.000 €,"18374 Zingst, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,56 m²,5.268 €/m²,nil,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Großzügige und hochwertige 4-Zimmer-Dachgeschosswohnung mit Schlossblick am Schweriner See,699.000 €,"Werdervorstadt, 19055 Schwerin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"112,2 m²",6.230 €/m²,Etagenwohnung,13 m²,nil,nil,1,1 Stellplatz,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': ''}"
Vermietete Eigentumswohnung mit Top-Rendite in der KTV!,189.000 €,"Kröpeliner-Tor-Vorstadt, 18057 Rostock
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,3.150 €/m²,nil,nil,nil,1,1,nil,siehe Sonstiges,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
***1a Lage und top gepflegte Eigentumswohnung***,229.900 €,"Paulsstadt, 19053 Schwerin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",106 m²,2.169 €/m²,nil,nil,nach Absprache,2,1,nil,"3,57 %","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Vermietung oder Eigennutzung: Genehmigte Ferienwohnung im beliebten Wittenbeck,195.000 €,"18209 Wittenbeck, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"47,36 m²",4.117 €/m²,Dachgeschoss,nil,sofort,1,1,1 Außenstellplatz,"3,57% (inkl. MwSt.) des notariellen Kaufpreises",{}
Attraktive Penthouse-Wohnung im schönen Seebad Heiligendamm,344.310 €,"18209 Bad Doberan, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"49,9 m²",6.900 €/m²,Penthouse,nil,nil,nil,1,Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schöne Maisonette-Wohnung mit Balkon und PKW-Stellplatz zu verkaufen,205.000 €,"Grabower Straße 2a,
18445 Altenpleen, Vorpommern-Rügen (Kreis)",2,73 m²,2.808 €/m²,Dachgeschoss,nil,sofort,1,1,1 Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
It's so easy - Am Stadtrand von Stralsund!!!,99.000 €,"Grünhufe, 18437 Stralsund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"61,11 m²",1.620 €/m²,nil,nil,nil,nil,nil,1 Außenstellplatz,"3,57 % inkl. MwSt. vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ihr Feriendomizil im Wreecher Idyll mit Erweiterungspotenzial,128.000 €,"18581 Putbus, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"34,34 m²",3.727 €/m²,Etagenwohnung,nil,ab sofort,nil,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt. vom beurkundeten Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
Moderner Ostsee-Wohnsitz mit Tiefgarage,273.800 €,"18181 Graal-Müritz, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,48 m²,5.704 €/m²,Hochparterre,6 m²,nach Vereinbarung,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Vermietete 3-Zimmermaisonettewohnung mit Balkon in Ribnitz zu verkaufen - Aufzug vorhanden!,190.000 €,"18311 Ribnitz-Damgarten, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,71 m²,2.676 €/m²,Maisonette,71 m²,nil,2,1,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
"Attraktive Eigentumswohnung mit 3 Zimmern, 2 modernen Bädern, sonnigem Balkon und Tiefgarage",189.000 €,"19075 Pampow, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,67 m²,2.821 €/m²,Maisonette,nil,nil,nil,nil,nil,"3,57 % inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
3 Zimmer Penthouse in der Sonnenresidenz II,478.000 €,"Ostseeallee 40 d,
18225 Kühlungsborn, Rostock (Kreis)",3,"67,72 m²",7.058 €/m²,Penthouse,nil,nach Vereinbarung,2,1,1 Duplex-Stellplatz,"2,98%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Reserviert. Bezugsfreie Wohnung über den Dächern Rostocks,210.000 €,"Kröpeliner-Tor-Vorstadt, 18057 Rostock
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,84 m²,2.500 €/m²,Dachgeschoss,nil,nil,2,1,nil,"3,57 % Käuferprovision (inkl. gesetzl. MwSt.)",{'is24qa-keller-label': ''}
Gepflegte 2-Zimmer-Eigentumswohnung,160.000 €,"Reutershagen, 18069 Rostock
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,40 m²,4.000 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 %",{'is24qa-keller-label': ''}
Direkt am Wasser: Herrliche Eigentumswohnung in Neuensien bei Seedorf zu verkaufen!,245.000 €,"Neuensien 10,
18586 Sellin, Vorpommern-Rügen (Kreis)",4,"70,09 m²",3.496 €/m²,Sonstige,nil,nil,3,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
