title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
***Moderne 3-Zimmer Wohnung mit Sonnenbalkon in Hamburg-Wellingsbüttel***,519.000 €,"Wellingsbüttel, 22391 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,95 m²,5.463 €/m²,Etagenwohnung,6 m²,nil,2,1,1 Stellplatz,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Eindrucksvoll, exklusiv und rundum repräsentativ!",1.932.500 €,"Rotherbaum, 20148 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",132 m²,14.640 €/m²,nil,nil,nach Vereinbarung,nil,1,1 Stellplatz,3.57 %,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
ULI VOGELER GMBH - CHARMANTE EIGENTUMSWOHNUNG MIT GARTENZUGANG - VERMIETET -,420.000 €,"Prätoriusweg 11,
Eimsbüttel (Ortsteil), 20255 Hamburg",3,60 m²,7.000 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,2,1,nil,"in Höhe von 3,57 % vom Kaufpreis inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
Platz für Ihre Gestaltungsideen: schöne 2-Zimmer-Wohnung mit kleiner Terrasse in Schnelsen,320.000 €,"Schnelsen, 22457 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,66 m²,4.848 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,1 Carport,"3,57 % inkl. gesetzlicher MwSt. bezogen auf den Kaufpreis",{'is24qa-balkon-terrasse-label': ''}
Zukunftsträchtige Kapitalanlage in zentraler Lage von Barmbek-Süd!,395.000 €,"Barmbek-Süd, 22081 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"71,63 m²",5.514 €/m²,Hochparterre,nil,vermietet,2,1,nil,"3,57 % Käufer-Provision (inkl. MwSt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Zentral gelegene Erdgeschoss-Ladenwohnung in Winterhude,620.000 €,"Winterhude, 22303 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,75 m²,8.267 €/m²,Erdgeschosswohnung,nil,nach Veinbarung,nil,nil,nil,"16.740,-€","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Fußläufig zum Tibarg und zur U-Bahn - Lichtdurchflutete DG-Wohnung mit Balkon,284.100 €,"Wendlohstraße 119,
Niendorf, 22459 Hamburg",3,"69,5 m²",4.088 €/m²,Dachgeschoss,18 m²,ab sofort,nil,nil,nil,Provisionsfrei für die Kaufenden,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Schöne Kapitalanlage zentral in Lokstedt - inkl. Stellplatz,198.000 €,"Lokstedt, 22527 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,3.960 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Stellplatz,"3,57 % Käufer-Provision (inkl. MwSt.)","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Charmante 3-Zimmer-Wohnung mit Stellplatz und Balkon mit Blick ins Grüne,385.000 €,"Ohlsdorf, 22309 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,67 m²,5.746 €/m²,Hochparterre,16 m²,nil,2,nil,1 Außenstellplatz,"3,213 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Zuhause mit Weitblick • 3,5-Zimmer-Wohnung in Wandsbek",299.800 €,"Wandsbek (Ortsteil), 22047 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",85 m²,3.527 €/m²,Etagenwohnung,nil,Sofort,3,1,nil,"3,57% inkl. MwSt. vom Kaufpreis für Nachweis und/oder Vermittlung","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
