title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Vermögensaufbau mit Immobilien - Dank steuerlicher Sonderabschreibung leicht gemacht!,304.000 €,"72336 Balingen, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",70 m²,4.343 €/m²,Etagenwohnung,nil,nil,1,1,2 Außenstellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Große 3-Zimmer-Wohnung mit Loggia,354.500 €,"73084 Salach, Göppingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,73 m²,4.856 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"HELLES ZUHAUSE MIT LOGGIA, IN ZENTRALER LAGE",140.000 €,"71723 Großbottwar, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",43 m²,3.256 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,2.98% inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Penthouse Wohnung Neubau,455.126 €,"Kaiserstrasse 81,
88348 Bad Saulgau, Sigmaringen (Kreis)",3,"77,14 m²",5.900 €/m²,Penthouse,nil,nil,2,1,1 Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
WOHNEN. ERLEBEN. ADO-AREAL,447.500 €,"Hauptstraße 50,
72461 Albstadt, Zollernalbkreis","3,5","108,35 m²",4.130 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
""" Am Fuße der Burg "" Neubauwohnung Obergeschoss",418.000 €,"Frongrabenweg 10,
72406 Bisingen, Zollernalbkreis",3,90 m²,4.644 €/m²,Etagenwohnung,nil,2025,2,1,Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sonnige 4-Zimmerwohnung über den Dächern von Affalterbach!,609.900 €,"Talstraße 46,
71563 Affalterbach, Ludwigsburg (Kreis)",4,"99,67 m²",6.119 €/m²,Dachgeschoss,0 m²,2025,nil,nil,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Komfortable 3-Zimmerwohnung mit schönem Balkon!,467.900 €,"Talstraße 46,
71563 Affalterbach, Ludwigsburg (Kreis)",3,"79,57 m²",5.880 €/m²,Erdgeschosswohnung,0 m²,2025,nil,nil,nil,"0,00",{'is24qa-stufenloser-zugang-label': ''}
WOHNEN. ERLEBEN. ADO-AREAL,467.500 €,"Hauptstraße 50,
72461 Albstadt, Zollernalbkreis","4,5","112,49 m²",4.156 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
****Sympathisches Erdgeschoss sucht neuen Bewohner***,441.000 €,"im Alten Ziel 3,
79853 Lenzkirch, Breisgau-Hochschwarzwald (Kreis)",3,"88,37 m²",4.990 €/m²,Erdgeschosswohnung,nil,2026,2,1,2 Carports,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügige 4-Zimmerwohnung mit schönem Balkon!,594.900 €,"Talstraße 46,
71563 Affalterbach, Ludwigsburg (Kreis)",4,"99,91 m²",5.954 €/m²,Etagenwohnung,0 m²,2025,nil,nil,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kompakte 2-Zimmerwohnung mit Westbalkon!,339.900 €,"Talstraße 46,
71563 Affalterbach, Ludwigsburg (Kreis)",2,"55,55 m²",6.119 €/m²,Etagenwohnung,0 m²,2025,nil,nil,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügige 3 Zimmer-Wohnung mit kleinem Garten und großer Terrasse,542.844 €,"Steinkreuzstraße 16-18,
Wolfartsweier, 76228 Karlsruhe",3,"106,44 m²",5.100 €/m²,Erdgeschosswohnung,6 m²,nil,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vermögensaufbau mit Immobilien - Dank steuerlicher Sonderabschreibung leicht gemacht!,370.900 €,"Professor-Hahn-Straße 54,
72461 Albstadt, Zollernalbkreis","3,5","87,8 m²",4.224 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Garage,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"4,5-Zimmer-Wohnung im Dachgeschoss mit Balkon",798.000 €,"Hofstraße 39,
73776 Altbach, Esslingen (Kreis)","4,5","130,4 m²",6.120 €/m²,nil,nil,nil,3,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
SEHR GUT GESCHNITTE WOHNUNG MIT LOGGIA UND PKW EINZELGARAGE,220.000 €,"Neureut, 76149 Karlsruhe
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"72,41 m²",3.038 €/m²,Etagenwohnung,nil,vermietet,1,1,1 Garage,"3,57% inkl. MwSt. aus dem notariellen Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Großzügige 3-Zi-DG-Whg. mit toller Dachterrasse,455.000 €,"73084 Salach, Göppingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,5.353 €/m²,Dachgeschoss,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mit Sonderabschreibung zur Altersvorsorgeimmobilie,295.900 €,"Professor-Hahn-Straße 54,
72461 Albstadt, Zollernalbkreis","2,5","68,5 m²",4.320 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Garage,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Schöne 3 Zimmer Eigentumswohnung am Quartierplatz in Achern,408.000 €,"Glashüttenstr. 7,
77855 Achern, Ortenaukreis",3,"82,32 m²",4.956 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Große 4 Zimmer Eigentumswohnung mit Garten für die Familie,474.000 €,"Gemengeweg 12,
77855 Achern, Ortenaukreis",4,"98,27 m²",4.823 €/m²,Erdgeschosswohnung,nil,nil,3,1,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
