title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Gut geschnittene Wohnung in ruhiger Sackgasse,139.000 €,"Ahlem, 30453 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,77 m²,1.805 €/m²,Etagenwohnung,nil,nil,3,1,nil,"2,97 % inkl. MwSt.",{'is24qa-vermietet-label': ''}
Luxuriöse Raumgestaltung,499.000 €,"26427 Esens, Wittmund (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,128 m²,3.898 €/m²,Dachgeschoss,30 m²,nach Fertigstellung (2.Quartal 2024),nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Traditionell modern: Ihr Fachwerktraum,260.900 €,"38678 Clausthal-Zellerfeld, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"79,62 m²",3.277 €/m²,Etagenwohnung,"9,17 m²",nil,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traditionell modern: Ihr Fachwerktraum,272.900 €,"38678 Clausthal-Zellerfeld, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"78,4 m²",3.481 €/m²,Etagenwohnung,"9,17 m²",nil,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Newcomer: Eigentumswohnung im Niedrigenergiehaus mit Grünfläche oder Balkon,349.000 €,"27412 Tarmstedt, Rotenburg (Wümme) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"95,85 m²",3.641 €/m²,Erdgeschosswohnung,60 m²,nach Vereinbarung,2,1,2 Außenstellplätze,enfällt,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Verkauf einer 6-Zimmer Eigentumswohnung auf 2 Ebenen in Springe OT Eldagsen,190.000 €,"31832 Springe, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,220 m²,864 €/m²,Etagenwohnung,nil,nach Absprache,5,2,1 Garage,"3,57 % inkl. MwSt. vom Kaufpreis zahlbar durch Käufer","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
4-Zi-Wohnung im KfW-Effizienzhaus 55 in bevorzugter Lage von Bückeburg,635.000 €,"Georgstr. 1,
31675 Bückeburg, Schaumburg (Kreis)",4,"132,4 m²",4.796 €/m²,Erdgeschosswohnung,6 m²,01.05.2023,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
2-Wohnungen direkt nebeneinander,72.000 €,"38707 Altenau, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,900 €/m²,Etagenwohnung,15 m²,sofort,nil,2,nil,"4,76% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
PURNHAGEN-IMMOBILIEN - Schwanewede - gut vermietete 3 - Zi.- Eigentumswohnung in ruhiger Wohnlage,110.000 €,"28790 Schwanewede, Osterholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,1.692 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,nil,"Je 3,57 % vom notariellen Kaufpreis inkl. ges. MwSt. durch Käufer u. Verkäufer zu zahlen.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
ETW in attraktiver Westlage Haus A,39.000 €,"38707 Altenau, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",45 m²,867 €/m²,Etagenwohnung,1 m²,nil,1,1,nil,"4,76 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Traditionell modern: Ihr Fachwerktraum,282.400 €,"38678 Clausthal-Zellerfeld, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"81,38 m²",3.470 €/m²,Etagenwohnung,"8,36 m²",nil,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eigentumswohnung im HAVENQUARTIER,265.500 €,"Rheinstraße 49,
Innenstadt, 26382 Wilhelmshaven",2,"46,4 m²",5.722 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Gepflegte Wohnung mit Balkon und TG-Stellplatz!,145.000 €,"Westliches Ringgebiet, 38114 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"59,6 m²",2.433 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,nil,"2,98%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Exklusives Neubau-Resort im Oldenburger Land,385.000 €,"27793 Wildeshausen, Oldenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,97 m²,3.969 €/m²,Erdgeschosswohnung,nil,Fertigstellung und Übergabe im Sommer 2023,1,1,1 Carport,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Newcomer: NEUBAU-Eigentumswohnung im Niedrigenergiehaus mit Grünfläche oder Balkon,349.000 €,"27412 Tarmstedt, Rotenburg (Wümme) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"95,85 m²",3.641 €/m²,Erdgeschosswohnung,60 m²,nach Vereinbarung,2,1,2 Außenstellplätze,entfällt,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Traditionell modern: Ihr Fachwerktraum,250.600 €,"38678 Clausthal-Zellerfeld, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"76,18 m²",3.290 €/m²,Etagenwohnung,"9,17 m²",nil,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Neubau ohne zus. Käuferprovision: 4 Zi. Eigentumswohnung mit Balkon, Aufzug (+Garage)",399.000 €,"Langenhagener Str. 0,
30855 Langenhagen, Hannover (Kreis)",4,"115,8 m²",3.446 €/m²,Etagenwohnung,9 m²,01.06.2024,2,1,1 Garage,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Spascher Gärten - Exklusives Resort im Oldenburger Land,385.000 €,"27793 Wildeshausen, Oldenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,97 m²,3.969 €/m²,Erdgeschosswohnung,nil,Fertigstellung und Übergabe im Sommer 2023,1,1,2 Außenstellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
1-Zi-ETW in der Schubertstr.,56.000 €,"Lebenstedt, 38226 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,35 m²,1.600 €/m²,Hochparterre,nil,nil,nil,1,nil,"2,98 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Attraktive 3-Zimmer-Maisonette-Wohnung mit Balkon in Weyhe,190.000 €,"28844 Weyhe, Diepholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,64 m²,2.969 €/m²,Maisonette,"3,88 m²",nil,1,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Drei-Zimmer-Wohnung in ruhiger Wohnlage,95.000 €,"31226 Peine, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,66 m²,1.439 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,1,1,nil,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Eigentumswohnung im HAVENQUARTIER,358.500 €,"Rheinstraße 49,
Innenstadt, 26382 Wilhelmshaven",3,"90,46 m²",3.963 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Traditionell modern: Ihr Fachwerktraum,358.300 €,"38678 Clausthal-Zellerfeld, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"115,98 m²",3.089 €/m²,Dachgeschoss,"8,36 m²",nil,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traditionell modern: Ihr Fachwerktraum,173.000 €,"38678 Clausthal-Zellerfeld, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"53,94 m²",3.207 €/m²,Etagenwohnung,"9,17 m²",nil,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eigentumswohnung im HAVENQUARTIER,330.500 €,"Rheinstraße 49,
Innenstadt, 26382 Wilhelmshaven",2,"74,9 m²",4.413 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
PROVISIONSFREI! Vermietete ETW beim Kreishaus Meppen!,107.500 €,"49716 Meppen, Emsland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,52 m²,2.067 €/m²,Dachgeschoss,nil,vermietet,1,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Kapitalanleger aufgepasst! Eigentumswohnung im Mietpool-Prinzip in ROW,75.000 €,"27356 Rotenburg (Wümme), Rotenburg (Wümme) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"40,5 m²",1.852 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-einbaukueche-label': ''}
Traditionell modern: Ihr Fachwerktraum,357.500 €,"38678 Clausthal-Zellerfeld, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"104,83 m²",3.410 €/m²,Dachgeschoss,"7,38 m²",nil,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gepflegte drei-Zimmer-Wohnung mit Balkon auf Eigentumsgrundstück!,135.000 €,"Westhagen, 38444 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","81,06 m²",1.665 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,1 Außenstellplatz,"2,98%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Traditionell modern: Ihr Fachwerktraum,213.700 €,"38678 Clausthal-Zellerfeld, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"68,46 m²",3.122 €/m²,Etagenwohnung,"7,38 m²",nil,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
