title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohnen oder Kapitalanlage in Garbsen-Meyenfeld: Top-Wohnung in 4-Fam-Haus,189.000 €,"30826 Garbsen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"74,51 m²",2.537 €/m²,Etagenwohnung,"61,16 m²",nach Absprache,1,1,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Eigentumswohnung an der Nordseeküste,159.000 €,"26409 Wittmund, Wittmund (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,43 m²,3.698 €/m²,Erdgeschosswohnung,nil,sofort,1,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Doppelte Renditechance: Zwei Eigentumswohnungen in Norddeich,439.000 €,"26506 Norden, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,86 m²,5.105 €/m²,Maisonette,9 m²,nach Vereinbarung,2,2,2 Stellplätze,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
Sehr gepflegte Eigentumswohnung in Kurparknähe,65.560 €,"37441 Bad Sachsa, Osterode am Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,61 m²,1.075 €/m²,Erdgeschosswohnung,nil,nil,nil,1,1 Außenstellplatz,"3,57 % incl. MwSt. bezogen auf den beurkundeten Kaufpreis Käufercourtage",{}
Erstbezug nach Sanierung,199.000 €,"Salinenstraße 10,
Badenstedt, 30455 Hannover",2,48 m²,4.146 €/m²,Sonstige,nil,Sofort,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kernsanierte Traumwohnung in der Nordstadt,234.900 €,"Sauerweinstraße 3,
Nordstadt, 30167 Hannover",3,62 m²,3.789 €/m²,Erdgeschosswohnung,nil,sofort,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Erstbezug nach Komplettsanierung - Erdgeschosswohnung mit Gartenanteil in Uelzen,398.000 €,"29525 Uelzen, Uelzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"117,46 m²",3.388 €/m²,Erdgeschosswohnung,nil,nil,2,1,1 Carport,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wunderschöne 3-Zimmerwohnung in der List,269.000 €,"Bronsartstraße 40,
List, 30161 Hannover",3,68 m²,3.956 €/m²,Etagenwohnung,nil,sofort,nil,nil,1 Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Top Angebot! Geräumige 2-Zimmer- Wohnung,119.000 €,"Ottenstraße 10 a,
Linden-Nord, 30451 Hannover",2,"64,71 m²",1.839 €/m²,Etagenwohnung,nil,nil,nil,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schöne Eigentumswohnung/Ferienwohnung in Strandnähe - Cuxhaven/Döse,289.000 €,"27476 Cuxhaven, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5","41,19 m²",7.016 €/m²,Etagenwohnung,nil,nil,1,1,Außenstellplatz,"2,975","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Grünes Paradies – Ihr Einstieg in die erfolgreiche Ferienvermietung,149.900 €,"26316 Varel, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"28,24 m²",5.308 €/m²,Sonstige,"4,55 m²",sofort,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Alt Laatzen: Ideal für Senioren oder Singles mit Haustier,239.000 €,"30880 Laatzen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"62,7 m²",3.812 €/m²,Erdgeschosswohnung,nil,nil,nil,1,1 Außenstellplatz,"3,57 % inkl. 19% MwSt des beurkundeten Kaufpreises vom Käufer zu zahlen",{'is24qa-balkon-terrasse-label': ''}
Maisonettewohnung mit Blick über die Dächer der Südstadt Hannovers,379.000 €,"Südstadt, 30171 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",93 m²,4.075 €/m²,Sonstige,10 m²,nil,2,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Sanierte Traumwohnung in der List,279.000 €,"Bronsartstraße 40,
List, 30161 Hannover",3,71 m²,3.930 €/m²,Etagenwohnung,8 m²,nil,3,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Erstbezug nach Komplettsanierung - Dachgeschosswohnung mit großer Dachterrasse in Uelzen,299.000 €,"29525 Uelzen, Uelzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"91,16 m²",3.280 €/m²,Dachgeschoss,nil,nil,2,1,1 Carport,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen oder Kapitalanlage: Große Erdgeschoss-Wohnung in Garbsen-Meyenfeld,249.000 €,"30826 Garbsen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"105,5 m²",2.360 €/m²,Erdgeschosswohnung,"101,55 m²",nach Absprache,nil,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
"Sanierte, möblierte 2-Zimmer-Wohnung für Kapitalanleger.",95.000 €,"Hans-Fleischer-Straße 29,
Bümmerstede, 26133 Oldenburg (Oldenburg)",2,35 m²,2.714 €/m²,Hochparterre,nil,nach Vereinbarung,1,1,1 Außenstellplatz,"2,975% inkl. MwSt.",{}
Helle und moderne 3-Zi-Wohnung im schönen Bemerode,189.000 €,"Bemerode, 30539 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,73 m²,2.589 €/m²,Etagenwohnung,"4,5 m²",sofort,2,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Stilvolles Wohnen: Design vereint mit preisgekrönter Architektur,695.000 €,"Groß-Buchholz, 30655 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","147,72 m²",4.705 €/m²,Maisonette,"37,57 m²",nil,2,2,1 Carport,"3,57 % v. Kaufpreis (inkl. ges. MwSt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
