title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Exklusive, geräumige 2,5-Zimmer-Wohnung mit Balkon in Haan",199.000 €,"Friedrich-Ebert-Straße 32,
42781 Haan, Mettmann (Kreis)",2,88 m²,2.261 €/m²,Etagenwohnung,nil,Ab sofort bezugsfrei,nil,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Pfiffig aufgeteilt in bester Citylage!***1764 R Maisonette-Eigentumswohnung in Herzebrock,175.000 €,"33442 Herzebrock-Clarholz, Gütersloh (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,1.944 €/m²,Maisonette,nil,nil,nil,nil,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
...mit großem Balkon.***1766 R Erdgeschosswohnung in Gütersloh,157.000 €,"Innenstadt-Kattenstroth, 33332 Gütersloh
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,96 m²,1.635 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Großzügige 3 Zimmer Wohnung mit Balkon in hervorragender Lage in Stieghorst - Provisionsfrei!,250.000 €,"Stieghorst, 33605 Bielefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,2.778 €/m²,Etagenwohnung,60 m²,nil,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Schicke, vermietete 3 Zimmer Erdgeschoss-Wohnung mit Gartennutzung und Kfz-Stellplatz...",239.000 €,"41352 Korschenbroich, Neuss (Rhein-Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,2.880 €/m²,Terrassenwohnung,nil,nil,2,1,1 Außenstellplatz,"3,57% incl. MwSt. vom notariellen Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Traumhafte Wohnung mit großer Loggia und schönem Garten, 3-Familienhaus, Alswede",220.000 €,"Otto-Hahn-Weg 8,
32312 Lübbecke, Minden-Lübbecke (Kreis)",5,128 m²,1.719 €/m²,Erdgeschosswohnung,nil,nil,nil,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Keine Käufercourtage! Lüdenscheid-Brüninghausen 3-Zi.-Wohnung mit großem Balkon und tollem Ausblic,69.500 €,"58513 Lüdenscheid, Märkischer Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,60 m²,1.158 €/m²,Etagenwohnung,nil,nil,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bezugsfertige Eigentumswohnung in zentraler Lage von Kupferdreh,108.000 €,"Kupferdreh, 45257 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",61 m²,1.770 €/m²,nil,9 m²,01.01.2024,1,1,nil,"3,57%","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
2 Renovierte Eigentumswohnungen mit neuer Heizung in Oberhausen,155.555 €,"Alstaden-Ost, 46049 Oberhausen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,1.728 €/m²,Etagenwohnung,nil,nil,2,2,nil,"3,57 Prozent","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Traumhafte Wohnung im EG und schönem Garten, 3-Familienhaus, Alswede",99.000 €,"Otto-Hahn-Strasse 8,
32312 Lübbecke, Minden-Lübbecke (Kreis)",2,49 m²,2.020 €/m²,Erdgeschosswohnung,nil,nil,nil,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
3 Zimmer Neubauwohnung in Dorsten-Deuten - Balkon inklusive,313.000 €,"46286 Dorsten, Recklinghausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"77,79 m²",4.024 €/m²,Etagenwohnung,nil,2026,2,1,nil,"2,38% inkl. gesetzl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Kernsanierte Traumwohnung,380.000 €,"Nippes (Ortsteil), 50733 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,79 m²,4.810 €/m²,Etagenwohnung,nil,Nach Vereinbarung,3,nil,nil,"3,57 % inkl. MwSt. vom beurkundeten Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
