title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Neubau-Gartenwohnung mit 3 Zimmern! Provisionsfrei für den Erwerber!,532.800 €,"Kettwig, 45219 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"95,77 m²",5.563 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Geräumige 3-Zimmer Wohnung im Kempener Norden zu verkaufen,145.000 €,"47906 Kempen, Viersen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,1.747 €/m²,Etagenwohnung,nil,ab sofort,2,1,nil,"3,57 inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Moderne 3-Zimmerwohnung in Köln-Niehl,289.000 €,"Niehler Damm 7,
Niehl, 50735 Köln",3,"81,49 m²",3.546 €/m²,Etagenwohnung,nil,nil,nil,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Bonn-Oberkassel, großzügige 2 bis 3 Zimmer Wohnung in zentraler Lage mit PKW Tiefgaragenstellplatz",277.900 €,"Oberkassel, 53227 Bonn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"74,58 m²",3.726 €/m²,Etagenwohnung,6 m²,Nach Vereinbarung,1,1,1 Tiefgaragen-Stellplatz,"3,57% incl. MwSt vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Viel Platz auf 120m²...! Großzügige Eigentumswohnung in zentraler Lage von Waltrop,198.500 €,"45731 Waltrop, Recklinghausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,1.654 €/m²,Etagenwohnung,nil,nach Absprache,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
PHI AACHEN - Gepflegte Drei-Zimmer-Wohnung mit Balkon in der Nähe des Vennbahnweges!,219.900 €,"Trierer Straße, 52068 Aachen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"81,53 m²",2.697 €/m²,nil,6 m²,nach Vereinbarung,1,1,nil,Für den Käufer Provisionsfrei!,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Helle Maisonette-Wohnung in Willich-Anrath: Stilvolles Wohnen mit Außenstellplatz,345.000 €,"47877 Willich, Viersen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"116,93 m²",2.950 €/m²,Dachgeschoss,nil,nil,2,1,1 Außenstellplatz,"3,57 inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Die Aussicht kann uns keiner nehmen! Ideal geschnittene 3-Zimmer Eigentumswohnung,250.000 €,"53721 Siegburg, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,3.049 €/m²,Penthouse,nil,nach Vereinbarung!,2,1,nil,"2,38% inkl. der ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
PHI AACHEN - Schicker und großzügig geschnittener 2-Raum-Wohntraum mit Extra in Aachen-Haaren!,199.900 €,"Haaren, 52080 Aachen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"51,95 m²",3.848 €/m²,Etagenwohnung,"33,05 m²",nach Vereinbarung,1,1,Garage,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Provisionsfrei + gut geschnittene 3-Zimmer-Wohnung in Kalk + Krankenhausnähe + gute Verkehrsbindung,229.000 €,"Eythstr. 81,
Kalk (Ortsteil), 51103 Köln",3,62 m²,3.694 €/m²,Etagenwohnung,8 m²,nach Vereinbarung,2,1,nil,Keine,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
