title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
3-Zimmer-Maisonette mit West-Terrasse,551.999 €,"Donaustraße 70,
Neukölln (Ortsteil), 12043 Berlin",3,"69,93 m²",7.894 €/m²,Maisonette,nil,sofort bezugsfertig,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"RESERVIERT - freie Wohnung in Ruhiglage, Balkon + Stellplatz",275.000 €,"Buckow, 12353 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",74 m²,3.716 €/m²,Etagenwohnung,nil,nach Absprache,2,1,1 Außenstellplatz,"3,57 % inkl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Großstädter wohnen hier am Olivaer Platz,799.000 €,"Wilmersdorf, 10707 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"90,9 m²",8.790 €/m²,Etagenwohnung,nil,nil,2,1,nil,Provisionsfrei für Käufer*innen,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Erdgeschoss-Wohnung mit West-Loggia und eigenem Gartenanteil,456.035 €,"Donaustraße 70,
Neukölln (Ortsteil), 12043 Berlin",2,"60,45 m²",7.544 €/m²,Erdgeschosswohnung,nil,sofort bezugsfertig,1,1,1 Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schickes Apartment am Olivaer Platz,460.000 €,"Wilmersdorf, 10707 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"50,32 m²",9.141 €/m²,Erdgeschosswohnung,nil,nil,nil,1,nil,Provisionsfrei für Käufer*innen,{'is24qa-keller-label': ''}
Wohnen im Humboldt-Palais in Berlin-Grunewald !,1.090.000 €,"Grunewald, 14193 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"108,17 m²",10.077 €/m²,Etagenwohnung,nil,01. Juli 2024,2,2,1 Tiefgaragen-Stellplatz,"3,57 % (inkl. 19 % Mwst) auf den Kaufpreis","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
2-Zimmer-Dachgeschosswohnung mit Blick in einen grünen Park an der Dahme!,349.000 €,"Grünau, 12527 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,76 m²,4.592 €/m²,Dachgeschoss,nil,nil,nil,1,nil,"3,57 % (inkl. d. gesetzl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Geräumige 3-Zimmer-Wohnung im Grünen an der Dahme mit zwei Bädern & zwei Balkonen!,547.000 €,"Grünau, 12527 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,117 m²,4.675 €/m²,Dachgeschoss,nil,nil,2,2,nil,"3,57 % (inkl. d. gesetzl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Charmante 1-Zimmer-Dachgeschosswohnung mit Weitblick über einen grünen Park sowie die Dahme!,198.000 €,"Grünau, 12527 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"40,8 m²",4.853 €/m²,Dachgeschoss,nil,nil,nil,1,nil,"3,57 % (inkl. d. gesetzl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Attraktive Gelegenheit: Gepflegte 2-Zimmer-Wohnung in begehrter Lage von Tempelhof,219.800 €,"Friedrich-Wilhelm-Straße 55,
Tempelhof, 12103 Berlin",2,"62,41 m²",3.522 €/m²,nil,nil,01.08.2024,1,1,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Charmantes Wohnjuwel nahe dem Ku'damm,1.280.000 €,"Wilmersdorf, 10707 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,160 m²,8.000 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"2,38 % (inkl. d. gesetzl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
"Alles, außer gewöhnlich: Moderne Maisonette mit Südbalkon",556.198 €,"Donaustraße 68,
Neukölln (Ortsteil), 12043 Berlin",3,"69,49 m²",8.004 €/m²,Maisonette,nil,sofort bezugsfertig,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bezugsfreies Appartement - südseitiger Balkon und ruhig,350.000 €,"Reichenberger Str. 74,
Kreuzberg, 10999 Berlin",2,50 m²,7.000 €/m²,Etagenwohnung,nil,sofort,1,1,nil,"3,57% des notariell beurkundeten Kaufpreises","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
+++Traumhafte 2-Zimmer-Wohnung in Berlin-Reinickendorf+++,240.000 €,"Büdnerring 44a,
Reinickendorf (Ortsteil), 13409 Berlin",2,"49,64 m²",4.835 €/m²,Etagenwohnung,nil,sofort,1,1,nil,"3,57 % incl. MwSt. vom Kaufpreis 8.568,00 EUR","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
